port_key,Expiration,basis_pval
745,2010-09-30,1.6606637885573553e-4
745,2010-12-31,2.7833120954156358e-5
745,2011-03-31,4.657604562602956e-5
745,2011-06-30,3.202711195709373e-4
745,2011-09-30,6.178815939269336e-4
746,2009-09-30,0.4829333140488029
746,2009-12-31,0.7386096748537498
746,2010-03-31,0.27662334168731484
746,2010-06-30,0.0010027306366039458
746,2010-09-30,2.3539513445088812e-4
746,2010-12-31,3.7707914732870494e-5
746,2011-03-31,3.938583780718774e-5
746,2011-06-30,2.8525606989523376e-4
746,2011-09-30,5.869161703376588e-4
747,2009-09-30,0.4937864496578006
747,2009-12-31,0.7366512136770001
747,2010-03-31,0.2726253771269655
747,2010-06-30,0.0010142109450855862
747,2010-09-30,2.488044615411621e-4
747,2010-12-31,3.732014664894551e-5
747,2011-03-31,4.239982146782089e-5
747,2011-06-30,2.912717580928809e-4
747,2011-09-30,6.116547954046706e-4
748,2009-09-30,0.47922128158703003
748,2009-12-31,0.7645559946661468
748,2010-03-31,0.30247097137486273
748,2010-06-30,0.0010326805495885015
748,2010-09-30,1.8116841220226968e-4
748,2010-12-31,2.6291333386743054e-5
748,2011-03-31,4.6824922849913516e-5
748,2011-06-30,4.0335251539836943e-4
748,2011-09-30,6.166477744692646e-4
749,2009-09-30,0.4648282774475785
749,2009-12-31,0.7464193333453635
749,2010-03-31,0.28794702984724335
749,2010-06-30,0.001128485682846724
749,2010-09-30,2.5921090498765215e-4
749,2010-12-31,3.594384480151506e-5
749,2011-03-31,3.933175553074892e-5
749,2011-06-30,3.594466399450338e-4
749,2011-09-30,5.844592189373801e-4
750,2009-09-30,0.4762682329153959
750,2009-12-31,0.7440858393698982
750,2010-03-31,0.2833007542732727
750,2010-06-30,0.0011313274249188825
750,2010-09-30,2.7170294212083937e-4
750,2010-12-31,3.508732493329762e-5
750,2011-03-31,4.1980132995052635e-5
750,2011-06-30,3.64003430361878e-4
750,2011-09-30,6.069309454729733e-4
751,2009-09-30,0.45779556956779066
751,2009-12-31,0.7527685735445282
751,2010-03-31,0.2958768075992754
751,2010-06-30,0.0012907526939306612
751,2010-09-30,3.032489062687023e-4
751,2010-12-31,3.3949422408087766e-5
751,2011-03-31,4.269787306361825e-5
751,2011-06-30,4.6620287907893023e-4
751,2011-09-30,6.110328281295528e-4
752,2009-09-30,0.5733814044504006
752,2009-12-31,0.8068475595974266
752,2010-03-31,0.3361066000121157
752,2010-06-30,5.986141291494247e-4
752,2010-09-30,3.056295181366426e-5
752,2010-12-31,1.9238174786858108e-5
752,2011-03-31,7.762053772565797e-5
752,2011-06-30,2.668274912079124e-4
752,2011-09-30,8.103934263807473e-4
753,2009-09-30,0.559405201049746
753,2009-12-31,0.7906119529568743
753,2010-03-31,0.3219698912835641
753,2010-06-30,6.291353401750324e-4
753,2010-09-30,4.256907274023626e-5
753,2010-12-31,2.3938977179804145e-5
753,2011-03-31,6.509036693607746e-5
753,2011-06-30,2.337951113941788e-4
753,2011-09-30,7.609841741921751e-4
754,2009-09-30,0.5456833178710041
754,2009-12-31,0.7746110308570955
754,2010-03-31,0.30838904219215896
754,2010-06-30,6.650956169139194e-4
754,2010-09-30,5.9447423361857814e-5
754,2010-12-31,3.0236128229430105e-5
754,2011-03-31,5.493857322038484e-5
754,2011-06-30,2.0596293211097788e-4
754,2011-09-30,7.186319214525547e-4
755,2009-09-30,0.5322209879029346
755,2009-12-31,0.7588564878014407
755,2010-03-31,0.29535564111013235
755,2010-06-30,7.07120115632919e-4
755,2010-09-30,8.308970517775974e-5
755,2010-12-31,3.871079925217344e-5
755,2011-03-31,4.678296504282054e-5
755,2011-06-30,1.8268113612667406e-4
755,2011-09-30,6.829651012397323e-4
756,2009-09-30,0.519022703874036
756,2009-12-31,0.7433589620126656
756,2010-03-31,0.28285986455582524
756,2010-06-30,7.559318040989445e-4
756,2010-09-30,1.16051981527531e-4
756,2010-12-31,5.0162670444626674e-5
756,2011-03-31,4.0298211051980206e-5
756,2011-06-30,1.6337781618296494e-4
756,2011-09-30,6.536746677985967e-4
757,2009-09-30,0.5060922315741281
757,2009-12-31,0.7281280283056923
757,2010-03-31,0.27089063995240875
757,2010-06-30,8.123624251396161e-4
757,2010-09-30,1.6174963243369316e-4
757,2010-12-31,6.568944860786882e-5
757,2011-03-31,3.5212732810987945e-5
757,2011-06-30,1.4755789975808055e-4
757,2011-09-30,6.305215629297826e-4
758,2009-09-30,0.568306300444277
758,2009-12-31,0.7877337378281278
758,2010-03-31,0.317085624116927
758,2010-06-30,6.412459326481779e-4
758,2010-09-30,4.647095152573746e-5
758,2010-12-31,2.3869832933609022e-5
758,2011-03-31,6.899052543854242e-5
758,2011-06-30,2.3912689604065526e-4
758,2011-09-30,7.88593562117339e-4
759,2009-09-30,0.5547550257670669
759,2009-12-31,0.7720553029635833
759,2010-03-31,0.3038602882259117
759,2010-06-30,6.773847661110966e-4
759,2010-09-30,6.439642065226847e-5
759,2010-12-31,3.0074812584104232e-5
759,2011-03-31,5.838057718864164e-5
759,2011-06-30,2.1077240721979455e-4
759,2011-09-30,7.444974828973462e-4
760,2009-09-30,0.541448689108134
760,2009-12-31,0.756613991442817
760,2010-03-31,0.2911620251860275
760,2010-06-30,7.194593163227054e-4
760,2010-09-30,8.930449159817482e-5
760,2010-12-31,3.8395439345604637e-005
760,2011-03-31,4.98185725359925e-5
760,2011-06-30,1.8698638177464734e-4
760,2011-09-30,7.071532838002888e-4
761,2009-09-30,0.5283918588865456
761,2009-12-31,0.741419845974229
761,2010-03-31,0.27898135945104563
761,2010-06-30,7.681620766417511e-4
761,2010-09-30,1.2375845958327195e-4
761,2010-12-31,4.9597374539417404e-5
761,2011-03-31,4.297692993936616e-5
761,2011-06-30,1.6719982416426451e-4
761,2011-09-30,6.762444879378676e-4
762,2009-09-30,0.5155884338371266
762,2009-12-31,0.7264819271785335
762,2010-03-31,0.26730766683111107
762,2010-06-30,8.242870686613542e-4
762,2010-09-30,1.7115790222626556e-4
762,2010-12-31,6.472736892676672e-5
762,2011-03-31,3.758069593196731e-5
762,2011-06-30,1.5091820784807523e-4
762,2011-09-30,6.515213111228473e-4
763,2009-09-30,0.5636484059236149
763,2009-12-31,0.7696821665193172
763,2010-03-31,0.29964063076863284
763,2010-06-30,6.926502938312443e-4
763,2010-09-30,7.004680501085485e-5
763,2010-12-31,3.015827073462702e-5
763,2011-03-31,6.230290129248497e-5
763,2011-06-30,2.1652501621425923e-4
763,2011-09-30,7.731816127195917e-4
764,2009-09-30,0.5504998918190339
764,2009-12-31,0.7545442821332714
764,2010-03-31,0.28726160293360015
764,2010-06-30,7.34930478151179e-4
764,2010-09-30,9.637844257410118e-5
764,2010-12-31,3.8389582191136454e-5
764,2011-03-31,5.3299495117854755e-5
764,2011-06-30,1.921894669710257e-4
764,2011-09-30,7.341303589170941e-4
765,2009-09-30,0.5375871397631243
765,2009-12-31,0.7396441447382213
765,2010-03-31,0.27538103256414254
765,2010-06-30,7.837048411246414e-4
765,2010-09-30,1.3251479081508906e-4
765,2010-12-31,4.9428314982884e-5
765,2011-03-31,4.6069615884540296e-5
765,2011-06-30,1.7188007286329367e-4
765,2011-09-30,7.01582162741683e-4
766,2009-09-30,0.5249141431928694
766,2009-12-31,0.7249903337400139
766,2010-03-31,0.2639887364135679
766,2010-06-30,8.397335458691084e-4
766,2010-09-30,1.818471050358021e-4
766,2010-12-31,6.427852832400175e-5
766,2011-03-31,4.0335154056007276e-5
766,2011-06-30,1.5510327277407543e-4
766,2011-09-30,6.752783391013268e-4
767,2009-09-30,0.5593740134910972
767,2009-12-31,0.7526360964363439
767,2010-03-31,0.283632430689047
767,2010-06-30,7.533076710721387e-4
767,2010-09-30,1.0435391051081478e-4
767,2010-12-31,3.8669535724242323e-005
767,2011-03-31,5.725259583675652e-5
767,2011-06-30,1.9828367380660198e-4
767,2011-09-30,7.639337657136304e-4
768,2009-09-30,0.5466074185863989
768,2009-12-31,0.7380208921732048
768,2010-03-31,0.27203787251332623
768,2010-06-30,8.023114753144501e-4
768,2010-09-30,1.423596335226746e-4
768,2010-12-31,4.9622283946609234e-5
768,2011-03-31,4.9602826357728316e-5
768,2011-06-30,1.774123571399243e-4
768,2011-09-30,7.297223933430358e-4
769,2009-09-30,0.5340676575018642
769,2009-12-31,0.7236425626376565
769,2010-03-31,0.26091373401539375
769,2010-06-30,8.584260370285335e-4
769,2010-09-30,1.9384762331251936e-4
769,2010-12-31,6.42961159299784e-5
769,2011-03-31,4.350204381607744e-5
769,2011-06-30,1.6010665783824148e-4
769,2011-09-30,7.018232010129983e-4
770,2009-09-30,0.5554524807688717
770,2009-12-31,0.7365398812175279
770,2010-03-31,0.2689325646504606
770,2010-06-30,8.237739219483116e-4
770,2010-09-30,1.5333566102790656e-4
770,2010-12-31,5.0154110186139626e-5
770,2011-03-31,5.360627990243113e-5
770,2011-06-30,1.837970428770726e-4
770,2011-09-30,7.607093564734144e-4
771,2009-09-30,0.5430482352507618
771,2009-12-31,0.7224286885509904
771,2010-03-31,0.2580641822236723
771,2010-06-30,8.80133444779864e-4
771,2010-09-30,2.071949431614201e-4
771,2010-12-31,6.474396532230884e-5
771,2011-03-31,4.7110649593377496e-5
771,2011-06-30,1.659288329801243e-4
771,2011-09-30,7.311971018829325e-4
772,2009-09-30,0.5518559529510464
772,2009-12-31,0.7213394989425492
772,2010-03-31,0.25542311078707036
772,2010-06-30,9.046598376700715e-4
772,2010-09-30,2.2192804408393215e-4
772,2010-12-31,6.559449051279398e-5
772,2011-03-31,5.119327791139348e-5
772,2011-06-30,1.7257606229247505e-4
772,2011-09-30,7.63450004549559e-4
773,2009-09-30,0.5538947589600255
773,2009-12-31,0.796045352286066
773,2010-03-31,0.32844330536267907
773,2010-06-30,6.80122930178028e-4
773,2010-09-30,4.6972682351428545e-5
773,2010-12-31,2.1581816449284094e-5
773,2011-03-31,6.774245559173924e-5
773,2011-06-30,2.846809669523596e-4
773,2011-09-30,7.765290664777712e-4
774,2009-09-30,0.5398702464434044
774,2009-12-31,0.7795282296329926
774,2010-03-31,0.31430548012413867
774,2010-06-30,7.206275601690314e-4
774,2010-09-30,6.575567267783558e-5
774,2010-12-31,2.7335085375038e-5
774,2011-03-31,5.6799006755436145e-5
774,2011-06-30,2.5041329991796335e-4
774,2011-09-30,7.307312848417303e-4
775,2009-09-30,0.5261211537305033
775,2009-12-31,0.7632678285115315
775,2010-03-31,0.3007461942595418
775,2010-06-30,7.680141333239651e-4
775,2010-09-30,9.215883354546317e-5
775,2010-12-31,3.51468641091808e-5
775,2011-03-31,4.8040968783875645e-5
775,2011-06-30,2.2172423174714575e-4
775,2011-09-30,6.92170588524872e-4
776,2009-09-30,0.5126521524628831
776,2009-12-31,0.7472759118657044
776,2010-03-31,0.2877552947099783
776,2010-06-30,8.231249305241926e-4
776,2010-09-30,1.2910169752714827e-4
776,2010-12-31,4.580296699464528e-5
776,2011-03-31,4.1104469495900644e-5
776,2011-06-30,1.9791960515253975e-4
776,2011-09-30,6.604914658514049e-4
777,2009-09-30,0.4994671104413573
777,2009-12-31,0.7315630640585751
777,2010-03-31,0.2753212000573862
777,2010-06-30,8.869298931891936e-4
777,2010-09-30,1.804991591388171e-4
777,2010-12-31,6.0395547759938556e-5
777,2011-03-31,3.568580755857313e-5
777,2011-06-30,1.783956099586151e-4
777,2011-09-30,6.354161731993139e-4
778,2009-09-30,0.5492617602594083
778,2009-12-31,0.7768140441839304
778,2010-03-31,0.3095234237337738
778,2010-06-30,7.324989273093524e-4
778,2010-09-30,7.112544640916844e-5
778,2010-12-31,2.7165211332377645e-5
778,2011-03-31,6.0365769838403815e-5
778,2011-06-30,2.557851365921362e-4
778,2011-09-30,7.576679774128157e-4
779,2009-09-30,0.5356712191162537
779,2009-12-31,0.76088483789787
779,2010-03-31,0.29632233296390204
779,2010-06-30,7.798014503032541e-4
779,2010-09-30,9.889484208247785e-5
779,2010-12-31,3.4827022000766765e-5
779,2011-03-31,5.1172090176524163e-5
779,2011-06-30,2.2652785045638063e-4
779,2011-09-30,7.173038284599471e-4
780,2009-09-30,0.5223451208822755
780,2009-12-31,0.7452136462522807
780,2010-03-31,0.2836680117974592
780,2010-06-30,8.34626702876853e-4
780,2010-09-30,1.3743850169146662e-4
780,2010-12-31,4.523808279118618e-5
780,2011-03-31,4.385361559858844e-5
780,2011-06-30,2.021721555805529e-4
780,2011-09-30,6.838878406926535e-4
781,2009-09-30,0.5092874966397962
781,2009-12-31,0.729810468658828
781,2010-03-31,0.27154934447660306
781,2010-06-30,8.978977542238858e-4
781,2010-09-30,1.9064482890511988e-4
781,2010-12-31,5.943830751128618e-5
781,2011-03-31,3.810305988328138e-5
781,2011-06-30,1.8211601679632666e-4
781,2011-09-30,6.571308114743414e-4
782,2009-09-30,0.545033419900787
782,2009-12-31,0.7586836002259467
782,2010-03-31,0.29221010230895345
782,2010-06-30,7.950428462798958e-4
782,2010-09-30,1.0656670038656127e-4
782,2010-12-31,3.480703622558197e-5
782,2011-03-31,5.477288151738161e-5
782,2011-06-30,2.3240269746755733e-4
782,2011-09-30,7.45382955982573e-4
783,2009-09-30,0.5318533572924253
783,2009-12-31,0.7433229642830167
783,2010-03-31,0.2798760100139909
783,2010-06-30,8.497947096824489e-4
783,2010-09-30,1.469210142407032e-4
783,2010-12-31,4.5059352876712615e-5
783,2011-03-31,4.703790915771535e-5
783,2011-06-30,2.0744935335844996e-4
783,2011-09-30,7.102045378981799e-4
784,2009-09-30,0.5189271058979054
784,2009-12-31,0.7282197933633137
784,2010-03-31,0.2680573889410093
784,2010-06-30,9.127790832684907e-4
784,2010-09-30,2.021918707239381e-4
784,2010-12-31,5.8984764803357434e-5
784,2011-03-31,4.092521203616672e-5
784,2011-06-30,1.8682179007789717e-4
784,2011-09-30,6.817516129311789e-4
785,2009-09-30,0.5411756976470956
785,2009-12-31,0.7415922139215991
785,2010-03-31,0.2763566259493146
785,2010-06-30,8.683317752152277e-4
785,2010-09-30,1.575869005579464e-4
785,2010-12-31,4.523350246640447e-5
785,2011-03-31,5.068544068044753e-5
785,2011-06-30,2.1373825971919555e-4
785,2011-09-30,7.394799861107853e-4
786,2009-09-30,0.5283841267134592
786,2009-12-31,0.7267796997184206
786,2010-03-31,0.26482365989619416
786,2010-06-30,9.312434230328654e-4
786,2010-09-30,2.1516726075522302e-4
786,2010-12-31,5.8987635107913054e-5
786,2011-03-31,4.4179680604890634e-5
786,2011-06-30,1.9249987669184038e-4
786,2011-09-30,7.093126114631124e-4
787,2009-09-30,0.5376578012809552
787,2009-12-31,0.7254796676679353
787,2010-03-31,0.26182827791132657
787,2010-06-30,9.530143123072933e-4
787,2010-09-30,2.2960379907260712e-4
787,2010-12-31,5.94107069192741e-5
787,2011-03-31,4.789754463733324e-5
787,2011-06-30,1.9914572336746927e-4
787,2011-09-30,7.398594493079214e-4
788,2009-09-30,0.5340458698716495
788,2009-12-31,0.7850178581702978
788,2010-03-31,0.3209783170014021
788,2010-06-30,7.876604431305341e-4
788,2010-09-30,7.355174618852593e-5
788,2010-12-31,2.4868903061597774e-5
788,2011-03-31,5.939911666070914e-5
788,2011-06-30,3.08249800125074e-4
788,2011-09-30,7.483670496745198e-4
789,2009-09-30,0.520001855524205
789,2009-12-31,0.7682274046339644
789,2010-03-31,0.30684968882991
789,2010-06-30,8.414139106930372e-4
789,2010-09-30,1.0329051162273954e-4
789,2010-12-31,3.2090823601883876e-5
789,2011-03-31,4.991645289382242e-5
789,2011-06-30,2.726024729825537e-4
789,2011-09-30,7.064354628472314e-4
790,2009-09-30,0.5062550149360984
790,2009-12-31,0.7517171367112125
790,2010-03-31,0.2933223116129002
790,2010-06-30,9.040074142095178e-4
790,2010-09-30,1.4502421929533653e-4
790,2010-12-31,4.203386382343354e-5
790,2011-03-31,4.243352395730871e-5
790,2011-06-30,2.4298844499331888e-4
790,2011-09-30,6.71968204798138e-4
791,2009-09-30,0.49280931351995183
791,2009-12-31,0.7354987816927877
791,2010-03-31,0.28038414021025404
791,2010-06-30,9.76575803776416e-4
791,2010-09-30,2.0326004608615857e-4
791,2010-12-31,5.5784566634110685e-5
791,2011-03-31,3.660946275887232e-5
791,2011-06-30,2.186710026084427e-4
791,2011-09-30,6.446423378524621e-4
792,2009-09-30,0.5298832341262184
792,2009-12-31,0.7656859221543698
792,2010-03-31,0.30216437977088634
792,2010-06-30,8.522642057358494e-4
792,2010-09-30,1.1060708710498983e-4
792,2010-12-31,3.1757332158507846e-5
792,2011-03-31,5.316246008460098e-5
792,2011-06-30,2.779197881656852e-4
792,2011-09-30,7.326205312351959e-4
793,2009-09-30,0.5162805677530881
793,2009-12-31,0.7495149644452843
793,2010-03-31,0.2889973380768748
793,2010-06-30,9.143335574796384e-4
793,2010-09-30,1.5405151669946112e-4
793,2010-12-31,4.1457260375039786e-5
793,2011-03-31,4.526962820391089e-5
793,2011-06-30,2.476814255368608e-4
793,2011-09-30,6.962828527587705e-4
794,2009-09-30,0.502962392867955
794,2009-12-31,0.7336241465099039
794,2010-03-31,0.27639664292228533
794,2010-06-30,9.860631918046667e-4
794,2010-09-30,2.1419579820869652e-4
794,2010-12-31,5.481617240073733e-5
794,2011-03-31,3.908994266317385e-5
794,2011-06-30,2.2275265575792878e-4
794,2011-09-30,6.671488525903431e-4
795,2009-09-30,0.5261101987906063
795,2009-12-31,0.747493459023862
795,2010-03-31,0.28498687848139925
795,2010-06-30,9.287599103718384e-4
795,2010-09-30,1.6433477525992318e-4
795,2010-12-31,4.125894883804953e-5
795,2011-03-31,4.856597880760572e-5
795,2011-06-30,2.536101798713516e-4
795,2011-09-30,7.236910322660993e-4
796,2009-09-30,0.512924146392794
796,2009-12-31,0.7319196874843201
796,2010-03-31,0.27270688383651187
796,2010-06-30,9.999458994034386e-4
796,2010-09-30,2.2667202180831785e-4
796,2010-12-31,5.434459516822537e-5
796,2011-03-31,4.199732418347107e-5
796,2011-06-30,2.2802406690773118e-4
796,2011-09-30,6.927308433826099e-4
797,2009-09-30,0.5226926104225023
797,2009-12-31,0.7303733522151488
797,2010-03-31,0.26929144388163306
797,2010-06-30,0.0010178237763137517
797,2010-09-30,2.4071027679291012e-4
797,2010-12-31,5.432162140232576e-5
797,2011-03-31,4.5360500736566855e-5
797,2011-06-30,2.3446221165609972e-4
797,2011-09-30,7.214254996805356e-4
798,2009-09-30,0.5138735650106314
798,2009-12-31,0.773777371754734
798,2010-03-31,0.31374265599244355
798,2010-06-30,9.301057852371327e-4
798,2010-09-30,1.1699963755258132e-4
798,2010-12-31,2.9517407981507466e-5
798,2011-03-31,5.2523975226764e-5
798,2011-06-30,3.3942003029800385e-4
798,2011-09-30,7.267390941838937e-4
799,2009-09-30,0.49984154800653946
799,2009-12-31,0.7567236481793564
799,2010-03-31,0.2996332966003367
799,2010-06-30,0.0010016368088303096
799,2010-09-30,1.64525651660343e-4
799,2010-12-31,3.883324649741474e-5
799,2011-03-31,4.4378390059253195e-5
799,2011-06-30,3.022727746105518e-4
799,2011-09-30,6.890025310439734e-4
800,2009-09-30,0.4861289415669682
800,2009-12-31,0.7399749876201918
800,2010-03-31,0.2861478080420342
800,2010-06-30,0.0010846744633147831
800,2010-09-30,2.3100280773203087e-4
800,2010-12-31,5.184093236342169e-5
800,2011-03-31,3.8060067318363853e-5
800,2011-06-30,2.7171998287064763e-4
800,2011-09-30,6.590314005395754e-4
801,2009-09-30,0.5102080960296618
801,2009-12-31,0.7543628369251116
801,2010-03-31,0.2950374981118439
801,2010-06-30,0.0010101687602190297
801,2010-09-30,1.7430056979694694e-4
801,2010-12-31,3.8231996320715336e-5
801,2011-03-31,4.731992935249173e-5
801,2011-06-30,3.0737549815802696e-4
801,2011-09-30,7.143413781332705e-4
802,2009-09-30,0.4966228370104332
802,2009-12-31,0.7379608714721901
802,2010-03-31,0.281913954619382
802,2010-06-30,0.0010919615461773848
802,2010-09-30,2.4276999310038117e-4
802,2010-12-31,5.0843986590799685e-5
802,2011-03-31,4.0619317477130744e-5
802,2011-06-30,2.761245533287822e-4
802,2011-09-30,6.824185218511905e-4
803,2009-09-30,0.5069146451790472
803,2009-12-31,0.736126143960991
803,2010-03-31,0.27799796329000087
803,2010-06-30,0.0011042432581302056
803,2010-09-30,2.5623957457132857e-4
803,2010-12-31,5.034020435061381e-5
803,2011-03-31,4.36318501473096e-5
803,2011-06-30,2.819813798168106e-4
803,2011-09-30,7.090750332969991e-4
804,2009-09-30,0.49342382067561263
804,2009-12-31,0.7623395144594999
804,2010-03-31,0.30676965901014125
804,2010-06-30,0.0011198795020788256
804,2010-09-30,1.8851172131214693e-4
804,2010-12-31,3.618281276073956e-5
804,2011-03-31,4.7062539464060457e-5
804,2011-06-30,3.808809464818597e-4
804,2011-09-30,7.127266562850505e-4
805,2009-09-30,0.47943789436765616
805,2009-12-31,0.7450345648333334
805,2010-03-31,0.2926891937270084
805,2010-06-30,0.0012154887348070553
805,2010-09-30,2.649655140140397e-4
805,2010-12-31,4.855299523399636e-5
805,2011-03-31,4.014004799161949e-5
805,2011-06-30,3.421814615649961e-4
805,2011-09-30,6.796319952993292e-4
806,2009-09-30,0.49028020067216094
806,2009-12-31,0.7428614393106647
806,2010-03-31,0.2881737153945114
806,2010-06-30,0.0012195884025265548
806,2010-09-30,2.775842270115182e-4
