key,beta,sigma,t.statistic,p.value
1,-0.27457376035619707,0.8450663631133455,-0.24546580529885312,0.8111177701452466
2,-0.3411331894735371,0.8436844797805328,-0.3054686881585174,0.7663436401048052
3,-0.4055673071667879,0.8432812086903,-0.3633400749614249,0.7239963086415758
4,-0.46792062206673307,0.8437572913719439,-0.4189646990857219,0.6841914090634501
5,-0.5282369228407837,0.8450169473196034,-0.47226539098200215,0.646976351879917
6,-0.5865592873028653,0.8469685108676065,-0.5231996400100941,0.6123407828434955
7,-0.6429300914407121,0.8495249159846734,-0.5717555867517046,0.5802278557718138
8,-0.6973910183595277,0.8526040374466413,-0.6179477425048555,0.5505452933684095
9,-0.7499830671434835,0.8561289015859196,-0.6618126815787214,0.5231755271679625
10,-0.8007465616343901,0.8600277827116584,-0.703404895327189,0.49798450379774106
11,-0.8497211591287485,0.8642342026052359,-0.7427929414971688,0.4748289861932008
12,-0.8969458589929281,0.868686850553177,-0.7800559729772178,0.4535623539657778
13,-0.9424590111974395,0.8733294405212332,-0.8152806888665075,0.434039020035473
14,-0.9862983247704272,0.878110520613662,-0.8485587187174974,0.4161176418578081
15,-1.0285008761702414,0.8829832481619383,-0.8799844274680777,0.39966332855044806
16,-1.0691031175786287,0.8879051418545832,-0.9096531129115536,0.3845490427049787
17,-1.1081408851139196,0.8928378204029802,-0.9376595581793328,0.37065637811455354
18,-1.145649406965103,0.8977467354371094,-0.9640968972134837,0.35787586978773367
19,-1.181663311446904,0.9026009047007816,-0.9890557502630601,0.34610696566995314
20,-1.2162166349767327,0.907372650195184,-1.0126235879319019,0.3352577636371341
21,-1.249342829973341,0.9120373447115534,-1.0348842853297335,0.32524459426065444
22,-0.4499443669771603,0.8499420280349873,-0.3999376582266271,0.6977009897597901
23,-0.5115973660756381,0.8494359338084927,-0.45500949122243367,0.6589197543288275
24,-0.5712260548641666,0.8497605861416113,-0.5078485417632459,0.6226800001633215
25,-0.6288732662567299,0.850825357090316,-0.5584001077452074,0.5889694201318822
26,-0.6845811357985156,0.8525436157837978,-0.6066400881975286,0.5577311342020587
27,-0.738391110539773,0.8548331409975686,-0.6525711858482591,0.5288741395861343
28,-0.7903439578274081,0.8576164071789752,-0.6962189525888431,0.5022829618517056
29,-0.8888379930943516,0.8643784682025639,-0.7768576650454108,0.4553630382878595
30,-0.9354573952392745,0.868226749919595,-0.8139798150535152,0.4347499335187185
31,-0.9803761152786512,0.872307650671633,-0.849074553902404,0.41584386563584785
32,-1.0236316510821468,0.876567925590218,-0.8822281593156425,0.39850601923846907
33,-1.1053000264406185,0.8854360410714391,-0.9430739957298242,0.3680125146657075
34,-1.1437847513247668,0.8899591661566298,-0.9709503149591036,0.3546155821134691
35,-1.1807500788544398,0.894491763464876,-0.9972508666475145,0.3423054254791301
36,-1.2162304451589645,0.8990009645001492,-1.02206495679879,0.3309831719625622
37,-1.25025969808119,0.9034572540274937,-1.0454792262563646,0.32055846125322096
38,-1.282871105017048,0.9078342282319698,-1.0675771147236268,0.3109490420301423
39,-1.3140973606780444,0.9121083603600745,-1.0884384911488492,0.30208027399198767
40,-0.61418083616054,0.8560490934822494,-0.5420263186821729,0.5997816659147199
41,-0.726197357781269,0.8570267422642696,-0.6401519545324333,0.5365894568045265
42,-0.7793561649752595,0.8584836803168275,-0.6858461681348921,0.5085275573935132
43,-0.880177558110932,0.862946013904922,-0.7705653021144514,0.4589192642627673
44,-1.0182573035150873,0.8724823233468876,-0.881705768206358,0.3987752583528402
45,-1.060928924607607,0.876177190259812,-0.9147809923789069,0.3819781206641075
46,-1.1019846903619874,0.8800424392580583,-0.9460078276380978,0.36658560707740995
47,-1.215814273733052,0.8922189470967361,-1.0294815817115353,0.3276539469149945
48,-1.2842661438145417,0.9004459828338687,-1.0775071331071422,0.30670300774420145
49,-1.3163627098387758,0.9044981424468256,-1.0994884633737056,0.2974620047531019
