key,beta,sigma,t.statistic,p.value
1,-1.6587263327354815,6.73957296267126,-1.0648080141709928,0.31214105466908015
2,-1.623806508389341,6.624919946086757,-1.0604314374003752,0.3140321251203959
3,-1.589567937763337,6.512383876218796,-1.0560100543412823,0.31595138323362915
4,-1.5559984436950742,6.40191529006794,-1.0515457834020552,0.3178982717836515
5,-1.5230860449699184,6.293466106405055,-1.047040528658527,0.3198722272094908
6,-1.4908189535674294,6.186989590250593,-1.0424961780688364,0.3218726801178239
7,-1.459185571939522,6.082440317900812,-1.037914601779505,0.3238990557879111
8,-1.4281744903200575,5.979774142508473,-1.0332976505233813,0.32595077467697975
9,-1.3977744840657833,5.878948160225781,-1.028647154109714,0.3280272529250713
10,-1.367974511028123,5.77992067691589,-1.0239649200061425,0.3301279028584442
11,-1.338763708955805,5.682651175439544,-1.0192527320122593,0.33225213349056226
12,-1.3101313929279563,5.587100283521817,-1.0145123490240227,0.3343993510197698
13,-1.28206705281737,5.493229742204148,-1.0097455038879202,0.3365689593228126
14,-1.2545603507838932,5.401002374885217,-1.004953902343879,0.338760360443248
15,-1.2276011187974212,5.310382056954472,-1.0001392220551801,0.3409729550740398
16,-1.201179356190477,5.221333686020672,-0.9953031117239234,0.34320614303344754
17,-1.1752852272400336,5.13382315273762,-0.9904471902900678,0.34545932373349586
18,-1.1499090587782834,5.047817312228205,-0.9855730462120081,0.3477318966403071
19,-1.1250413378321917,4.963283956107554,-0.980682236826524,0.3500232617256033
20,-1.1006727092916038,4.880191785105139,-0.975776287785824,0.35233281990871046
21,-1.076793973605518,4.7985103822852535,-0.9708566925691049,0.3546599734885364
22,-1.5766715255125265,6.595408267048132,-1.0342570533574873,0.32552362552494385
23,-1.5433877973386128,6.482807209860903,-1.030008733226049,0.32741827423889347
24,-1.5107552147522336,6.372278530808851,-1.025718769739128,0.32933987496582806
25,-1.4787621051731346,6.2637744142743585,-1.0213889510623193,0.33128787527422654
26,-1.4473969844307186,6.157248366003312,-1.017021051492306,0.333261717255562
27,-1.4166485541070026,6.05265517909896,-1.012616829867426,0.3352608380142992
28,-1.386505698910416,5.949950900558744,-1.008178028060187,0.3372846701576363
29,-1.3279931528198237,5.750039329103016,-0.9992035580900208,0.34140417947047774
30,-1.2996021237638147,5.6527501062083045,-0.9946712764269692,0.34349870375491076
31,-1.2717739884698163,5.557185868686473,-0.9901111851415423,0.34561563461756317
32,-1.2444985089436102,5.463308450470674,-0.9855249215406927,0.3477543894557724
33,-1.1915654028056264,5.280466702316953,-0.9762803042331527,0.3520950330490712
34,-1.1658881305688742,5.191431246891791,-0.9716251000136567,0.35429575038501715
35,-1.1407242181006902,5.103940302491144,-0.9669500208065142,0.35651594976514156
36,-1.1160642435220185,5.01796073777584,-0.9622565738489305,0.358755045092332
37,-1.091898941151916,4.93346034441775,-0.9575462381536635,0.3610124509020457
38,-1.0682191992315995,4.850407810471912,-0.9528204639415003,0.36328758278557316
39,-1.0450160576758925,4.768772694326485,-0.948080672142109,0.36557985780346447
40,-1.4982721624287767,6.452919427516148,-1.0045311748584769,0.3389541983944959
41,-1.4354610498680176,6.233826859487653,-0.9962437919634639,0.34277091769109125
42,-1.4049776590906522,6.127277701911595,-0.9920437052180406,0.3447173303133181
43,-1.3458001778168998,5.919948691851611,-0.9835390097970926,0.348683509877163
44,-1.2613474261275959,5.622739973241281,-0.970545000514419,0.3548077925531431
45,-1.2343053673375648,5.527184179911032,-0.9661568383978419,0.35689363615272773
46,-1.2078009794573552,5.433320935953352,-0.9617428581946245,0.3590007417265615
47,-1.1314165677189982,5.1615214168622465,-0.9483611432003832,0.3654439255414279
48,-1.0830064309193166,4.988132508720426,-0.9393382447882935,0.3698352231372162
49,-1.0595276732847587,4.903681937238511,-0.9348005567175285,0.37205791096095986
50,-1.0139784093572237,4.739111974141185,-0.925679591072887,0.37655451776302706
51,-1.4233791468313886,6.312131915631135,-0.9756038009621827,0.3524142233872174
52,-1.3931631485134162,6.203599384331758,-0.9715992819371047,0.3543079836518763
53,-1.3635416283039425,6.097053344002761,-0.9675587789996244,0.35622627734872025
54,-1.3345038671258243,5.9924490420090155,-0.9634838475322087,0.35816856707788014
55,-1.306039320003431,5.8897429356588695,-0.9593760300402397,0.36013431150629593
56,-1.2781376135898688,5.788892661051495,-0.9552368548899534,0.3621229658233851
57,-1.250788543723055,5.689857002453364,-0.9510678351123275,0.36413398219391313
58,-1.2239820730105313,5.592595862208098,-0.9468704672730184,0.36616681020732844
59,-1.1977083284425851,5.497070231181753,-0.9426462304082789,0.3682208973228368
60,-1.171957599033746,5.403242159746826,-0.9383965850266693,0.3702956893094649
61,-1.1467203334920872,5.3110747293063705,-0.934122972175937,0.3723906306805117
62,-1.121987137916353,5.22053202436001,-0.9298268125745542,0.3745051651216684
63,-1.097748773520572,5.131579105112777,-0.9255095058070257,0.3766387359122281
64,-1.0739961543859375,5.0441819806270844,-0.9211724295820325,0.37879078633877106
65,-1.050720345239709,4.958307582518031,-0.9168169390522464,0.3809607601008025
66,-1.027912559260994,4.873923739191431,-0.9124443661946692,0.3831481017077688
67,-1.0055641559130153,4.790999150623448,-0.9080560192500166,0.385352256867022
68,-0.9836666388017662,4.709503363680565,-0.9036531822197555,0.38757267286224883
69,-1.3518489885443454,6.173071008323773,-0.9474490377229728,0.36588611737892074
70,-1.3230698547938262,6.0665540655163825,-0.9435602858740502,0.367775725141784
71,-1.2948585544813223,5.961982164585486,-0.9396380805688977,0.3696886915050567
72,-1.267204818695565,5.859311978331523,-0.9356838732636126,0.37162448884792676
73,-1.240098545841087,5.758501338132989,-0.9316991030482848,0.3735825863006422
74,-1.2135297992532215,5.659509204134012,-0.9276851955214437,0.375562450180531
75,-1.187488804841235,5.562295635952494,-0.9236435617237606,0.3775635444242458
76,-1.1619659487590912,5.466821763910771,-0.9195755971309162,0.37958533101562963
77,-1.1369517751038691,5.373049760790702,-0.9154826807056846,0.3816272704084598
78,-1.1124369836415064,5.280942814114688,-0.9113661740088448,0.3836888219434895
79,-1.0884124275594826,5.19046509895336,-0.9072274203683598,0.38576944425922755
80,-1.064869111246626,5.101581751260642,-0.9030677441065054,0.38786859569573895
81,-1.0417981880992824,5.014258841736133,-0.8988884498237677,0.3899857346911352
82,-1.0191909583541214,4.9284633502144155,-0.8946908217390297,0.3921203201700284
83,-0.9970388669470129,4.844163140580405,-0.8904761230847577,0.3942718119236176
84,-0.9753335013978696,4.76132693620957,-0.8862455955561456,0.39643967098091015
85,-0.9540665897212645,4.679924295931179,-0.8820004588130455,0.3986233599706409
86,-1.2835436092354275,6.035761466094545,-0.920041700198441,0.3793532872465032
87,-1.256140006233655,5.931246928238963,-0.9162647814530773,0.3812364825712151
88,-1.229278663513031,5.8286369030408025,-0.9124567605276144,0.3831418890081141
89,-1.202949745402732,5.727889424016587,-0.9086189924242908,0.3850689899394736
