key,beta,sigma,t.statistic,p.value
1,-1.5030693814500402,1.2197111351025685,-0.35391565091025046,0.7308308926503667
2,-1.6511060168308052,1.2120110684378957,-0.3912425701346994,0.7039121146287034
3,-1.7980525726099763,1.206253452600811,-0.42809637017151486,0.6777486287724074
4,-1.9439106102580794,1.202428583765447,-0.464295770776833,0.6524796168751624
5,-2.0886817160116395,1.200517558607849,-0.49966793181907415,0.628225317761849
6,-2.23236750075789,1.20049243033514,-0.5340525517364019,0.6050844541154126
7,-2.3749695999163913,1.2023165777992433,-0.5673054408458419,0.5831327971119261
8,-2.5164896733222246,1.2059452708064218,-0.5993013871748044,0.562422868371467
9,-2.6569294051072867,1.2113264046607104,-0.6299361913019796,0.5429846807855491
10,-2.796290503581457,1.2184013693077962,-0.659127814057571,0.5248273448305885
11,-2.9345747011131094,1.227106013743149,-0.6868166482797782,0.5079413217725319
12,-3.0717837540094943,1.2373716647899853,-0.7129649853976294,0.49230109046489345
13,-3.207919442395336,1.249126160739493,-0.7375557936608396,0.4778680060519539
14,-3.342983570092937,1.2622948641790035,-0.760590954287169,0.4645931595635673
15,-3.476977964499418,1.27680162392765,-0.7820891142665589,0.4524200888858424
16,-3.609904476465167,1.2925696626038672,-0.8020833119169584,0.4412872363512661
17,-3.7417649801710327,1.3095223732552468,-0.8206185168580652,0.43113009038666983
18,-3.8725613730048516,1.3275840150985598,-0.8377492038392165,0.4218829845613984
19,-4.002295575437964,1.3466803043153157,-0.8535370537225568,0.4134805552446782
20,-4.130969530900941,1.3667389007625348,-0.8680488481998307,0.40585887870888127
21,-4.258585205658223,1.387689795278982,-0.8813545999817808,0.3989563207236232
22,-1.6718659795494417,1.2090614031358518,-0.3971282959039398,0.6997052581266867
23,-1.8175235226603652,1.2034693292663179,-0.43373327626480157,0.6737850684154786
24,-1.9621017424015899,1.1997866406479503,-0.4696726063509522,0.6487643220489722
25,-2.105602209157603,1.1979940706074974,-0.5047768023636838,0.624759338960849
26,-2.2480265177785155,1.1980635163944358,-0.5388889964239544,0.601865175686276
27,-2.3893762874636435,1.1999584119483802,-0.5718683798890644,0.5801543292505145
28,-2.5296531616456255,1.2036342895767667,-0.6035929479656169,0.5596765393819586
29,-2.806994917687999,1.216116085034297,-0.6628943580099358,0.5225109171482498
30,-2.944063206518173,1.2248006807123422,-0.6903342800417801,0.5058198730743009
31,-3.080065413547034,1.2350255515045694,-0.7162452029686006,0.49036031658579815
32,-3.2150033016000217,1.2467195774772197,-0.7406113664165754,0.4760934216733185
33,-3.481693289561023,1.2742195785320163,-0.784736703503711,0.4509354314272903
34,-3.6134490322393193,1.2898750117915652,-0.8045481361187654,0.43992745467821026
35,-3.744147741239249,1.3067001544800452,-0.8229145932659647,0.42988283591548737
36,-3.87379129577718,1.324620473036681,-0.8398901441509256,0.4207368142932908
37,-4.0023815979819135,1.3435628647875426,-0.855535884974293,0.4124249723736243
38,-4.1299205727708035,1.3634561319476879,-0.8699178834449206,0.40488433674351065
39,-4.256410167726647,1.384231359204972,-0.8831053530468013,0.39805420033975203
40,-1.8359835102471056,1.2019174054983466,-0.4387042896794491,0.6702983885973604
41,-2.1215355815727803,1.1966820325990457,-0.5091541391177958,0.6217972590607581
