key,beta,sigma,t.statistic,p.value
1,0.5301351155745748,0.8013731265227917,0.5968668249858897,0.5639841737940166
2,0.5090938984165737,0.7946603106401148,0.5780188640037079,0.5761526689611719
3,0.4886023556355326,0.7896005232788391,0.5583078983336737,0.5890300176806921
4,0.4686489272209152,0.7860651519037581,0.5379163274098959,0.6025118950783072
5,0.4492222582585154,0.7839238811635467,0.5170267517651392,0.616487785021932
6,0.43031119585209443,0.7830465823214904,0.49581617447156434,0.6308447277129087
7,0.41190478608352177,0.7833050459977434,0.47445120809996777,0.6454708517040807
8,0.39399227101015055,0.7845744984851065,0.45308444995840264,0.6602584821204174
9,0.3765630856994148,0.786734865257814,0.43185205440789814,0.6751066836237378
10,0.3596068553002993,0.7896717672068069,0.4108724236967793,0.6899231676544716
11,0.3431133921513238,0.7932772535960095,0.3902458656753896,0.7046255581832659
12,0.32707269292465,0.797450289709197,0.3700550279640434,0.7191420615749372
13,0.3114749358062895,0.8020970264511805,0.3503659084470865,0.7334116210505148
14,0.2963104777113649,0.8071308842034121,0.3312292536007991,0.747383654814125
15,0.2815698515347764,0.8124724847810202,0.3126821810444857,0.7610174816382046
16,0.26724376343686895,0.8180494643002728,0.2947498938100562,0.7742815321503652
17,0.2533230901631283,0.8237961970102471,0.27744738588423296,0.7871524319778967
18,0.23979887639860126,0.8296534564161298,0.260781068144799,0.799614027567441
19,0.2266623321556278,0.8355680359034249,0.24475026901460928,0.811656409439442
20,0.21390483019535783,0.8414923469737247,0.22934858432343277,0.8232749725602344
21,0.20151790348251902,0.8473840093898655,0.2145650660963932,0.8344695404056849
22,0.5530606700353444,0.7994563061507151,0.6241711421818962,0.5466129860338885
23,0.5321500262100705,0.7940258485524733,0.6046792839668913,0.5589825466618777
24,0.5117782026414238,0.7900710480049167,0.5844418140860617,0.5719898606187391
25,0.4919339298574254,0.7874685213077799,0.5636366418082233,0.585533578883592
26,0.4726061379023355,0.7860950256272043,0.5424378081454347,0.5995086740541071
27,0.45378395334303656,0.7858290245164608,0.5210107831342763,0.6138096453251
28,0.4354566963123149,0.7865520688123626,0.4995087940248891,0.6283334335658622
29,0.4002451957111602,0.7905136730283201,0.4568171336176399,0.6576638181445819
30,0.38334053413378855,0.7935400637787506,0.4358544941869254,0.6722962440235949
31,0.3668899584104259,0.7971323343316402,0.4152704633346263,0.6868054554933615
32,0.3508837134186242,0.8012003183403349,0.3951370381690558,0.7011273377512955
33,0.3201660753374232,0.8104364289819884,0.3564363608486798,0.7290004240845106
34,0.30543604411114517,0.8154576827397564,0.33794381338491897,0.7424699779454166
35,0.2911130620292942,0.8206605295892876,0.3200543903816165,0.7555876319343111
36,0.2771882301365546,0.8259871895364241,0.30277995252334566,0.7683321847418726
37,0.26365281285832604,0.8313855892335204,0.28612483781827885,0.7806888098511181
38,0.25049823546082073,0.8368090025664732,0.2700871797948485,0.7926482125424404
39,0.23771608154365279,0.8422156797430812,0.2546600870235511,0.8042058210745591
40,0.5742961783896837,0.7992492786526925,0.6483049180449898,0.5315171409576633
41,0.5332764618548285,0.7917932078791821,0.6076678865216266,0.5570758089733739
42,0.5135479412578319,0.7899152314081257,0.5865785089439484,0.5706087069832116
43,0.4755996068379098,0.7892853930501971,0.5436671146586649,0.598693510638775
44,0.42229265062454463,0.7945341314089945,0.479541953170031,0.6419710706747477
45,0.4054474421133959,0.7975370604280771,0.4586795042874116,0.6563710247274459
46,0.38904782655483167,0.8010174720057941,0.43821440252378296,0.6706416338187272
47,0.3424282540839816,0.8135519780843268,0.37976062111313685,0.7121490148056746
48,0.31340661127333047,0.8229876802566002,0.3435899580287714,0.7383475209594925
49,0.29948668102283615,0.8278601177125776,0.32639702741443044,0.750927224742046
50,0.2727859900102299,0.8376847103277427,0.2938103671430594,0.774978624313239
51,0.593909017820332,0.8003242832243576,0.6695446868934095,0.5184358199777608
52,0.5732775877125821,0.7967773954895849,0.6491627651897717,0.5309850737647805
53,0.5531640125561735,0.7943910595164753,0.6282683953667585,0.5440329021574511
54,0.5335575793350397,0.7930564792199578,0.6070197461665637,0.557489013407568
55,0.5144477638696402,0.7926673388545922,0.5855661492511176,0.571262864537259
56,0.49582422798498266,0.7931207731855404,0.56404540065549,0.5852658335356845
57,0.47767681671362744,0.7943181623998693,0.5425819147895644,0.5994130856729003
58,0.45999555553321353,0.7961657487546476,0.521285672103723,0.6136250787037816
59,0.4427706476385822,0.7985750814706079,0.5002518588701048,0.6278286855804048
60,0.4259924712478052,0.8014633034100005,0.479561074307963,0.6419579425328926
61,0.4096515769420181,0.8047532976492662,0.45927997357398564,0.6559544528802418
62,0.3937386850385068,0.8083737144425861,0.4394622208330713,0.6697674919647089
63,0.3782446829969374,0.8122588996765933,0.4201496404335503,0.683353866552701
64,0.36316062285860473,0.8163487451909942,0.4013734723226536,0.6966775840331682
65,0.34847771871767586,0.8205884797146921,0.38315565726320067,0.7097093842398184
66,0.3341873442249447,0.8249284170145578,0.3655100960644591,0.7224261812323961
67,0.3202810301234231,0.8293236754676722,0.34844384364190645,0.7348104552416912
68,0.3067504618151163,0.8337338808658419,0.3319582126583021,0.7468496272820515
69,0.6119646168066503,0.8023094290427989,0.6881926960023547,0.5071107989131666
70,0.5914813391513556,0.7994146753181292,0.6675665600295909,0.5196459630114543
71,0.5715057887069407,0.7975443637573065,0.6465340859636063,0.5326164611778498
72,0.552027518897082,0.7965979147865232,0.6252406497097391,0.5459388305475882
73,0.5330362668727292,0.7964778532068949,0.603821673079588,0.5595303809432057
74,0.5145219507573863,0.797090538730587,0.5824007106101917,0.5733109376879241
75,0.4964746669270052,0.798346741667492,0.5610882562045695,0.5872043044797747
76,0.47888468732296224,0.8001620677806011,0.5399811925993464,0.6011394152234047
77,0.46174245679921955,0.8024572425844971,0.5191627821093419,0.6150511686544209
78,0.4450385905021131,0.805158269620355,0.49870308692394916,0.6288809601936428
79,0.42876387128313653,0.8081964796712755,0.47865970841162797,0.6425769406389482
80,0.4129092471442601,0.8115084887801902,0.4590787439973843,0.6560940408806573
81,0.39746582871567643,0.8150360826468261,0.43999587400789103,0.6693938063307934
82,0.38242488676495956,0.8187260438582865,0.4214375067691786,0.6824440851242188
83,0.3677778497382292,0.8225299367577915,0.40342192622623657,0.6952186114766761
84,0.35351630133257766,0.8264038628345851,0.3859604011233335,0.7076965209518392
85,0.3396319780992134,0.8303081975186192,0.36905822761109924,0.7198618287248909
86,0.6285264938689821,0.8048867179268036,0.7045543018832833,0.49729905988763345
87,0.6081967432630788,0.8024843489071748,0.6838064014729325,0.5097610500158818
88,0.588364818274331,0.8009844823133977,0.6627477106976574,0.5226009916688784
89,0.5690205312412275,0.8002948154482684,0.6415102150127702,0.5357424725704374
90,0.5501538732677447,0.8003265077927992,0.6202155008658017,0.5491105285690973
91,0.5317550115443823,0.8009947157537853,0.5989734653172715,0.5626330267937594
92,0.5138142867018503,0.8022189955446802,0.5778816142381408,0.5762418026942918
93,0.49632221019841066,0.8039235817953152,0.5570248685088277,0.5898735353778144
94,0.47926946173923685,0.8060375533917686,0.5364757851949774,0.6034703636614349
95,0.4626468867281995,0.8084949004408828,0.5162950983550159,0.6169802595688862
96,0.446445493751768,0.8112345073442992,0.49653248929249233,0.6303571861109154
97,0.43065645209440845,0.8142000670181082,0.47722750607509673,0.6435610721994159
