key,beta,sigma,t.statistic,p.value
1,-0.27562406004223744,1.716448095517759,-1.8034272639674156,0.10157718087133027
2,-0.28308862425276515,1.6585400066386204,-1.9169405589863,0.08431711520449758
3,-0.29047014914543456,1.6031157315375766,-2.0349268969615495,0.06930574739999873
4,-0.2977682782889478,1.5501921291177054,-2.157272874547348,0.056432567398589595
5,-0.3049826798555271,1.4997867079002216,-2.2837988835236085,0.04554613724079737
6,-0.31211304617844626,1.4519170570590083,-2.4142503073997497,0.03646479537951508
7,-0.3191590933145087,1.4066001596015634,-2.5482893585553947,0.028988284172245193
8,-0.3261205606114419,1.363851583750559,-2.6854881987997734,0.022909146414015424
9,-0.33299721028020135,1.3236845544728213,-2.8253241015623445,0.018022885483857998
10,-0.3397888269721015,1.2861089148709677,-2.967177492052182,0.014136167423152823
11,-0.3464952173608081,1.2511299966712763,-3.110333715887131,0.011072693226527486
12,-0.3531162097290814,1.2187474298757315,-3.253989309096278,0.008676711847835916
13,-0.359651653560302,1.1889539329976355,-3.397263349825935,0.006814419418642137
14,-0.3661014191347112,1.161734135993144,-3.539214153269274,0.005373665028449381
15,-0.3724653971303399,1.1370634965517916,-3.6788611347813522,0.004262453793991372
16,-0.37874349822859527,1.114907375200351,-3.8152111458740414,0.0034067216855954152
17,-0.3849356527244781,1.0952203342210447,-3.947288044453527,0.0027477830712536733
18,-0.39104181014137734,1.0779457186649228,-4.074163775410099,0.0022397517937021716
19,-0.3970619388504294,1.0630155645083441,-4.194988898318823,0.0018471345350122848
20,-0.4029960256944049,1.0503508600028397,-4.309020380640169,0.0015427070511109253
21,-0.40884407561608105,1.0398621632603262,-4.415644619788608,0.0013057167531351777
22,-0.2929981772553052,1.6804323062435846,-1.9581956286685664,0.07875137286748424
23,-0.3002227323728491,1.6267427422335634,-2.072702044555853,0.0650592276167895
24,-0.30736478905994485,1.5755085351302018,-2.1910159264213385,0.05330602712474286
25,-0.3144240279183455,1.5267412950815442,-2.3129298167888197,0.04334418554190578
26,-0.32140015328804766,1.4804520408873778,-2.43816962744849,0.03500383136416563
27,-0.3282928928164366,1.43665054381694,-2.5663892036998868,0.028102550632551848
28,-0.33510199703226523,1.395344581099606,-2.6971663097345315,0.022454611571004035
29,-0.34846841352562574,1.3202353502931459,-2.9643142475336024,0.01420554302787147
30,-0.3550253375005853,1.2864298740407636,-3.0994555500889573,0.011279676928515392
31,-0.36149784873923535,1.2551136020220215,-3.2347063520581694,0.008964633547627221
32,-0.36788580595441694,1.2262708728747116,-3.369293153698221,0.007142538496259787
33,-0.38040759489939363,1.1759052387020827,-3.6331977312052435,0.0045968262437803276
34,-0.3865412446142386,1.154310658610121,-3.760843965244832,0.003724175509344896
35,-0.39258997550351993,1.135045214576411,-3.884527715111601,0.0030424716512679195
36,-0.3985537445228104,1.1180498051119556,-4.003482402930297,0.0025092816055206635
37,-0.40443252713376954,1.103255893454951,-4.117010754374449,0.00209132612557672
38,-0.41022631693380274,1.0905858529137704,-4.224505098024244,0.0017627054127185016
39,-0.415935125290151,1.079953581099344,-4.325463873301656,0.001503378242795339
40,-0.3097324676687427,1.6530051125877172,-2.1043826677621174,0.06168969839225291
41,-0.3236271046220347,1.5562265766706276,-2.335523493912233,0.04170804756287527
42,-0.33045126814444614,1.5114588262259698,-2.4554058273901136,0.03398689095670926
43,-0.3438519797435716,1.4291801679103069,-2.7020708260831796,0.022266418578219316
44,-0.363330758846075,1.3238601168662953,-3.0822811310205704,0.011614535364795175
45,-0.3696570255360195,1.2935384009323567,-3.2094589032325844,0.009356503071545785
46,-0.37589972480904854,1.2655762548956644,-3.3357682464989664,0.007557391826332638
47,-0.39412539388918283,1.1955147764307954,-3.702470866141808,0.0040995974590818385
48,-0.4058564627023239,1.1598614194353563,-3.9298732522207223,0.0028264283705472515
49,-0.4115960760711594,1.145169569181469,-4.036580401245993,0.0023790610157632397
50,-0.42282346121275266,1.121677241263851,-4.2335368973946705,0.0017376907650547002
51,-0.3258398153710888,1.6335470216470602,-2.240189159015067,0.04904670149900647
52,-0.3325955585118864,1.5878822295817747,-2.3523954855748985,0.0405256826668815
53,-0.339270013020803,1.5445676019471128,-2.466895397815053,0.03332521597310523
54,-0.3458629289465632,1.5035996318725102,-2.5833543718880296,0.027296745440633763
55,-0.352374078419482,1.4649721426843523,-2.7013867602985435,0.022292572099428476
56,-0.3588032552430298,1.4286756798588855,-2.8205571450306506,0.01817079235757768
57,-0.36515027449001597,1.3946968909705881,-2.9403835135369003,0.014799053538654738
58,-0.3714149721034085,1.363017912380171,-3.060342430989992,0.012057085459262762
59,-0.37759720450174616,1.3336157845965098,-3.1798762835552328,0.009838087998883305
60,-0.38369684818909716,1.3064619206061616,-3.2984025402742647,0.008049140184412829
61,-0.3897137993695508,1.281521652593074,-3.4153248332105663,0.006610842740338407
62,-0.39564797356620096,1.2587538820208255,-3.5300454994672084,0.005456417048961604
63,-0.40149930524459193,1.2381108557816562,-3.6419790812223085,0.004530467402485749
64,-0.4072677474405915,1.2195380869579946,-3.750566159717471,0.0037875804429595705
65,-0.4129532713926675,1.2029744328340812,-3.855286823962467,0.003190895281531936
66,-0.4185558661785233,1.1883523354987497,-3.955673058415589,0.0027107373828985093
67,-0.4240755383560706,1.1755982222579902,-4.051319382603626,0.002323373699896547
68,-0.42951231160870396,1.1646330548252393,-4.141891187202061,0.0020099181169714875
69,-0.341332994894814,1.6213757439870031,-2.3643228531306284,0.03970964256266096
70,-0.3478599671834803,1.5794395859746715,-2.473509674625172,0.0329500783722666
71,-0.3543063147636844,1.5397756932501345,-2.5842445767494517,0.027255102242419782
72,-0.3606718201954205,1.5023719268959603,-2.6961678898310235,0.02249311683457822
73,-0.36695628732768143,1.4672128483631897,-2.8088813341678045,0.018538249960066033
74,-0.37315954090082953,1.4342792253119072,-2.9219516310588007,0.015273275539321896
75,-0.3792814261535159,1.4035475590590047,-3.0349156311900125,0.012591557875628823
76,-0.385321808434125,1.3749896513691413,-3.14728694823089,0.010398096881681584
77,-0.3912805728167164,1.3485722292295768,-3.2585639898497103,0.008609810015290376
78,-0.39715762372142266,1.324256646130001,-3.368239174948764,0.007155216762435468
79,-0.4029528845392793,1.301998677056952,-3.475809024215494,0.005973696892870972
80,-0.4086662972614563,1.2817484218348647,-3.5807847221456797,0.005014480519915265
81,-0.41429782211284405,1.2634503276515907,-3.682702683729788,0.004235503250461181
82,-0.4198474371899961,1.247043336780843,-3.781134627600599,0.0036022298906732697
83,-0.4253151381033563,1.232461159972236,-3.8756966658538534,0.003086520325689679
84,-0.4307009376237664,1.2196326701377798,-3.9660569705114495,0.002665584631975748
85,-0.4360048653332155,1.2084824052933933,-4.05194166393872,0.002321052907872212
86,-0.35622466730041524,1.6157675983556299,-2.4760378263579157,0.03280779309746129
87,-0.36252664099266,1.5773282045792054,-2.581249817759628,0.0273954466021461
88,-0.36874869007392863,1.5410679359916581,-2.6873292682213936,0.022836882173009165
89,-0.3748906282034105,1.5069662038058516,-2.7939153997000177,0.01902021598222603
90,-0.3809522895597218,1.4749988156051164,-2.90062173463305,0.01584130609229939
91,-0.38693352845385026,1.4451376231589284,-3.0070409082449974,0.013205260457806456
92,-0.3928342189465419,1.4173502142796446,-3.1127505454404707,0.011027236146247787
93,-0.3986542544701327,1.3915996624996716,-3.217320075591722,0.00923263965394372
94,-0.404393547454778,1.3678443475556736,-3.3203182890064826,0.007756857825447994
95,-0.41005202895903997,1.3460378580215293,-3.421321375126193,0.006544651233939436
96,-0.4156296483048208,1.3261289849470959,-3.519921131503072,0.005549331358066567
97,-0.42112637271659387,1.3080618121321208,-3.6157330007249606,0.004731824378847338
98,-0.4265421869649049,1.2917759048712718,-3.708403584533937,0.004059702359960449
99,-0.43187709301413585,1.2772065948972047,-3.7976173028146714,0.0035062404339195608
100,-0.43713110967445207,1.264285355117479,-3.883101909336176,0.0030495387066501456
101,-0.44230427225795166,1.252940253899622,-3.9646326424732075,0.0026717311473084537
102,-0.3705273765124953,1.6159804610183406,-2.575113504862051,0.027685260524424105
103,-0.37660813132754745,1.5807837870663135,-2.6756505971150424,0.023299176111314712
104,-0.3826096955301013,1.5476604776314762,-2.7764666371696687,0.019598080037756427
105,-0.38853191251193964,1.5165822431910028,-2.8772189333082614,0.016489166153107804
106,-0.39437464543715034,1.487517187234281,-2.97755076153574,0.013887692911126792
107,-0.4001377768653879,1.4604295989045426,-3.0770964482527274,0.011717603866300386
108,-0.40582120837950714,1.4352798000654474,-3.175487060230029,0.009911675314633439
109,-0.4114248602175251,1.4120240555124275,-3.2723565320502206,0.008411292242146207
110,-0.41694867090890075,1.3906145533819252,-3.3673480229376143,0.0071659544987559
111,-0.4223925969150819,1.3709994606163485,-3.460120267591189,0.006132606870480006
112,-0.4277566122742935,1.3531230557211038,-3.5503536727074763,0.005274872879919235
113,-0.43304070825053675,1.3369259381526821,-3.637755914523211,0.004562255771491608
114,-0.438244892986786,1.322345310689249,-3.722066813464706,0.0039693536380325245
115,-0.44336919116231355,1.3093153282588752,-3.8030622985856772,0.0034751206484322505
116,-0.4484136436541629,1.2977675041347994,-3.8805573239013484,0.0030621937461162707
117,-0.3842535458987826,1.6212758052536982,-2.661786159862791,0.023860146443330232
118,-0.3959017609388043,1.5587914188955765,-2.8524077482402244,0.017205286691057364
119,-0.40160810290727417,1.5304517234919732,-2.94710094851846,0.014629958677104815
120,-0.4072357826244647,1.5039972035661135,-3.040962627390966,0.012462301597627068
121,-0.4127847096198706,1.4793862012880832,-3.1336769170839576,0.010641526407035418
122,-0.4289583421963378,1.4161459101626068,-3.4018823982427184,0.006761748354316421
123,-0.43419171461366896,1.398423846308151,-3.487023636069261,0.00586272133155874
124,-0.43934614962775453,1.3822865392249208,-3.5696112870028083,0.005108503954498911
125,-0.44442166138822087,1.3676732294626615,-3.649430125139238,0.004474942847824903
126,-0.454336052572893,1.3427640340957159,-3.8000532343409255,0.003492282533187452
127,-0.3974154750833085,1.6309379017756809,-2.736651711455506,0.020983576905961088
128,-0.40306514555204687,1.6014198512129947,-2.8267162625101605,0.01797991948172839
129,-0.4086371864321224,1.5737389456300346,-2.9162004538699215,0.015424372204792869
130,-0.4141314966564586,1.5478551633449906,-3.0048314908347384,0.0132551866524111
131,-0.41954799350112704,1.5237255168232173,-3.092338933161844,0.011417221369575903
132,-0.424886612228573,1.5013040756738096,-3.1784586353591417,0.009861794141048152
133,-0.4301473057349783,1.4805420380959347,-3.2629366666074335,0.008546357644386715
134,-0.4353300442018315,1.4613878512295178,-3.3455330813919124,0.0074340552747677036
135,-0.44043481475157986,1.4437873792897895,-3.426025414392933,0.00649320615232285
136,-0.44546162110739307,1.427684116781448,-3.504211783088061,0.005696759189503187
137,-0.45041048325698535,1.413019442586665,-3.579913498310575,0.005021746797241877
138,-0.45528143712048313,1.3997329093896573,-3.6529771055275724,0.0044487601770433205
139,-0.46007453422228284,1.387762561814955,-3.7232758061621967,0.003961460678668205
140,-0.4100253369852306,1.6442890042915947,-2.8005589711500667,0.0188047277438127
141,-0.4154651417336575,1.6172048556425134,-2.8852386104385515,0.01626419441788185
142,-0.42082813978151695,1.591834114575714,-2.9690611678203216,0.014090714094908696
143,-0.42611425595518154,1.5681330034041674,-3.051794944440485,0.012234125754536973
144,-0.4313234327410712,1.546055274824298,-3.1332151403936144,0.010649887224505439
145,-0.4364556299384734,1.5255523065683245,-3.2131069197059494,0.00929881309191627
146,-0.44151082431648114,1.506573234828462,-3.2912683096952744,0.008146712740581874
147,-0.44648900927497154,1.489065124671678,-3.367512845483832,0.0071639672546668365
148,-0.4513901945096233,1.4729731745238603,-3.441671879965438,0.006325077059275208
149,-0.45621440568096283,1.4582409507641918,-3.513596493333413,0.0056082051347988715
150,-0.4609616840873579,1.4448106475882883,-3.5831589534343884,0.004994734046521954
151,-0.4656320863419788,1.4326233666185286,-3.650253697528324,0.004468849246179074
152,-0.4220951750750231,1.660700104117068,-2.8545085967925963,0.017143452068405174
153,-0.4273288935929419,1.6357893570793456,-2.933911845262942,0.014963835391145985
154,-0.4324866539201318,1.6124685161776735,-3.012268267803592,0.013087897771301704
155,-0.4375684055796864,1.5906914053177348,-3.089386200015054,0.011474790830707793
156,-0.4425741150919098,1.5704099059430687,-3.1650834423198817,0.010088356229191242
157,-0.44750376563653144,1.5515740954379351,-3.2391894880425625,0.008896830457116423
158,-0.4523573567189452,1.53413241386583,-3.3115475243971777,0.00787249670218626
159,-0.45713490384041505,1.5180318561697015,-3.38201615223102,0.006991309390299905
160,-0.46183643817223946,1.503218186255177,-3.450470781397249,0.006232511652171091
161,-0.46646200623382433,1.489636168807881,-3.5168046715682975,0.005578260904165355
162,-0.4710116695746609,1.4772298142863913,-3.580929602318882,0.005013273233183457
163,-0.43363690083998147,1.6795974471456159,-2.8995673872516323,0.015869932267824405
164,-0.4386683057216102,1.6566129915972054,-2.9739069425815527,0.013974465385058088
165,-0.44362462466571434,1.635097552421452,-3.047082106444341,0.012332871137858192
166,-0.4485058307350055,1.6150037643102775,-3.1189379507454276,0.010911726654217913
167,-0.45331191334630627,1.5962828319670332,-3.1893300902317954,0.009681485241534116
168,-0.4580428779419576,1.5788846893674329,-3.258126196463331,0.008616189477108849
169,-0.4626987456651303,1.5627581777957373,-3.3252072775707804,0.007693159037745367
170,-0.4672795530390632,1.547851239506879,-3.390468695926875,0.006892669842353705
171,-0.4717853516501182,1.534111123509109,-3.453820905549077,0.0061976371760846805
172,-0.4762162078347059,1.5214845997309918,-3.5151899012209107,0.005593311952556523
173,-0.44466229145125125,1.700465398668399,-2.9368021050139927,0.014890014947355645
174,-0.44949514591754436,1.6791765673885104,-3.0063588714504768,0.013220652006951994
175,-0.4542538086365935,1.659240297760865,-3.0746909590155567,0.011765739942309783
176,-0.45893827509212215,1.6406090547817636,-3.141675716921532,0.010497762181348902
177,-0.46354855649813237,1.6232343417270847,-3.207201092439476,0.009392391978557568
178,-0.4680846794792573,1.607066863281473,-3.2711665821738727,0.008428232410925274
179,-0.47254668575496395,1.5920566995579633,-3.333483971787223,0.007586546819164708
180,-0.4769346318275666,1.5781534880770034,-3.3940778537139167,0.0068509902796868305
181,-0.48124858867399595,1.5653066106588227,-3.4528859197832906,0.006207349940479889
182,-0.45518298762477466,1.7228464238679406,-2.9672329063402887,0.014134828147501888
183,-0.45982104316719963,1.703040754766782,-3.0323266425418347,0.012647314733175374
184,-0.46438582135332446,1.6844769268678903,-3.0961790317322135,0.011342791604844749
185,-0.4688773390067558,1.6671080541954264,-3.1586948646408444,0.010198445684906354
186,-0.4732956280762902,1.6508866971586287,-3.21978894706976,0.009194087244105864
187,-0.4776407353250247,1.6357650181078847,-3.2793866347386227,0.008311923069807214
188,-0.4819127220232226,1.62169494178403,-3.337424191809603,0.007536328599849762
189,-0.486111663644893,1.6086283181879668,-3.3938489729124943,0.006853625717811895
190,-0.4652104916688147,1.7463389731312493,-2.9918039738464337,0.013553495532226512
191,-0.4696574858105068,1.727822928663635,-3.0527707815477365,0.012213780455589185
192,-0.4740321355189085,1.7104445792223122,-3.112511449453309,0.011031724689136935
193,-0.4783344779127922,1.694158314901773,-3.1709535063138494,0.00998827429022231
194,-0.48256456464931763,1.6789183143277804,-3.2280335638884146,0.009066536603540398
195,-0.48672246162167154,1.6646786857852474,-3.283697560113531,0.008251586628773233
196,-0.4908082486603938,1.6513936089966372,-3.337900863276627,0.007530276669869829
197,-0.47475616571089524,1.770593981860811,-3.0113678557768186,0.01310803760362833
198,-0.4790158198812919,1.7531928784760917,-3.068543887279271,0.011889666683006506
199,-0.4832040794706213,1.7368323595637438,-3.1245312349476038,0.010808372439735758
200,-0.48732100088352326,1.7214685473897688,-3.179275883340119,0.009848120855620701
201,-0.4913666544940112,1.7070576299876978,-3.2327318198559167,0.008994664452764867
202,-0.4953411243514668,1.6935559844591621,-3.2848610844588824,0.008235379046901525
203,-0.4838312300972365,1.795310566804142,-3.026679887687601,0.0127697975272979
204,-0.48790724761635973,1.7788679433882448,-3.080390255703283,0.011652017320098684
205,-0.4919128357967646,1.7633759941348295,-3.132964048020833,0.0106544362606108
206,-0.4958480693540666,1.7487928845349743,-3.1843619758396513,0.009763461326573686
207,-0.4997130364216002,1.7350770633267762,-3.2345516545189033,0.008966982642047094
208,-0.49244676195795106,1.8202313624242112,-3.0383994833848313,0.012516923779136935
209,-0.49634282612663,1.8046079791747747,-3.0889512641235046,0.011483295774197488
210,-0.5001694401117822,1.7898525028265546,-3.1384274252460362,0.010555903459134264
211,-0.5039266959985723,1.7759253348172441,-3.1868002584112625,0.009723140101094319
212,-0.5006136939314358,1.845137813540041,-3.04709571482404,0.012332584843685157
213,-0.5043334662238703,1.8302104320027506,-3.094774014813838,0.011369966380790353
214,-0.5079847799834462,1.8160751180651336,-3.141442193021099,0.010501931087326888
215,-0.5083428130416879,1.8698456345538252,-3.0532552567562763,0.0122036924046669
216,-0.5118899313968228,1.8555056916561055,-3.098321472202185,0.011301481693192339
217,-0.5156447597223456,1.8942005634836359,-3.0572913493126292,0.012119979583233853
218,-0.28256931499685917,1.710485134318202,-1.8553159366279266,0.09331749256829636
219,-0.2900874487170427,1.6530834189628263,-1.970817223733429,0.07711859891674255
220,-0.2975212117579415,1.5982078653925607,-2.090724703925997,0.0631214422034484
221,-0.3048702573081245,1.5458758476402161,-2.2148923633059963,0.05119512708391272
222,-0.31213426324246896,1.4961051053881398,-2.343103752615514,0.041172727000207354
223,-0.31931293167624125,1.44891310732537,-2.4750635038864828,0.032862556425984346
224,-0.3264059885241852,1.4043162929341728,-2.610389800573869,0.026059811022539958
225,-0.34033428750839545,1.3229634251511602,-2.8891497157321293,0.01615560623194523
226,-0.34716909657292777,1.2862266077215125,-3.03134767759221,0.01266846329705884
227,-0.35391742706089924,1.252121169169601,-3.1744447323426632,0.009929233084108424
228,-0.3605791174439521,1.2206431371083588,-3.317600120087256,0.007792507569475915
229,-0.3736420376621154,1.1655141892892635,-3.600396634839657,0.004853767882748272
230,-0.3800430491051802,1.1418128023034568,-3.7380926907019933,0.003866046105980847
231,-0.38635698285987574,1.1206360365770822,-3.872009036679338,0.0031051109783392095
232,-0.3925837796643743,1.1019319942012797,-4.001195203206855,0.0025185523697613954
233,-0.3987233995274493,1.0856373513282604,-4.124764206792241,0.0020655913879050747
234,-0.40477582134507495,1.071677448111129,-4.24192173496155,0.001714802754680611
235,-0.41074104252159355,1.0599667395420513,-4.35199155153251,0.001442145999870692
236,-0.30004292981662684,1.6764920377569534,-2.00999086094061,0.07225140173430811
237,-0.31450966104831857,1.572716514703481,-2.2459274527500996,0.0485716223529854
238,-0.32161701492801636,1.5245819047479559,-2.369192975321616,0.03938107847401362
239,-0.3355782689853464,1.4358704717824384,-2.6247669285236497,0.02542490214280546
240,-0.35588291889344165,1.3217875131951897,-3.023832144789549,0.012832024647178919
241,-0.36248040456689534,1.2888202154936073,-3.158670866463367,0.01019886153679539
242,-0.3689922536002751,1.2583669550655392,-3.2932304640103998,0.008119756316980697
243,-0.3880127715081878,1.1818525629923713,-3.6871847569940077,0.004204283188285252
244,-0.40026306789756555,1.142824466991928,-3.9334910871192608,0.0028098982899454894
245,-0.4062590462259657,1.1267389744518492,-4.049411463076543,0.0023305044705608235
246,-0.4179925922039594,1.1010544333931518,-4.263556038693318,0.001657203541527985
247,-0.31687061091329993,1.6511117796921293,-2.1553493143653175,0.05661600574059478
248,-0.3239068114680111,1.6021079351895433,-2.270599248755606,0.04657928606829331
249,-0.33085982330785413,1.5555500943327967,-2.38875831794375,0.038087694686837925
