key,beta,sigma,t.statistic,p.value
1,-0.16823710022909555,4.490928043228314,-4.931878492009932,5.956449967888799e-4
2,-0.16435943399068365,4.399637945492781,-4.918179651074579,6.078818160107913e-4
3,-0.16056548043761606,4.31107783412642,-4.903351306079279,6.214299586078109e-4
4,-0.15685356144615004,4.225159496454158,-4.8874009262377,6.363629677074156e-4
5,-0.15322202975321206,4.141796589749393,-4.870338375415453,6.527610608110246e-4
6,-0.1496692684451959,4.060904643559489,-4.85217588242044,6.70711593241613e-4
7,-0.14619369045416125,3.9824010621588175,-4.832927997448474,6.90309551500623e-4
8,-0.142793738061337,3.906205126916874,-4.8126115350459,7.116580775896608e-4
9,-0.13946788240784624,3.832237998372083,-4.791245504103755,7.348690252440004e-4
10,-0.13621462301256385,3.760422717806209,-4.768851025543169,7.60063548904899e-4
11,-0.133032487297025,3.690684208121986,-4.745451238485114,7.873727261015206e-4
12,-0.12992003011729383,3.6229492738353724,-4.721071195818517,8.169382137389603e-4
13,-0.12687583330271685,3.557146600005675,-4.69573775018585,8.48912938582691e-4
14,-0.1238985052014656,3.4932067499396977,-4.669479431493238,8.834618219890622e-4
15,-0.12098668023279795,3.431062161520868,-4.642326317123068,9.207625386672413e-4
16,-0.11813901844594774,3.3706471420309754,-4.614309896076871,9.61006308956236e-4
17,-0.1153542050855648,3.311897861349023,-4.585462928309145,0.001004398723766009
18,-0.11263095016362447,3.254752343430152,-4.555819300524965,0.0010511606009662167
19,-0.10996798803772485,3.199150455986599,-4.525413879707976,0.001101528871609192
20,-0.10736407699569649,3.1450338983114943,-4.494282365622231,0.0011557574939404791
21,-0.1048179988464404,3.092346187205698,-4.462461143490625,0.00121411839269292
22,-0.1632744999832041,4.380119991403692,-4.907485726247481,6.176204492669424e-4
23,-0.15951000303455318,4.292138916499061,-4.892612767797685,6.314419629274148e-4
24,-0.15582681810534246,4.206758623089147,-4.876646772500499,6.466465177111802e-4
25,-0.15222331397477432,4.123894498138037,-4.859597690209803,6.633137211800033e-4
26,-0.14869788945068252,4.043463781878063,-4.841477720047118,6.815301479812241e-4
27,-0.14524897287143723,3.9653855685812833,-4.822301267078737,7.013898147154585e-4
28,-0.14187502161506815,3.889580807201517,-4.8020848864912065,7.229946840093815e-4
29,-0.13534598688598015,3.7444847108268613,-4.75860889545325,7.718908464744434e-4
30,-0.1321879590491026,3.675044547299241,-4.7353924793737106,7.994307566973058e-4
31,-0.1290990068742037,3.6075801760027915,-4.7112223349691655,8.292143279363673e-4
32,-0.12607772582118598,3.5420218112581474,-4.686124534886803,8.613918883101368e-4
33,-0.12023268968394998,3.4163531809590175,-4.633258080195544,9.335891206565528e-4
34,-0.11740625496151691,3.3561125491704495,-4.605549018423333,9.739704833005014e-4
35,-0.11464213121869535,3.2975171766262443,-4.5770312252312175,0.001017470756890071
36,-0.11193904075969173,3.2405064380654567,-4.547737438899506,0.0010643059233521601
37,-0.1092957299811466,3.185021512386173,-4.5177013279778935,0.001114707507330115
38,-0.10671096896139032,3.131005369444166,-4.486957352158185,0.0011689234440920293
39,-0.104183551055855,3.0784027550883133,-4.455540623335395,0.0012272189707340786
40,-0.15844396889527565,4.273503017440294,-4.881107677092448,6.423595117729386e-4
41,-0.15121422684278757,4.106270220745049,-4.848102780433326,6.748088318413448e-4
