key,beta,sigma,t.statistic,p.value
1,-0.029917016185240158,0.3565087110845182,-2.8563088055579398,0.017090644684935152
2,-0.02567182934742972,0.34145086545941067,-2.559090400378947,0.02845644842126438
3,-0.021621623803830026,0.32875539427568284,-2.2385791148017553,0.049180804074023365
4,-0.01775964274426039,0.3183282876064016,-1.8989608909601434,0.08685591886129851
5,-0.01407932808512579,0.3100470083120512,-1.545650905000925,0.15333977710761637
6,-0.01057431532966445,0.3037616584093231,-1.1848853511034863,0.26359774968445493
7,-0.0072384285461857285,0.2992988660937026,-0.8231827261886981,0.4297373411524352
8,-0.004065675461908116,0.2964679214853278,-0.46677977295646744,0.6507619697297079
9,-0.0010502426700527848,0.29506826147382326,-0.12115021514108666,0.9060010651019389
10,0.0018135090521299874,0.2948972289373414,0.20931775322792115,0.8384524691417051
11,0.00453104931664487,0.29575713581558555,0.5214595022523472,0.6135083798494904
12,0.007107682591597245,0.29746096113223436,0.8133080609980091,0.435117343909465
13,0.009548552563772123,0.2998363825034292,1.0839524768160895,0.3039708388865012
14,0.011858646399106852,0.30272815899213396,1.3333351492277747,0.21212938531413417
15,0.014042798903154113,0.30599909469395115,1.5620342904252922,0.14945765965938185
16,0.01610569658362473,0.30952991007323616,1.771062632422896,0.10706393941294623
17,0.018051881617030845,0.31321835794704606,1.961698665982877,0.07829498360015097
18,0.01988575572143333,0.31697787867396865,2.1353554312356797,0.05855686284008177
19,0.02161158393726531,0.3207360250358218,2.2934848929307052,0.04480219075318981
20,0.02323349831813985,0.32443282171861154,2.4375125026497315,0.03504318849493471
21,0.024755501533551976,0.3280191677159547,2.568795521475397,0.02798683511514577
22,-0.026081192657671885,0.3323854599709612,-2.67080670636297,0.023493651989530018
23,-0.022070925811794276,0.3192860002148972,-2.3528687573286975,0.04049299273471241
24,-0.018246601304086316,0.30846710972855934,-2.0134003825825415,0.0718417707811676
25,-0.014601745618965612,0.2998182511924573,-1.657691612144393,0.12847908262388297
26,-0.011130076263424882,0.2931997521639654,-1.2920864427691117,0.22552198708764826
27,-0.007825496812694168,0.288445866480713,-0.9234313776333936,0.37766881048451917
