key,beta,sigma,t.statistic,p.value
1,-0.01153652350426474,0.32525716841506364,-1.4919045557561808,0.1667021779948682
2,-0.008313411251158904,0.3132735451020717,-1.1162166719925708,0.2905745726979513
3,-0.005159064701737333,0.30239040070324463,-0.7176223164223305,0.48954695236639023
4,-0.0020734767706105848,0.29262218094232567,-0.2980470949958853,0.7718368058302154
5,9.434097556806242e-4,0.2839796837167196,0.139735274857817,0.8916770820170962
6,0.003891700154681516,0.2764683732083742,0.5920888413281652,0.5670553368775592
7,0.006771545757198678,0.2700867295647486,1.05457514930363,0.3165761634937707
8,0.009583141988671887,0.2648247897676168,1.522096714400771,0.15907601008220795
9,0.012326726461770304,0.2606630449865854,1.9891212467118105,0.07480716790063302
10,0.015002577119275074,0.2575718410701273,2.4499682003273753,0.0343045327128797
11,0.017611010426308246,0.25551137992145956,2.899125317207444,0.01588195030366002
12,0.020152379610975577,0.25443234714781515,3.331554888489122,0.007611258603188897
13,0.02262707295252883,0.2542771102949659,3.7429503954536494,0.0038352885713741625
14,0.02503551211610905,0.254981360456529,4.1299139925082295,0.002048682821257919
15,0.02737815053323069,0.25647602366088185,4.490040898938967,0.0011633618398642076
16,0.029655471827063292,0.2586892549555337,4.82191343980339,7.017977553644972e-4
17,0.0318679882817063,0.2615483457935787,5.125020807378839,4.4844994393700155e-4
18,0.034016239354547874,0.2649814150150287,5.399628060494213,3.0229986229901584e-4
19,0.03610079023089007,0.2689188030995283,5.6466192017170345,2.1396935323392263e-4
20,0.03812223041998853,0.2732941372244276,5.867335854712063,1.582547923796307e-4
21,0.04008117239170229,0.27804507346622925,6.063427284288314,1.21732225238258e-4
22,-0.00992067089471555,0.29598432948476344,-1.4098252547235748,0.1890527850306163
23,-0.006851406874326205,0.28489243184769836,-1.0115603743125745,0.3357416985290126
24,-0.003847906859112819,0.2749075735210411,-0.5887498484676066,0.5692070425921663
25,-9.101657334367564e-4,0.26604559314154486,-0.14389886652801717,0.8884734953866236
26,0.001961869912484333,0.2583174731971741,0.31945477548916407,0.7560287495717131
