key,beta,sigma,t.statistic,p.value
1,-0.13149284792271848,1.8799229265065989,-15.535595391944872,2.5020630345373718e-8
2,-0.12784594431897175,1.8057589148914162,-15.725085029673368,2.226113171577282e-8
3,-0.12429300913631425,1.7372090671859675,-15.891336709166184,2.0113409493482948e-8
4,-0.1208318026123567,1.6741753849134766,-16.030464877473527,1.8490174391594394e-8
5,-0.11746013403329614,1.6165451347702413,-16.13869715042008,1.7326683310336932e-8
6,-0.11417586075750605,1.5641881487896667,-16.212542142864528,1.6579014605611064e-8
7,-0.11097688725649729,1.5169545195720122,-16.24896838892003,1.6223294374562158e-8
8,-0.1078611641729738,1.4746729052861691,-16.24557985491138,1.625602930044323e-8
9,-0.1048266873957241,1.4371496431577702,-16.200771076221304,1.6695786420051206e-8
10,-0.10187149715108355,1.4041688258333862,-16.11384480396405,1.7586562872651257e-8
11,-0.09899367711071463,1.3754934242212666,-15.985077735015425,1.9003353779467602e-8
12,-0.0961913535154452,1.3508674509053655,-15.815725291709908,2.106063867746144e-8
13,-0.0934626943149201,1.3300190627040083,-15.607963676734299,2.3924804470887295e-8
14,-0.09080590832281202,1.3126644144253017,-15.364775172768764,2.7831934090727373e-8
15,-0.0882192443873509,1.2985120121579545,-15.089789338858846,3.3112930175605015e-8
16,-0.08570099057692902,1.2872672827517397,-14.787097114553507,4.022868493880338e-8
17,-0.08324947338054364,1.278637079126933,-14.461056245131164,4.981896695177568e-8
18,-0.08086305692284129,1.2723338747140174,-14.116104993988149,6.27699739963461e-8
19,-0.07854014219353145,1.2680794557566446,-13.756597524285054,8.030714626627855e-8
20,-0.07627916629094209,1.265607986293593,-13.386669635429927,1.0412194462183777e-7
21,-0.07407860167948785,1.2646683867505648,-13.010138746694489,1.365439716849437e-7
22,-0.1265815649622902,1.7871281471036355,-15.731878383761563,2.2168603619476812e-8
23,-0.12306814748502218,1.7191769271640078,-15.899772272855174,2.0010662571401383e-8
24,-0.11964536106072308,1.6566469880862582,-16.041009797907424,1.8373133459093083e-8
25,-0.1163110424493582,1.5994281353258741,-16.15184102860501,1.7190943113476465e-8
26,-0.11306307586145041,1.547393461497281,-16.22877927345596,1.6419405390877273e-8
27,-0.1098993920116939,1.5003970846119847,-16.268776501555333,1.6033377736590637e-8
28,-0.106817967189436,1.4582724586698603,-16.26939674087698,1.602747046192121e-8
29,-0.10089402219697088,1.3878643283948806,-16.146717129324756,1.724371978539807e-8
30,-0.09804767434404628,1.3591407708217325,-16.022809568148535,1.8575654681107778e-8
31,-0.0952759284081109,1.3344118619531327,-15.858390589431107,2.052027703314252e-8
32,-0.0925769751813766,1.3134130206192451,-15.655519521407236,2.3233396206912005e-8
33,-0.08739041089298058,1.281491404178794,-15.146556130265418,3.193873443496642e-8
34,-0.08489937984359332,1.2699964221383535,-14.847995770382225,3.867232556409306e-8
35,-0.0824742999352454,1.261095887549218,-14.52567567310124,4.77352244399043e-8
36,-0.08011355560940242,1.2545080428646536,-14.183988542743217,5.99551651658814e-8
37,-0.07781556769862652,1.2499598448176592,-13.827263638582922,7.647545985367543e-8
38,-0.07557879268007836,1.247190007390316,-13.45963064264467,9.887250373985523e-8
39,-0.07340172194274633,1.2459513860315488,-13.08491679525632,1.2931523196701988e-7
40,-0.12184826989994442,1.7027190754996666,-15.894328342794623,2.007690480532176e-8
41,-0.11516639203354653,1.5838923246292875,-16.14975438781968,1.7212414271661203e-8
42,-0.11195447474673587,1.5321810474976765,-16.229202733843767,1.6415265480240748e-8
43,-0.10577846603211725,1.4434500667535541,-16.276510941973527,1.5959884303029526e-8
44,-0.09710469878629295,1.3443402878126998,-16.04341605286115,1.834653995391733e-8
45,-0.094363323568570745,1.3194941334802754,-15.884062227771397,2.020247891199034e-8
46,-0.091693876960103185,1.2983277311235806,-15.686346973442294,2.2796917020784235e-8
47,-0.08409983530036055,1.254179991344674,-14.893648227646548,3.754888677764967e-8
48,-0.07936578471556255,1.2380826485384218,-14.238016511212756,5.781364220691643e-8
49,-0.07709256535550194,1.2332117056434382,-13.884833425307166,7.35017477992983e-8
50,-0.07272611611330035,1.2285456002856534,-13.148158437446593,1.23528110296256e-7
51,-0.11728672142557117,1.62623174461314,-16.01888290262641,1.8619668584740623e-8
52,-0.11402630218052218,1.5698441846930506,-16.132969277307023,1.7386203587932414e-8
53,-0.11085017622194368,1.5184578617896454,-16.214346816270442,1.656119097415143e-8
54,-0.1077563259689409,1.4719339576227242,-16.259989674426212,1.6117321588460243e-8
55,-0.10474277824113117,1.4301146323142553,-16.267434009599512,1.6046171946726417e-8
56,-0.10180760336973442,1.39282207148501,-16.23492880266558,1.635939683719556e-8
57,-0.09894891432457548,1.359858356577813,-16.161556087100237,1.7091362769505736e-8
58,-0.09616486585675893,1.3310062471455781,-16.04730662390834,1.8303631055260894e-8
59,-0.09345365365676345,1.306030890124699,-15.893101278872258,2.0091869057381473e-8
60,-0.09081351352772395,1.2846823892765142,-15.700754487204755,2.2596013282694116e-8
61,-0.08824272057365534,1.2666990903241409,-15.472883130106716,2.601482940178812e-8
62,-0.0857395884023882,1.2518113759639449,-15.212770554537606,3.062644837736883e-8
63,-0.0833024683429825,1.2397457289471991,-14.924200128455164,3.6817047965875815e-8
64,-0.08092974867739103,1.2302288147772005,-14.611274889842022,4.512061679839974e-8
65,-0.07861985388614617,1.222991356581244,-14.278239398896165,5.627374455308143e-8
66,-0.0763712439078475,1.2177716170765625,-13.929317298837665,7.129070012101835e-8
67,-0.0741824134122294,1.2143183573143799,-13.568574157610966,9.156573133051182e-8
68,-0.07205189108659257,1.2123931997810238,-13.19981081597501,1.1901164675975906e-7
69,-0.11289088890495454,1.5571903769160922,-16.102117676125133,1.7710674371507196e-8
70,-0.10975029576909873,1.5061308664904678,-16.184854705671803,1.6855117301872724e-8
71,-0.10669098827694783,1.459843618643809,-16.232567479624983,1.6382410650273016e-8
72,-0.10371101813486389,1.418174722038739,-16.242802825653392,1.6282911019516177e-8
73,-0.10080847999491671,1.380951150754936,-16.213790787778283,1.6566680249852084e-8
74,-0.0979815105934724,1.3479805926154982,-16.144563440677185,1.7265955887246776e-8
75,-0.0952282879052416,1.3190521400825133,-16.035031895390222,1.843938379764154e-8
76,-0.09254703031254369,1.2939378631037817,-15.886011802016249,2.0178565707240637e-8
77,-0.08993599578954924,1.272395206745125,-15.699193338979056,2.2617688610893083e-8
78,-0.08739348110126803,1.2541700828484594,-15.477058231301736,2.5947311854679356e-8
79,-0.08491782101704791,1.2390004656619973,-15.222752512527833,3.043379637190924e-8
80,-0.0825073875383589,1.2266202651376477,-14.939928374505064,3.644640111932773e-8
81,-0.08016058914063397,1.2167632425583115,-14.632570779913157,4.449479185097971e-8
82,-0.07787587002894669,1.2091667503202994,-14.30482436528227,5.528065294413409e-8
83,-0.07565170940730215,1.2035751155867078,-13.960833911965665,6.976830302374282e-8
84,-0.07348662076132681,1.1997425380326154,-13.604608052628873,8.928078454317756e-8
85,-0.07137915115414278,1.197435426355497,-13.239911770422674,1.1562987023427951e-7
86,-0.10865494558807114,1.4951075684463173,-16.141462199426257,1.7298030563495104e-8
87,-0.10562993079571899,1.4490579404162292,-16.190753429868394,1.6795874469011096e-8
88,-0.1026832968526756,1.407539128506009,-16.203362275367578,1.667000393279494e-8
89,-0.09981316248774316,1.3703826528530387,-16.17751377563028,1.6929164847745426e-8
90,-0.09701768796564023,1.33740159920375,-16.112201971113244,1.760389178873112e-8
91,-0.09429507425229669,1.3083912293836377,-16.007267306276848,1.8750537900125153e-8
92,-0.091643562195162,1.2831304265855445,-15.86342549485629,2.0457518679073416e-8
93,-0.08906143171828834,1.261383926913524,-15.682243553228405,2.285449429706432e-8
94,-0.08654700103196156,1.2429052194330734,-15.466064837470533,2.612550609182307e-8
95,-0.08409862585664768,1.2274399402231857,-15.217890802642389,3.0527461003515555e-8
96,-0.08171469866103065,1.2147295499306143,-14.941231741450661,3.641587031921745e-8
97,-0.0793936479139202,1.2045150733678407,-14.639941204787382,4.4280416888753393e-8
98,-0.07713393734980645,1.1965406933045808,-14.318048932149365,5.47938086015165e-8
99,-0.07493406524784783,1.190557024127916,-13.979605219173598,6.887850734216272e-8
100,-0.07279256372407596,1.1863239372069185,-13.6285463808527,8.779738314146357e-8
