key,beta,sigma,t.statistic,p.value
1,-0.14971064812507326,2.4080026993210892,-10.587399928948427,9.424879698904931e-7
2,-0.14554969893536782,2.3305408415804356,-10.635261937707217,9.039701241997378e-7
3,-0.14149659840208054,2.257931048307187,-10.671584838604803,8.758860904345411e-7
4,-0.13754875511736095,2.19002978766154,-10.695479006400456,8.579319413781761e-7
5,-0.13370363495239765,2.1266877444535353,-10.706144073892258,8.500482546747179e-7
6,-0.12995875990559902,2.067749431726266,-10.70289453058239,8.524419244926307e-7
7,-0.12631170697148814,2.013052977969895,-10.685183802066422,8.656180245925071e-7
8,-0.1227601070299814,1.9624301143897307,-10.652625418770466,8.904242896345949e-7
9,-0.11930164375573629,1.9157063792206377,-10.60500992810108,9.281114767833998e-7
10,-0.1159340525472511,1.8727015466077352,-10.542316377792938,9.804137709457095e-7
11,-0.11265511947540884,1.8332302766909265,-10.46471749504462,1.0496545252980383e-6
12,-0.10946268025115237,1.7971029720973477,-10.37257808264675,1.1388840588377747e-6
13,-0.10635461921199783,1.7641268150597913,-10.266446610392505,1.2520580185970687e-6
14,-0.10332886832707601,1.7341069498398014,-10.147040447754593,1.394267022503115e-6
15,-0.10038340622041601,1.7068477679125973,-10.015225609633907,1.5720310103661816e-6
16,-0.09751625721217397,1.6821542490790438,-9.871992224529412,1.793675046712906e-6
17,-0.09472549037752376,1.6598333105901564,-9.71842715081447,2.069807290894232e-6
18,-0.09200921862292268,1.6396951184264263,-9.555685247036893,2.4139246038723527e-6
19,-0.08936559777947388,1.6215543196671987,-9.384960750319234,2.8431768592795947e-6
20,-0.08679282571311066,1.6052311617756734,-9.20746005327015,3.379327524033471e-6
21,-0.08428914145132733,1.5905524728346117,-9.024376925649769,4.049955537377414e-6
22,-0.14399346086135234,2.288071442602445,-10.716840983169712,8.422204368363495e-7
23,-0.1399876242109724,2.2161091898288685,-10.757022714420366,8.135118426677579e-7
24,-0.1360857464373663,2.148802856235313,-10.784739627509456,7.943325355252995e-7
25,-0.1322853258410827,2.0860071929391317,-10.799147353926584,7.845583451793203e-7
26,-0.12858391611415443,2.02757082321404,-10.799514021178597,7.843113188910067e-7
27,-0.12497912522405392,1.9733359869042295,-10.785245666318112,7.939869943740518e-7
28,-0.12146861431775959,1.923138481368608,-10.75590893275834,8.142930461030318e-7
29,-0.11472133650471472,1.8341676041674175,-10.651205816362298,8.915234063211486e-7
30,-0.11148014820136669,1.7950361494579616,-10.575914610606056,9.519953096948086e-7
31,-0.10832439503257318,1.7592272837721388,-10.485711820131066,1.0304093071011877e-6
32,-0.10525198828598577,1.7265513631418872,-10.381124592197093,1.1302686774294912e-6
33,-0.09934909329095086,1.669829481464896,-10.131771363757911,1.4136884705084896e-6
34,-0.0965146588252316,1.6453978124512616,-9.988860812423015,1.6104735250932478e-6
35,-0.09375567647254321,1.6233303624285178,-9.835224041994254,1.8559218629699004e-6
36,-0.09107028310350777,1.6034390415796997,-9.672034347422077,2.1621030827922993e-6
37,-0.08845665795325831,1.5855399802564203,-9.500510162145417,2.5443753915999068e-6
38,-0.08591302174344072,1.569454670477587,-9.321886588836636,3.0222564161297427e-6
39,-0.08343763582053874,1.5550109712151656,-9.13738932883854,3.620515028224247e-6
40,-0.13848765160081467,2.1761249388605712,-10.837293170676782,7.593088278134985e-7
41,-0.1308752787573946,2.0471396196693523,-10.886887960385954,7.277992385423815e-7
42,-0.12721698227251407,1.9891908670979426,-10.890861376109816,7.25337276685778e-7
43,-0.12018436120220595,1.8856125425565773,-10.85398203708613,7.485424160513787e-7
44,-0.11031149094143992,1.75854747156637,-10.682188942023437,8.678679913609599e-7
45,-0.10719213545488436,1.7230342576553301,-10.594064385349014,9.370188229773646e-7
46,-0.10415510423984498,1.690634576834093,-10.491181689808732,1.025458646775057e-6
47,-0.09551802605300128,1.6102220025459857,-10.10167006126683,1.452846070781888e-6
48,-0.09013583566077207,1.568707893994008,-9.78473357385795,1.9452708248657302e-6
49,-0.08755197969606213,1.5510220452147148,-9.61261608193589,2.286925601113765e-6
50,-0.08258996210871151,1.5209081463450524,-9.24736240798,3.2498460170726773e-6
51,-0.13318568173749387,2.0717734066744438,-10.94734692612406,6.913048911094677e-7
52,-0.1294735694322557,2.010032981731258,-10.969113617121756,6.786594920482614e-7
53,-0.12585803451193997,1.9525589123463158,-10.976664653909388,6.743319226343303e-7
54,-0.12233674593506268,1.8992014776449335,-10.969314348396146,6.785440593848335e-7
55,-0.11890742445074065,1.8498045037038655,-10.946536694451007,6.917805394079934e-7
56,-0.11556784155110632,1.8042054276784933,-10.907987069434606,7.148296717884861e-7
57,-0.11231581844268598,1.7622355858856287,-10.853518642438768,7.488391028376284e-7
58,-0.10914922503644654,1.7237207294194097,-10.783192281507075,7.953901375312711e-7
59,-0.10606597895621178,1.68848175920168,-10.697279144015061,8.565956856054768e-7
60,-0.10306404456516206,1.6563356605307384,-10.59625562516354,9.352281731267453e-7
61,-0.10014143201012736,1.6270966062788081,-10.480790876504708,1.0348854502240101e-6
62,-0.09729619628339117,1.6005771889258071,-10.351727628194647,1.1602048358705375e-6
63,-0.09452643630172688,1.5765897354266203,-10.210057495438933,1.3171380246479458e-6
64,-0.09183029400239043,1.55494765598989,-10.056892273241875,1.513302735567379e-6
65,-0.0892059534557957,1.5354667783187301,-9.893432895150424,1.7584307673290667e-6
66,-0.08665163999460632,1.5179666224691768,-9.720937744895844,2.0649366564429172e-6
67,-0.08416561935897612,1.502271577654673,-9.540691879780015,2.4486364481601797e-6
68,-0.08174619685768013,1.4882119502894886,-9.353978482902933,2.929652275551753e-6
69,-0.12808027055327972,1.9746344053801337,-11.045595474822484,6.361919384634263e-7
70,-0.12450714596755305,1.9176234234807406,-11.056675137486174,6.302843851280215e-7
71,-0.12102709839610559,1.8646845705196116,-11.052762584892085,6.323636408955835e-7
72,-0.1176378779273088,1.8156656106464677,-11.033286892841742,6.428257649515601e-7
73,-0.11433728472344735,1.7704079085019868,-10.997858579339638,6.623457248222664e-7
74,-0.11112316800587721,1.72874667134545,-10.94628760398292,6.919268406013757e-7
75,-0.10799342505859579,1.6905114186896415,-10.878594883070207,7.32967159855491e-7
76,-0.10494600024993712,1.655526673615984,-10.79501639183518,7.873472843700213e-7
77,-0.1019788840721022,1.6236128579818554,-10.695999418850782,8.575454014669859e-7
78,-0.09909011219824444,1.5945873624986628,-10.582191090404026,9.467868425927506e-7
79,-0.09627776455682732,1.5682657532198874,-10.454419831258864,1.059237419998027e-6
80,-0.0935399644229829,1.5444630692085823,-10.31367090917033,1.2002521806442346e-6
81,-0.0908748775265954,1.5229951626255414,-10.161057570715505,1.3766941288073653e-6
82,-0.08828071117684443,1.5036800323803374,-9.997789481465306,1.5973409845937425e-6
83,-0.08575571340293989,1.4863391056188446,-9.8251402236549,1.873402256769019e-6
84,-0.08329817211078945,1.4707984271527914,-9.644415491716009,2.2191738731081045e-6
85,-0.08090641425534058,1.4568897247123727,-9.456923390979368,2.6528634115008387e-6
86,-0.12316438682254459,1.8843320335280869,-11.130670209662968,5.923350560044227e-7
87,-0.11972524072335661,1.8318001354267883,-11.130155437655459,5.925902761827473e-7
88,-0.1163757926348532,1.7831461875498995,-11.113972042517187,6.006754724730001e-7
89,-0.11311387109169216,1.7382154422092575,-11.081686478400739,6.171677828792355e-7
90,-0.10993735303943146,1.6968469653990925,-11.033065526889906,6.429457619638868e-7
91,-0.10684416285147248,1.6588740606255628,-10.968089400853668,6.792488130846763e-7
92,-0.1038322713638824,1.6241249155741753,-10.886957384306802,7.277561445695468e-7
93,-0.10089969492781067,1.5924234560225594,-10.790085461997506,7.906904923027369e-7
94,-0.0980444944792207,1.5635903799343096,-10.678095956549598,8.709532888229177e-7
95,-0.0952647746256632,1.537444334817465,-10.551799762815373,9.722997306171877e-7
96,-0.09255868274981537,1.513803194126966,-10.41217228188123,1.0995644047495645e-6
97,-0.0899244081295221,1.4924853843711878,-10.260324553209264,1.2589508205929079e-6
98,-0.0873601810740719,1.4733112139047246,-10.09747132358631,1.4584014640384169e-6
99,-0.08486427207644538,1.4561041570172173,-9.924897860741478,1.7080688974324687e-6
100,-0.08243499098128064,1.4406920523747273,-9.743927226884546,2.020913070999164e-6
101,-0.08007068616830194,1.4269081824028906,-9.55588950225197,2.413455442717982e-6
102,-0.11843124067405426,1.800496311338083,-11.201279660382731,5.584396827185145e-7
103,-0.11512123675755659,1.7521956908569731,-11.18836010619056,5.644796547965569e-7
104,-0.11189766921394233,1.7075788391066888,-11.159220871847593,5.783661868319356e-7
105,-0.10875844242432492,1.6664886565194479,-11.11358600571149,6.008698019144276e-7
106,-0.10570150756980849,1.6287622339334917,-11.051394650566554,6.330923721931114e-7
107,-0.10272486167928972,1.5942314541452562,-10.972808226090232,6.765382984941226e-7
108,-0.09982654669461401,1.5627238029907171,-10.878209485063813,7.332082976319043e-7
109,-0.097004648552812,1.5340633649469566,-10.768193357032274,8.057219010870753e-7
110,-0.09425729628514691,1.5080719680531276,-10.643550083956299,8.974763986424605e-7
111,-0.09158266113269888,1.4845704351639126,-10.505241694002025,1.012852006931908e-6
112,-0.08897895567822837,1.4633798938664593,-10.354373290041405,1.157475518320794e-6
113,-0.08644443299405227,1.4443230961368483,-10.192160904576482,1.3385577247726488e-6
114,-0.08397738580567722,1.4272257009137956,-10.019897772736195,1.5653235460044712e-6
115,-0.08157614567093638,1.4119174777888968,-9.838920805290796,1.8495581201039002e-6
116,-0.07923908217437758,1.3982333972509067,-9.65057883157304,2.206297200046947e-6
117,-0.11387427570285034,1.722762778786183,-11.25625038448723,5.335185548904775e-7
118,-0.10758650235025183,1.637623059576444,-11.187613158994953,5.648310338335349e-7
119,-0.10456552571903856,1.6001286225384805,-11.128259101148949,5.935315026128762e-7
120,-0.10162383796959068,1.5658003533488836,-11.05230352504779,6.326080906893239e-7
