key,beta,sigma,t.statistic,p.value
1,-0.017317915977119198,0.44843564068248903,-1.4579897938204092,0.17564498363473668
2,-0.015489755729435858,0.44127580780539016,-1.325236619984532,0.21470531724491748
3,-0.01363584870401412,0.4345785932976617,-1.1846029826716544,0.2637044657854032
4,-0.01175933068211591,0.42831221592051893,-1.0365281946708416,0.3245141356122423
5,-0.009863222159444806,0.4224480344553319,-0.881463836225192,0.3988999923792982
6,-0.007950431064905727,0.4169604599709668,-0.7198711700014194,0.4882205185240901
7,-0.00602375543600571,0.4118268403492674,-0.5522194016976189,0.5930385581581316
8,-0.004085886051277292,0.40702732092742916,-0.37898469094168014,0.712707068313214
9,-0.002139409020075956,0.4025446851012754,-0.2006497871298097,0.8450422557703706
10,-1.868083301415814e-4,0.39836417860561923,-0.017704144142745903,0.9862274339338115
11,0.001769531646728956,0.3944733209825949,0.16935564430944614,0.8689342902634254
12,0.003727323690487417,0.3908617075029898,0.36002525149692555,0.7263973542306726
13,0.005684375309779927,0.38752080454280374,0.5537920271806737,0.5920017903851165
14,0.007638586359623791,0.3844437411614819,0.7501345620989326,0.47058947959676933
15,0.009587946699444225,0.3816250993909882,0.9485225460504747,0.3653657170500918
16,0.011530533891097374,0.37906070553867666,1.148417039670102,0.2776668219179752
17,0.013464510936482618,0.3767474246271438,1.349271257100318,0.20713581428683603
18,0.015388124054366919,0.37468295994622963,1.5505319300473386,0.15217403280645692
19,0.017299700496030995,0.3728656595629166,1.7516412938566517,0.1104852049203906
20,0.01919764639935075,0.371294331520071,1.9520397041402078,0.07955944211372912
21,0.02108044468093025,0.3699680693415888,2.1511688592786697,0.05701664462026079
22,-0.015503240134289326,0.4168786739457874,-1.4040150819332762,0.19072774129115488
23,-0.013761783245635604,0.41026052878710206,-1.2664089044189362,0.23420598384258406
24,-0.0119956495292257,0.4041039313896483,-1.1207007713928747,0.288749560911561
25,-0.01020785194150849,0.3983770577515014,-0.9673842674929831,0.356309299635044
26,-0.008401292334582214,0.39305111188687497,-0.8069675022279494,0.43859545599420735
27,-0.006578764085405748,0.3881002522085976,-0.6399696311112871,0.5367032093159794
28,-0.00474295468290295,0.3835014880959953,-0.46691830404708756,0.6506662406967396
29,-0.0010417281639933005,0.37528174139649545,-0.10479871279086445,0.918633076272154
30,8.188207134577966e-4,0.3716277637570085,0.08318397049262648,0.9353670007198042
31,0.002682909381219082,0.3682595397037761,0.2750495734539928,0.7889415218340423
32,0.004548342433227496,0.36516601658901876,0.47024239198728446,0.6483711997412381
33,0.008274913912341145,0.35976778244498486,0.8683607654009252,0.405696128105157
34,0.010132108505889761,0.3574492712363999,1.0701493543527376,0.30984488312899394
35,0.01198275532893926,0.35537745044687336,1.2729923744498952,0.23195376716959015
36,0.013825092490360121,0.35354834695330306,1.4763122116985383,0.17076349909568678
37,0.015657438204902546,0.351958802095547,1.679530338379253,0.12407541473037964
38,0.017478188682978773,0.3506062844385211,1.882069708048913,0.08930569509325914
39,0.01928581605773328,0.34948871205366205,2.0833577125920906,0.0639068029309805
40,-0.013804838427511054,0.38761356292078786,-1.3445945318548618,0.2085909612146799
41,-0.010464101484587752,0.3758474508426718,-1.0511127682173416,0.3180875939185619
42,-0.008761151199269209,0.37062364577499707,-0.8924564431280296,0.393259884684798
43,-0.005304027837195818,0.3613495384109148,-0.5541626713392099,0.5917575799373563
44,-2.9017224924389352e-5,0.35002076631654155,-0.003129832115430641,0.9975650775706472
45,0.00174350166837181,0.3468575082576918,0.1897711743442578,0.8533303900477254
46,0.0035193721153877157,0.34397604628826955,0.3862744351216631,0.7074712966863564
47,0.008846458674285207,0.33691372573600453,0.9913105460819941,0.3450579260902761
48,0.012378277048766428,0.33344290357162515,1.4015148295442887,0.19145238671730425
49,0.014133005194213392,0.33206105136953257,1.6068508159910178,0.13927757920926676
50,0.017612034286534742,0.32998419148132596,2.015001460694451,0.07165016978387417
51,-0.012216603516192937,0.3605395914534946,-1.279253149104103,0.2298284468728834
52,-0.010637338367406962,0.3548952169924894,-1.131597047192916,0.28435202384644853
53,-0.009035405636486206,0.34971101536175636,-0.9754327215018438,0.35249497625852677
54,-0.007413586247696282,0.34495499144101216,-0.8113811026456376,0.43617242670543754
55,-0.00577455795815737,0.34059793177154823,-0.6400821496049505,0.5366330067982481
56,-0.004120897816131508,0.33661336470267667,-0.4621888544999099,0.6539381875393548
57,-0.0024550845795582458,0.3329774865216899,-0.278362395666127,0.7864700534964596
58,-7.795010951549496e-4,0.32966905758536563,-0.08926835272889354,0.9306528173653057
59,9.035633615323757e-4,0.32666927280178176,0.10442615908180786,0.9189211759474274
60,0.002591910784809241,0.32396161093148174,0.30205461572718373,0.768868934646868
61,0.004283432175869045,0.3215316671310246,0.50295267235257,0.625995777067515
62,0.0059761053178357835,0.3193669729939508,0.7064594164122544,0.4961642326296489
63,0.0076679925884658865,0.31745680809115256,0.9119184802584489,0.38341176943900623
64,0.009357238810139536,0.3157920067119505,1.1186791870845916,0.28957123107564176
65,0.011042069136788001,0.3143647631803313,1.3260978754279178,0.21443014213880673
66,0.012720786977401075,0.31316843878887757,1.5335395129567302,0.15626626585333014
67,0.014391771955734729,0.31219737306613865,1.740379672290557,0.11251440821646774
68,0.01605347790588734,0.3114467017751638,1.946006902295075,0.08035888530515434
69,-0.010732710330170704,0.3355607144234426,-1.2075281824285717,0.2551518974166329
70,-0.009229234439458526,0.33035100117279326,-1.0547487719113509,0.3165005157035352
71,-0.0077040337726097105,0.3256009447709147,-0.8932879987190209,0.39283550902270337
72,-0.006159779725567377,0.3212784338264497,-0.7238400113373255,0.4858850625783748
73,-0.004599044292199607,0.31735400359078336,-0.5471199970048227,0.5964069887532091
74,-0.0030243024410562076,0.31380081609859883,-0.3638564927599315,0.7236225303947572
75,-0.001437934453476131,0.3105946042191195,-0.1747850007423181,0.8647784844809143
76,1.577717765697016e-4,0.3077135835478617,0.01935715936921606,0.9849416745640722
77,0.0017606184806001144,0.3051383365627358,0.21783489943325038,0.8319900738497717
