key,beta,sigma,t.statistic,p.value
1,-0.265812370904739,0.9262648240021324,-0.05779518562884964,0.9550643702601703
2,-0.5327479221936776,0.89957266250106,-0.11927163176218035,0.9074509990058834
3,-0.7980718825629709,0.8745650239309292,-0.18378139793075393,0.8579019213672011
4,-1.0617842373612898,0.8513503600341933,-0.25117684156264447,0.8068223612996707
5,-1.3238850145099883,0.8300382931841178,-0.3212208913848099,0.7547297382161234
6,-1.5843742844254796,0.8107372868804015,-0.39357661204820055,0.7022425810530808
7,-1.8432521599378378,0.79355181846225,-0.46780095668329186,0.6500564584241891
8,-2.1005187962101997,0.77857912112213,-0.5433447364069076,0.5989072261298746
9,-2.3561743906555273,0.7659056305063953,-0.6195606324592595,0.5495246315143407
10,-2.6102191828532315,0.7556033425606479,-0.6957204223464787,0.5025820103389222
11,-2.8626534544636706,0.7477263504183622,-0.7710414686562668,0.45864952351884647
12,-3.1134775291420045,0.7423078630611157,-0.8447210564878228,0.4181583149278284
13,-3.3626917724502534,0.7393580028140572,-0.9159756498095382,0.3813809182574317
14,-3.610296591768692,0.7388626249376785,-0.9840809578392969,0.34842977568178546
15,-3.8562924362056155,0.7407833041694314,-1.0484082270405364,0.31927199984122157
16,-4.100679796506453,0.7450585056593922,-1.1084526010859528,0.29375569809983293
17,-4.343459204960406,0.7516058255614464,-1.1638506530329116,0.2716419808482846
18,-4.584631235307825,0.7603250754695433,-1.2143859684694907,0.25263718861108764
19,-4.824196502643955,0.7711019147446518,-1.2599834866538009,0.2364213532089321
20,-5.062155663324188,0.783811714049311,-1.3006947622187384,0.22267073954537053
21,-5.298509414865199,0.7983233583400707,-1.3366771349325968,0.21107392506269174
22,-0.3063738659238127,0.877433533464771,-0.07032166321286636,0.9453411219484027
23,-0.5707317249676778,0.851760438167014,-0.13494791999321162,0.8953631344940435
24,-0.8334889424563827,0.8278642002208737,-0.20276471678031363,0.8434332108046421
25,-1.0946455293497905,0.8058613658583412,-0.27356769893795674,0.7900478436243146
26,-1.3542015388545923,0.785868605029394,-0.34704437449837505,0.7358295970893713
27,-1.6121570663448037,0.7679997662713364,-0.42276391270675195,0.6815076357345786
28,-1.868512249281248,0.7523623783807425,-0.5001733221218472,0.6278820244015516
29,-2.376422341279398,0.7281567063812536,-0.6572800009478856,0.5259659706445518
30,-2.6279777349556155,0.7197357919724353,-0.7353603787696517,0.47914561436080216
31,-2.877933753137681,0.7138334150483048,-0.8119617377035867,0.43585432769831534
32,-3.126290742470474,0.7104671849437387,-0.8862106939775217,0.39645759020333415
33,-3.618209228969019,0.7112808997602567,-1.0244816307317102,0.32989559146322367
34,-3.8617716269570774,0.7153638288000889,-1.0872045361803087,0.3025994031107597
35,-4.103736797559274,0.7217923392842654,-1.1450352996316522,0.2790009042268097
36,-4.344105294407219,0.73046183677859855,-1.197717672469643,0.25878424626998564
37,-4.582877712253896,0.7412519000554376,-1.2451569431030873,0.2415985788154048
38,-4.820054686876882,0.7540306628695802,-1.2874032585588007,0.2270857550781934
39,-5.05563689498309,0.7686591339610265,-1.3246273799952073,0.21490014970167315
40,-0.343979869290767,0.8306253481927017,-0.08340258128450677,0.9351975743896858
41,-0.8660080029046033,0.7833593492371662,-0.22264478121496334,0.8283463293569252
42,-1.1246374812013986,0.7626695114416339,-0.2969804174025723,0.7726274142026952
43,-1.6371276509417454,0.7277882927755569,-0.4530322548376712,0.6602947976144352
44,-2.3939433627235984,0.6933135571354281,-0.6954018219774224,0.5027731830192671
45,-2.6430376598989143,0.6868968779589117,-0.774931748772049,0.4564495921998969
46,-2.8905436656076144,0.6830828495544546,-0.8522319234492364,0.4141707913584789
47,-3.6235358321644875,0.6870848080605307,-1.062120667053539,0.313301198122251
48,-4.104263686282421,0.701962345346961,-1.1775329922483797,0.26638767515561257
49,-4.342249137164665,0.7127427096650676,-1.2269690251179506,0.2480749795704008
50,-4.813466163226811,0.7402948372587932,-1.3094980254805872,0.21978580550121063
51,-0.3786917465217024,0.785985222406928,-0.09703381453711045,0.9246402420684107
52,-0.6379802669090394,0.7626081563473058,-0.16848352701433578,0.8696022311964445
53,-0.8956898717505943,0.7412226186061842,-0.24336641533873604,0.8126984349749499
54,-1.1518206219013571,0.7219608283686341,-0.3213089778301994,0.7546649699399588
55,-1.4063726198161692,0.7049512670993023,-0.40178429088574785,0.6963848820273081
56,-1.6593460094689174,0.6903140906118812,-0.4841075572564059,0.6388401102982139
57,-1.9107409762715086,0.6781559977280226,-0.5674451070003883,0.5830415075467192
58,-2.160557746992302,0.6685648989484859,-0.6508395743764114,0.529945959798003
59,-2.4087965896717676,0.66160485245967815,-0.733251721276431,0.4803747618138201
60,-2.6554578135381584,0.6573118049969735,-0.8136162604936257,0.4349487510074891
61,-2.9005417689216735,0.6556906575565932,-0.8909057735760364,0.39405210951669034
62,-3.1440488471671326,0.6567140547970627,-0.9641944317656607,0.35782931847792776
63,-3.3859794805451204,0.6603230857899925,-1.0327126246138527,0.3262114487846741
64,-3.6263341421635373,0.666429826154878,-1.0958851412131982,0.29896196992422797
65,-3.8651133458757108,0.674921408061577,-1.1533488202675686,0.2757302569160789
66,-4.102317646189429,0.6856651310607335,-1.2049495564506683,0.2561026496107307
67,-4.337947638173053,0.6985140552166026,-1.25072203603784,0.23964460944022337
68,-4.572003957361565,0.7133125486279688,-1.2908577269745156,0.22593140782164522
69,-0.4105700449860517,0.7436817353531263,-0.11118643105349417,0.9136953446536735
