key,beta,sigma,t.statistic,p.value
1,-0.06656850234513507,0.8739960163887809,-3.6135481849389985,0.0047490001479233435
2,-0.06296496917163626,0.8217558098278609,-3.6352202493188384,0.00458145343531291
3,-0.05947402603916283,0.7717952477781276,-3.655945858351511,0.004426968322639113
4,-0.05609304612744734,0.724110312493333,-3.6751816498394856,0.004288434781852257
5,-0.05281944790314356,0.6787050941704277,-3.6922174078629344,0.004169513454930551
6,-0.049650694694146374,0.6355927973772552,-3.7061319653658917,0.004074930069953631
7,-0.04658429425801185,0.594796792889323,-3.715740869312904,0.004010920901550752
8,-0.04361779834490997,0.5563516368007672,-3.71953703475416,0.003985922479190052
9,-0.0407488022554938,0.5203039208997962,-3.715628336324142,0.00401166443980272
10,-0.03797494439407225,0.4867127354297421,-3.701680689730544,0.004104941810394891
11,-0.03529390581747106,0.45564941585114865,-3.6748821956623057,0.004290556480736285
12,-0.03270340977992603,0.4271961173553319,-3.631953305495377,0.004606311549643527
13,-0.030201221274390126,0.4014426433193095,-3.5692380873253184,0.005111675794479464
14,-0.02778514657056012,0.37848090842636317,-3.48291785497335,0.005903100867526101
15,-0.025453032749990792,0.3583965451687378,-3.369381901897297,0.007141472005957161
16,-0.023202767238585466,0.3412575859002336,-3.22575950924361,0.00910153561864746
17,-0.021032277336804198,0.3271009453959037,-3.0505561100431686,0.012260004049471807
18,-0.01893952974786285,0.31591849603620975,-2.8442558201530894,0.017447362149105028
19,-0.016922530104238356,0.30764550080841846,-2.609691940281279,0.026091027717672133
20,-0.014979322492745731,0.302154465655415,-2.352001913246562,0.040552887209104105
21,-0.013107988978472694,0.2992566237706144,-2.07810177201059,0.06447279099391268
22,-0.06564265040333382,0.8310837654235644,-3.74727724746309,0.003808107097842517
23,-0.06213894732350965,0.7809596827265485,-3.7749377546000304,0.003639024399804125
24,-0.058744555097821054,0.7330233470801925,-3.8021069474550306,0.003480559831089969
25,-0.055456919394641695,0.687271151522329,-3.8282663277345095,0.0033347854937664234
26,-0.05227353012026693,0.643707494693899,-3.8527229603648627,0.003204265370272741
27,-0.049191920995844796,0.6023458173654374,-3.874560089070805,0.0030922377683513247
28,-0.04620966912885474,0.5632096997295672,-3.8925773405198556,0.0030028936239301363
29,-0.0405337599223626,0.4917655132584413,-3.9105094419497086,0.0029166508719393747
30,-0.0378354698038673,0.4595640911155634,-3.9059579278236423,0.002938292462253078
31,-0.035227270495589644,0.429801949942309,-3.888527097525725,0.003022739882046599
32,-0.03270694944409196,0.4025626263394885,-3.8546158589987605,0.0031943885980918463
33,-0.027921295048672502,0.35602176651776296,-3.720775991403954,0.003977798917948028
34,-0.025651738376902745,0.33690276333874786,-3.6123244093264253,0.004758649065390919
35,-0.023461612385741897,0.3206513774932822,-3.471356864139151,0.0060183546280949685
36,-0.02134890353995779,0.3073064694875233,-3.295933106543916,0.008082777065311464
37,-0.01931163672030042,0.2968607380796831,-3.0863191763123567,0.011534902293304228
38,-0.01734787475686779,0.28924884901322384,-2.845438187160746,0.01741203926896362
39,-0.015455717961306238,0.2843414163065136,-2.5788351362655484,0.027509129115761866
40,-0.064678454414808,0.7908942072664801,-3.8798573265616128,0.0030656846860012132
41,-0.05797266614007867,0.6968335032277924,-3.9470149179957406,0.0027489986522979404
42,-0.054776457039221876,0.6529501836551189,-3.980048892657553,0.002605986453492082
43,-0.048685206989792736,0.5715019292844931,-4.041604728595247,0.002359922118117197
