key,beta,sigma,t.statistic,p.value
1,-0.016288439999084026,0.3116588288550284,-2.103839601225347,0.06174603111678789
2,-0.012531455791471004,0.301389670856495,-1.673731269020052,0.12523133540111053
3,-0.008868155809794871,0.2925386335833294,-1.2202888808173264,0.25048863389456966
4,-0.005297773317248288,0.2851409571295201,-0.747904827095845,0.47187450809199616
5,-0.0018195074652050092,0.279216387047232,-0.2623164379084126,0.7984634826524347
6,0.0015674748304600466,0.2747659092558446,0.22964145804071792,0.8230536092063215
7,0.004864037067879815,0.27176953275468896,0.720458012873319,0.48787475177861883
8,0.008071071391450538,0.27018553124892825,1.2024905391269864,0.257011947094242
9,0.011189496876663143,0.2699513414089062,1.6685438985387204,0.12627352418018667
10,0.014220257866468768,0.2709860356113711,2.11238525833721,0.06086524884533173
11,0.017164322358063037,0.2731940220903926,2.529111858363538,0.02995694888001299
12,0.020022680439049867,0.2764694525363536,2.915329392496064,0.015447388597799261
13,0.022796342771920157,0.28070077545979805,3.269144623796527,0.008457097534363522
14,0.025486339125815237,0.28577495247980705,3.590011700864533,0.004938191308570428
15,0.028093716954576877,0.2915810075528746,3.878488766558181,0.0030725218326992376
16,0.0306195400200436,0.29801275000336575,4.135960522996829,0.002029015591507588
17,0.03306488705965283,0.30497065788582095,4.364369927838906,0.0014144803736877432
18,0.035430850497335215,0.3123630076245235,4.565985723889786,0.0010348685873412533
19,0.037718535196775614,0.3201063874891415,4.743217568450207,7.900335649589918e-4
20,0.03992905725607421,0.3281257461925468,4.8984797348541145,6.259508257537849e-4
21,0.04206354284290422,0.3363541172603676,5.034098028254529,5.12219313578588e-4
22,-0.014707683548415501,0.28526515821200754,-2.075430112903859,0.06476231490329665
23,-0.011122463416719448,0.27613458715124656,-1.6214096228523975,0.13610552781269225
24,-0.007627000405083611,0.2684223293074059,-1.1437936900998837,0.27949197611769583
25,-0.004220557477291117,0.26215814028839746,-0.6480657042914176,0.5316655654918178
26,-9.023647713491521e-4,0.25735364280562006,-0.1411446365056192,0.8905924468266653
27,0.002328378589824512,0.2539992962127793,0.369006190116066,0.7198994117257915
28,0.005472502740793518,0.2520628072316417,0.8739564395484914,0.4027841010876808
29,0.011504350054952369,0.2522035254326683,1.8362148805714897,0.09628312179869503
30,0.01439386467753228,0.25411310961110917,2.280147344734111,0.04582970044373269
31,0.01720033984772402,0.25711348087358876,2.6929280345332427,0.022618521270223124
32,0.01992472740538968,0.26109264466027604,3.0719229518148388,0.011821379936925558
33,0.025131144458127416,0.27152998689634383,3.7256927404647224,0.003945730621972232
34,0.027615170845706596,0.277766000829012,4.002038073699356,0.002515131767100276
35,0.03002110070738628,0.28454181116705607,4.2471058744099794,0.0017008108332861038
36,0.032349970998722714,0.29176328364274645,4.4632973935759495,0.0012125454178352202
37,0.034602831800248784,0.2993449289378111,4.653206263514507,9.056196955803397e-4
38,0.03678074511582778,0.30720999443206665,4.819453010613205,7.04391673413407e-4
39,0.03888478371104197,0.3152901846605714,4.964571895504212,5.67488841185293e-4
40,-0.013226491972715835,0.26185766526247456,-2.0332554683548807,0.06949958393478006
41,-0.00647078442106836,0.24720063609130413,-1.05370712078566,0.3169545711669104
42,-0.0032211999701717365,0.2420158453061883,-0.5357799445360605,0.6039336267989063
43,0.003025128418959499,0.23593938754098417,0.5161262354383644,0.617093949188726
44,0.01177447928880799,0.2368853465306893,2.000857139211348,0.07335964707542675
45,0.014528928802023961,0.23955964194108936,2.4413638407726874,0.03481313882621073
46,0.01720385040749682,0.24323663511484936,2.847142724179456,0.01736124362961411
47,0.024760690980446778,0.2591339987855895,3.8463688683362243,0.003237653914552552
48,0.02941819973718848,0.27269970389404724,4.342541660850611,0.0014636509767784744
49,0.03163578582537378,0.2800841696959,4.546766286247919,0.0010658972091612817
50,0.035853666595497095,0.2956630614500047,4.881452568960326,6.420293271659494e-4
51,-0.01183966341583791,0.24137524502361213,-1.9745093573420134,0.07664701639525184
52,-0.008576099671095202,0.23438841273870167,-1.4728762164327789,0.1716698933385593
53,-0.005394898467887114,0.2288049505287718,-0.9491403279909063,0.36506647954188753
54,-0.0022953790406184185,0.22463787245640368,-0.4113239541508264,0.6896028019951798
55,7.23169768491099e-4,0.22187721771737345,0.13120189836055046,0.8982492337695677
56,0.0036614878235366696,0.22048838024457035,0.6684738993118884,0.5190906781586179
57,0.00652034205876833,0.22041261018156405,1.190821067985276,0.26136240958888357
58,0.009300524891097334,0.22156968192954765,1.6897003452491586,0.12207141919703524
59,0.012002852680262618,0.22386229128175994,2.1583213105615098,0.05633282459690914
60,0.014628164235639457,0.22718144745718635,2.5919673886479355,0.02689647311857779
61,0.017177319368716495,0.2314120479941397,2.9880096252990533,0.013641656223173149
62,0.019651197490266465,0.23643795119052755,3.3456800023660165,0.0074322154819465025
63,0.022050696251241213,0.24214610642441695,3.6657039231490427,0.004356119324247842
64,0.024376730226462816,0.24842956611824937,3.949887605299988,0.0027362415785171512
