key,beta,sigma,t.statistic,p.value
1,-0.8239934225917421,1.2540431340380576,-0.23082391274226668,0.8221600377513709
2,-0.7894096486623582,1.203029723083715,-0.2305130945860735,0.8223948947364221
3,-0.7548821240640834,1.152689886644311,-0.2300573890845995,0.8227392631586388
4,-0.7204127068418067,1.1030603318627104,-0.22943075056716503,0.8232128670345915
5,-0.6860032393314976,1.054183861736767,-0.22860163453209043,0.8238396147581799
6,-0.6516555481864433,1.0061105633492005,-0.22753170264396172,0.8246485926248813
7,-0.6173714444025988,0.9588992531003707,-0.2261742120027543,0.8256753042149874
8,-0.5831527233445339,0.9126192334802707,-0.22447202225561946,0.8269632093154122
9,-0.5490011647727333,0.8673524231889522,-0.22235515273173126,0.8285656186905302
10,-0.5149185328695698,0.8231959264462465,-0.21973783375124967,0.8305479941297033
11,-0.4809065762667667,0.7802651035904463,-0.21651503532919467,0.8329906764531515
12,-0.44696702807265687,0.7386971854993808,-0.21255854626379245,0.8359919994701507
13,-0.413101605899796,0.6986554254053015,-0.2077128552432237,0.8396716154665691
14,-0.37931201189289776,0.6603336817940487,-0.20179140968422143,0.8441736124708542
15,-0.3455999327573528,0.6239611439067579,-0.19457436957349,0.849668585575484
16,-0.31196703978729906,0.5898066072082284,-0.18580979616907273,0.8563531760902343
17,-0.27841498889451316,0.5581812435587994,-0.17522130150673157,0.864444711510533
18,-0.24494542063819164,0.5294381896056959,-0.16252627737443165,0.8741676448581304
19,-0.2115599602532251,0.5039666017920899,-0.1474691743149223,0.8857280725272657
20,-0.17826021768065795,0.4821774082898521,-0.12987247065866206,0.8992738597480181
21,-0.1450477875974758,0.4644784163231032,-0.10970213997065818,0.9148423722660218
22,-0.6249949175379155,1.2048626345437898,-0.18222521772416264,0.8590905426965793
23,-0.5912665339766127,1.1543700818572569,-0.17993173354339254,0.8608429944241963
24,-0.557593702716618,1.1045664450451609,-0.17733544239521534,0.8628277770061229
25,-0.5239782669604366,1.055491987225566,-0.17439252335666322,0.8650787561132095
26,-0.49042205426864194,1.007193884454516,-0.1710513240713615,0.8676359057743839
27,-0.45692687658601844,0.9597276186103791,-0.16725081376268836,0.8705465303056621
28,-0.4234945302669779,0.9131586798808304,-0.16291875483565227,0.8738667137027988
29,-0.3568254393458605,0.8230377057423773,-0.15230199967623428,0.8820143565572005
30,-0.3235922097406385,0.7796877218230062,-0.1457964303081621,0.8870141501988724
31,-0.2904288415471419,0.7376458664841878,-0.13831247657267776,0.8927722956948638
32,-0.25733705356984987,0.6970688911187872,-0.12968691249845712,0.8994168899401347
33,-0.1913750163714841,0.6210938281119996,-0.10824243550148394,0.915970599919946
34,-0.15850812773303027,0.5861819060217242,-0.09499235525350677,0.9262204198280658
35,-0.12571954053299503,0.5537161918750162,-0.0797599898422803,0.9380210682195198
36,-0.09301089672050096,0.5240505271755206,-0.06234910123944519,0.9515285664712821
37,-0.060383822959768706,0.49758072771181844,-0.04263110429400845,0.9668451655463409
38,-0.027839930659791547,0.47473252160264773,-0.020601018561237028,0.9839741972891554
39,0.00461918399536407,0.45593825831224616,0.0035590062787470888,0.997231193451661
40,-0.4276261196293999,1.15709517137231,-0.12982689526333938,0.8993089893944364
41,-0.3619265977667326,1.0579352013037773,-0.12017965714283108,0.9067501192354889
42,-0.32916093994463974,1.0094628095704712,-0.1145479968016362,0.9110983728899802
43,-0.26380689485352443,0.9149973115310308,-0.10128283574524898,0.9213524264672877
44,-0.16624573060538894,0.7806164791762855,-0.07481390330083937,0.9418563795644619
45,-0.13385766889367828,0.7381805197753866,-0.06370158019443614,0.9504786679544653
46,-0.1015386498266832,0.6971536828672243,-0.05116493026565141,0.9602141166200289
47,-0.005012817493256423,0.5845117461950883,-0.0030127158918263944,0.9976561904298312
48,0.058961682645540726,0.5208109772172201,0.039770336704219617,0.9690686909795926
