key,beta,sigma,t.statistic,p.value
1,-9.028523616035086,1.7217379947131426,-1.9779262006120892,0.07621301207479736
2,-8.940842029984893,1.7248494895161457,-1.9551839596733587,0.07914573883763354
3,-8.853894183577578,1.7288566885417465,-1.9316824816738356,0.08228733738254679
4,-8.767674977238524,1.7337306342107037,-1.9074942052992905,0.0856422253568273
5,-8.682179334593322,1.7394416933628638,-1.8826920336955664,0.08921430941666486
6,-8.597402202491088,1.7459597076432527,-1.85734865528783,0.09300691642243553
7,-8.513338551027202,1.7532541398800667,-1.8315359171562515,0.09702272938207834
8,-8.42998337356332,1.7612942148399227,-1.8053242585323215,0.10126372960530872
9,-8.347331686747536,1.7700490529961685,-1.7787822096153856,0.10573114643311621
10,-8.26537853053218,1.7794877962043671,-1.7519759586554444,0.11042541570567732
11,-8.184118968190136,1.7895797244354636,-1.7249689881884591,0.11534614791797049
12,-8.103548086330752,1.800294362964301,-1.6978217794972676,0.12049210675999644
13,-8.023660994913342,1.8116015796418214,-1.6705915828404712,0.1258611984675181
14,-7.944452827259838,1.8234716720897515,-1.6433322497596565,0.1314504721300287
15,-7.8659187400664115,1.8358754448419508,-1.6160941228395682,0.1372561308269471
16,-7.7880539134133135,1.8487842766173221,-1.5889239776407658,0.14327355320181412
17,-7.710853550772922,1.862170178042284,-1.5618650111272523,0.14949732484656286
18,-7.634312879018268,1.8760058402484785,-1.5349568707395096,0.15592127866176997
19,-7.558427148427793,1.8902646748545098,-1.5082357182797572,0.16253854319024752
20,-7.483191632691093,1.9049208459003226,-1.4817343229505135,0.16934159779265978
21,-7.408601628911896,1.9199492943426992,-1.4554821781771545,0.1763223334481112
22,-9.454910947862695,1.7292119694541228,-2.062384415110712,0.06619390318749852
23,-9.365483065982566,1.733243184223943,-2.0381262866709418,0.06893613919346586
24,-9.276787912598149,1.7381194076017026,-2.0131606242956974,0.0718705042777874
25,-9.188820467112086,1.7438117869856062,-1.9875614550924459,0.07500156814855519
26,-9.101575731617412,1.7502909866597902,-1.9614025662508112,0.07833346437677158
27,-9.015048730919926,1.7575273259384017,-1.9347568856791018,0.08186982638956886
28,-8.929234512560482,1.7654909118760749,-1.907695921966189,0.08561372730731709
29,-8.759724726814255,1.7834799392118608,-1.8526041751637579,0.09373331296493237
30,-8.676019368360254,1.7934456286459755,-1.8247051864656816,0.09811187982314418
31,-8.593007210144052,1.804019271687695,-1.79665384842215,0.10270367538246461
32,-8.510683413659656,1.8151716410763128,-1.768508478557361,0.10750828684230296
33,-8.348081666061413,1.8390978068621298,-1.7121518163523854,0.11775041309023992
34,-8.267794152169753,1.8518155148064406,-1.684039776943943,0.12318320262619453
35,-8.188175874475228,1.8649998902899567,-1.656032135949731,0.1288193752097022
36,-8.109222108768495,1.8786244271078247,-1.628169590742997,0.1346546706519175
37,-8.030928153726077,1.8926633107362985,-1.6004893392092638,0.1406841163020256
38,-7.953289330916676,1.9070914487225605,-1.5730251687300583,0.14690206496057967
39,-7.876300984805656,1.9218844940842104,-1.545807569008464,0.1533022393100606
40,-9.866158000772108,1.7388269581334428,-2.1401889128608307,0.058081905021643565
41,-9.684663675288753,1.7493348134097115,-2.0881996213682994,0.06338958837860975
42,-9.595009096644228,1.7557535091511283,-2.061304987904511,0.06631369302613044
43,-9.417860502862668,1.7707765543390421,-2.0060830049432012,0.07272361595169397
44,-9.157465873589375,1.7983399731234107,-1.9207193849628843,0.08379240782728259
45,-9.072069183386931,1.8087532800541122,-1.8918531839716446,0.08787905246804073
46,-8.987365255404582,1.8197318858676497,-1.8628822114396593,0.09216629422330724
47,-8.737362505804775,1.8557827541139071,-1.7758800504156949,0.10623041687389811
48,-8.574071053408346,1.8821450241517137,-1.7182818500858223,0.1165949229898996
49,-8.493424414420119,1.8959475910669348,-1.6897284117353832,0.12206592931597038
50,-8.334106156304461,1.9246738405094914,-1.6332862009598481,0.1335657075916884
51,-10.262598498610766,1.750345052616753,-2.2115363166704487,0.0514868894290047
52,-10.169860382796932,1.7559354931772382,-2.1845744085611423,0.053889723212493856
53,-10.077852875456093,1.762273512659466,-2.157024652215589,0.05645620678611163
54,-9.986571109442464,1.7693312045182017,-2.1289608259488864,0.05919093822679122
55,-9.896010239303838,1.7770804913796827,-2.100455307069203,0.06209819400084571
56,-9.806165441304948,1.7854932362566487,-2.07157859585072,0.065181875452439475
57,-9.717031913447546,1.7945413469955642,-2.0423989024223177,0.06844545780278488
58,-9.62860487549066,1.8041968733304037,-2.0129817972761397,0.07189194261809406
59,-9.540879568968693,1.8144320961021072,-1.983389924557762,0.07552381464152924
60,-9.453851257208456,1.8252196083756274,-1.953682775992921,0.07934300379441528
61,-9.367515225345372,1.8365323883435027,-1.9239165222441008,0.08335085303841638
62,-9.281866780337491,1.848343864044305,-1.8941438976731366,0.08754809265863106
63,-9.196901250979037,1.860627970044565,-1.86441413390325,0.09193482137368214
64,-9.112613987912226,1.873359196333807,-1.8347729372039134,0.09651049454473226
65,-9.029000363638254,1.886512629764467,-1.8052625045424153,0.10127391956208465
66,-8.94605577252639,1.9000639884321904,-1.7759215731280582,0.10622325836871571
67,-8.863775630822568,1.913989649439277,-1.7467854983910507,0.11135603691158569
68,-8.782155376656098,1.928266670516091,-1.7178863555588302,0.11666916118458148
69,-10.6445602912356,1.7635397743140022,-2.276684629752268,0.04610018278404604
70,-10.550255933865783,1.76977846694929,-2.2485600838694104,0.048355156892537776
71,-10.456681075840937,1.776718693656978,-2.2199111835204115,0.050761783824401996
72,-10.363830924542318,1.7843332974689594,-2.190810167466491,0.05332457747296937
73,-10.271700708559203,1.79259507105821,-2.1613274395162496,0.05604777393265936
74,-10.180285677711174,1.8014768546315572,-2.131531166083043,0.05893528311836527
75,-10.089581103068758,1.8109516269522659,-2.101486934665987,0.06199064240908103
76,-9.999582276972198,1.8209925890923644,-2.071257472497529,0.06521697313549457
77,-9.910284513050307,1.831573240670349,-2.040902423375998,0.06861694068247604
78,-9.821683146236767,1.842667448471931,-2.0104781797012867,0.07219271890657408
79,-9.733773532785847,1.85424950747715,-1.9800377659594781,0.07594595947799154
80,-9.646551050286604,1.8662941944266005,-1.9496307693429291,0.07987776664992285
81,-9.56001109767602,1.8787768141513206,-1.9193033128326065,0.08398867783926545
82,-9.474149095250981,1.8916732389657949,-1.8890980658856829,0.08827865027712156
83,-9.388960484678268,1.9049599414824692,-1.8590542878389031,0.09274705385085702
84,-9.304440729004655,1.9186140212497724,-1.8292078992325547,0.09739267015161468
85,-9.220585312664335,1.9326132256458182,-1.7995915764525767,0.1022136975831015
86,-11.012365442268433,1.7781974108284357,-2.3359365916537396,0.04167870035378274
87,-10.91655258522082,1.785003452977356,-2.306783620446647,0.04379997388007284
88,-10.821468085512082,1.792467076804738,-2.277169739112381,0.046062196441694736
89,-10.727107223620116,1.8005620031951848,-2.2471649326481242,0.04846975526806563
90,-10.633465300752983,1.8092620013303964,-2.2168370161054627,0.0510267967052368
91,-10.540537638870841,1.818540973965561,-2.1862513021659518,0.05373718267233174
