key,beta,sigma,t.statistic,p.value
1,15.450125233899657,0.46469283638686115,2.2249811983272023,0.050327616100902306
2,14.700808043508532,0.4535840815272644,2.1689209369378237,0.055333887020348804
3,13.972020529679018,0.4451154414346748,2.100616988331946,0.062081326284903815
4,13.263323488539218,0.439200450256857,2.02092364090269,0.07094564975192175
5,12.574285565667024,0.43571526679993633,1.9312605125240805,0.08234479688307661
6,11.904483137310477,0.4345025959169373,1.8334897552080258,0.09671324953519544
7,11.253500193110629,0.43537822311423435,1.7297416351904482,0.1144623236950787
8,10.620928220305661,0.43813921695956126,1.6222234122513028,0.13593013382836794
9,10.006366089404727,0.4425726709129514,1.5130459388533224,0.16132955861420195
10,9.40941994131417,0.44846394722346644,1.4040922275755545,0.19070541937190721
11,8.829703075904478,0.4556036714792446,1.296937964175651,0.22391138355738516
12,8.266835842000358,0.4637930850317186,1.1928212391652318,0.26061257992020126
13,7.720445528782439,0.47284768677524514,1.0926508636249506,0.3003132721986179
14,7.190166258583794,0.48259932568227015,0.9970399056005859,0.34240289765613174
15,6.67563888106955,0.49289702901844773,0.9063521180471218,0.38621049227369264
16,6.176510868782295,0.5036068871468408,0.820751845969723,0.43105759824285095
17,5.692436214042964,0.5146112945527376,0.7402512988001488,0.4763023208989965
18,5.223075327188558,0.5258077965184659,0.6647518992257908,0.5213707663441502
19,4.768094936140869,0.537107732272362,0.5940784630051681,0.5657753347162844
20,4.327167987280114,0.5484348105417705,0.5280062480243759,0.60912156168965
21,3.8999735476239414,0.5597237078060026,0.4662815998360702,0.6511062769474852
22,15.352016335491038,0.480734823702858,2.1370769486760075,0.058387274666346634
23,14.623119138437039,0.46976945483655286,2.08312610999052,0.06393164323019285
24,13.914123982465648,0.46121185196209136,2.0189042801293184,0.07118514004828336
25,13.22460523049088,0.45498000080467144,1.9451393895430715,0.0804744617080243
26,12.554144858802687,0.4509625919337191,1.8629746120513877,0.092152317241733
27,11.902332341687144,0.4490220455165685,1.7738820030801619,0.10657540159051404
28,11.268764537502689,0.4489993568411359,1.6795421381576559,0.12407307251893729
29,10.054786748289173,0.45400121148432304,1.4820954406580646,0.1692472628505809
30,9.473606395175635,0.45865677706998537,1.3822539537576042,0.19711344939932285
31,8.909129800956647,0.46450407136140115,1.2835301670010513,0.2283857595579306
