key,beta,sigma,t.statistic,p.value
1,9.715212530358254,0.4981498476233599,1.6739620861519278,0.12518514243874101
2,9.811209435967783,0.4783003782688972,1.7606585322483121,0.10888451055929804
3,9.901561022973464,0.46140477392458357,1.8419375357581735,0.09538561200164442
4,9.986405970883137,0.44749495408577117,1.915465737541868,0.08452273165669189
5,10.065880481737484,0.436563005631103,1.979056313634594,0.07606997545308569
6,10.140118314738942,0.4285545016572307,2.0309081127134676,0.06977267472636361
7,10.209250820508998,0.4233655158482201,2.0698158408037806,0.06537476003815168
8,10.27340697498567,0.420844222997357,2.0953010776087053,0.0626382152045527
9,10.332713412946893,0.42079706630160446,2.1076330207478926,0.061353560461098966
10,10.387294461181952,0.42299852040855696,2.1077393738088297,0.061342591458891316
11,10.437272171295435,0.42720282549579736,2.0970375432664805,0.06245578327862189
12,10.48276635216046,0.433155907833711,2.077231871040288,0.06456692547021847
13,10.523894602015265,0.4406060053300805,2.050120513723439,0.0675670677365573
14,10.560772340207595,0.44931208309969844,2.017441248215242,0.07135912844815151
15,10.593512838592513,0.4590497192657728,1.9807678786665286,0.07585382608323454
16,10.622227252580586,0.4696146017564355,1.9414549163607906,0.08096707103306067
17,10.647024651845491,0.4808240442812252,1.900620442382657,0.08661863324963426
18,10.668012050687468,0.4925170246557432,1.8591548499988497,0.09273175365342046
19,10.68529443805993,0.5045532270599895,1.8177444156937608,0.09923334427369424
20,10.698974807258551,0.5168114886193566,1.7769013569055854,0.10605447188080619
21,10.70915418527648,0.5291879517681816,1.736994874704676,0.11313090033219542
22,10.299964734385853,0.5060746135065582,1.7469259618700197,0.11133075883700339
23,10.378730259124533,0.4870043073866782,1.8292149238052713,0.09739155193683091
24,10.452218115758455,0.470685933993274,1.9060336228944845,0.08584883687392564
25,10.520560639980786,0.4571351943328749,1.9753658389751716,0.0765380091718455
26,10.583887780337701,0.4463340027980443,2.035347491282068,0.06925705150203698
27,10.64232713182162,0.4382256904346709,2.084452888912711,0.06378946531813667
28,10.696003969099488,0.432713041584777,2.1216555818439127,0.059923347888577005
29,10.789559794975903,0.4288951884052521,2.1592646039390937,0.05624322909428359
30,10.829678025372347,0.43022202094840223,2.1606092068106126,0.056115752915744666
31,10.865512289138838,0.4334251967640168,2.1517378819415747,0.05696195225583389
32,10.897176745343618,0.4382813998856295,2.134097555256833,0.058681075314441
33,10.948442260276787,0.4520684119863579,2.0787462740640574,0.06440313180330193
34,10.968261118063287,0.4605807823706528,2.0440206610018516,0.06826007759786268
35,10.984345826941858,0.4699179133133399,2.0063445215029483,0.07269192431315386
36,10.996800208512788,0.4799107597449453,1.9667952974394458,0.07763540639321376
37,11.005726106513842,0.4904085808074656,1.9262557738658908,0.08302915819206713
38,11.011223415918463,0.5012785220307887,1.8854272989789609,0.08881367733932055
39,11.013390111708695,0.5124045997971098,1.8448510879560602,0.09493164075102123
40,10.836369373915478,0.5172234216018767,1.7982866935501722,0.10243107096206916
41,10.956418179964238,0.4830998791004019,1.9466370481438224,0.08027503016822524
42,11.009179663466254,0.4698654190971766,2.011105202496899,0.07211727914483823
43,11.100796445301794,0.4509142089712767,2.1130682852278966,0.06079537081324338
44,11.205247681861595,0.43993242369908175,2.1861945274120127,0.053742340451634396
45,11.231734118409797,0.4403608799636002,2.1892300296687237,0.05346724317031337
46,11.254241660819302,0.442536996428634,2.182830261962048,0.05404882339720052
47,11.29896790520774,0.4576106369796609,2.1193172722722666,0.06015960711617829
