key,beta,sigma,t.statistic,p.value
1,0.5063123408720696,0.5284474978037463,0.9523552500278732,0.3635121103968848
2,0.5638123537984966,0.4889319270925652,1.1462213753992343,0.27853242991815685
3,0.6195395736315289,0.45226407756065296,1.361630502483671,0.20333118644002912
4,0.6735290403477191,0.4186886950253872,1.5989960989365684,0.14101609659822556
5,0.725815259260465,0.38849476574852243,1.8570484547178332,0.09305272333956827
6,0.7764322074890094,0.36200856596646125,2.131900877036481,0.05889859738525727
7,0.8254133403680103,0.3395745196288075,2.4161211207491666,0.03634840175122789
8,0.8727915977979588,0.32151950911517096,2.698270838168752,0.02241209093204688
9,0.9185994105368684,0.3081003521488884,2.963577444798876,0.014223451376222385
10,0.9628687064334508,0.2994428375334639,3.1962111027827858,0.009569108709300944
11,1.005630916602272,0.29549080493945673,3.3828049594240617,0.006982042852304304
12,1.046916981540983,0.29598695650300944,3.515782372792835,0.005587784726715617
13,1.0867573571903704,0.30049664725743164,3.5948044554340863,0.004899041102995105
14,1.1251820209370973,0.3084664568784413,3.6257441260771195,0.004653944363693818
15,1.162220477559908,0.31929518943785645,3.618082461258905,0.004713426285954947
16,1.1979017651193777,0.3323952743943437,3.582190494094961,0.005002778952579279
17,1.2322544607915404,0.34723320605377356,3.527454835123124,0.005480037757271239
18,1.265306686645919,0.36334874957868624,3.4614211761548668,0.006119265335753465
19,1.2970861153682367,0.38035853190775826,3.38967422572771,0.0069018796977966534
20,1.327619975927983,0.39795057397416045,3.3160949407356033,0.00781232104578089
21,1.3569350591913794,0.4158748214213115,3.2432374722959616,0.008836060893786635
22,0.538743586665787,0.47966606649957644,1.1164144024673541,0.290493908581416
23,0.593934876207796,0.4444670190742413,1.3282554322362568,0.21374208177180265
24,0.6474089815837897,0.41239166596939153,1.560454655364654,0.14982815709533803
25,0.6991999840719064,0.38372402655664045,1.811192994885904,0.10029962439853013
26,0.749341443293664,0.35877659374448734,2.076050737681564,0.06469494860281011
27,0.7978664035440698,0.3378678798785938,2.3472837095783903,0.04088041078383642
28,0.8448074000635049,0.32128481218769284,2.613664423925746,0.025913826216085067
29,0.9340651348238818,0.3017776946419882,3.0766092281697035,0.011727337347012923
30,0.9764444539091609,0.2988151601952065,3.24808382489114,0.008763866139867682
31,1.0173649830927254,0.30005495423303136,3.370220350965919,0.007131404434621902
32,1.0568568044004554,0.3050554448171891,3.4436553531450187,0.006304087348408038
33,1.1316722942120905,0.324158665736162,3.4701269291129657,0.0060307523849831846
34,1.1670537870498205,0.3371437310664648,3.4407894395518,0.006334438518223573
35,1.2011222322579131,0.3517396550471703,3.3942840661058833,0.006848616751723546
36,1.2339054068804334,0.3675198406036082,3.337208882719918,0.007539063855850792
37,1.265430644140373,0.3841284004695233,3.2744943284017247,0.008380946351817409
38,1.2957248390373317,0.4012747879214833,3.2096170876479766,0.00935399393657621
39,1.324814453890996,0.4187251584805062,3.144910678486383,0.010440184928528606
40,0.5690589572869436,0.4438814031345539,1.274302768561113,0.23150760395306547
41,0.6733152535766189,0.3866295630810463,1.7310344367427,0.11422397634008963
42,0.7229818419285212,0.3634001033742475,1.9775371754190818,0.07626230887498109
43,0.8175550925966589,0.32904763242141355,2.4696793528142136,0.033166809982969725
44,0.947989761744845,0.30959348660843433,3.043646040234107,0.012405376441375404
45,0.9885444082078055,0.31121479970819793,3.157317490062953,0.010222341594109063
46,1.0276871810972403,0.31629252978423894,3.2296415046322005,0.009041872834007814
47,1.136934410787063,0.3472648763736994,3.25429459471802,0.008672230654284352
