key,beta,sigma,t.statistic,p.value
1,-0.15415154755871457,1.378848154564552,-1.575229431466824,0.14639419685223032
2,-0.15996702532260476,1.3605059402489408,-1.6566943734075898,0.12868347985252737
3,-0.16565467923503488,1.3432337347898358,-1.7376587362046414,0.1130097459632895
4,-0.17121594935819043,1.3270352821583873,-1.8179172860299193,0.0992053504411523
5,-0.17665226627979827,1.3119126646157526,-1.897259165286723,0.08709986294479433
6,-0.18196505113102604,1.297866167638865,-1.9754700191162877,0.07652475977078221
7,-0.18715571560470387,1.2848941577475472,-2.052334335490391,0.0673172076811629
8,-0.1922256619738632,1.2729929764800165,-2.1276379511833587,0.0593229291995917
9,-0.19717628311060545,1.2621568535745769,-2.2011706655596623,0.052398200000376316
10,-0.20200896250526224,1.2523778420929927,-2.272728895717427,0.04641107175230774
11,-0.2067250742859016,1.2436457777718042,-2.3421183008122792,0.04124193901354356
12,-0.21132598323810176,1.2359482643234927,-2.4091563009248547,0.03678357865264692
13,-0.2158130448250632,1.229270685751406,-2.4736744170009812,0.032940788111914476
14,-0.22018760520800185,1.2235962460196872,-2.535520363283559,0.029629738228881375
15,-0.22445100126685227,1.2189060356650159,-2.594559832093928,0.026777140678147404
16,-0.22860456062126036,1.2151791241886365,-2.650677922337173,0.024319312225065226
17,-0.23264960165186505,1.2123926763609867,-2.703780176994368,0.022201200034365653
18,-0.2365874335218812,1.2105220899427673,-2.753793210231749,0.020375415689973697
19,-0.24041935619894608,1.2095411518029036,-2.800664920619266,0.018801311183688885
20,-0.24414666047727457,1.2094222090199596,-2.844364302317036,0.01744411826561343
21,-0.2477706280000724,1.2101363512991357,-2.8848808800595496,0.016274163221898785
22,-0.16950272818199422,1.4022699929310012,-1.7031677406672439,0.11946261350787113
23,-0.17501730041064625,1.385215774730442,-1.7802292103625479,0.10548301587329889
24,-0.18040766381467555,1.3691963152871283,-1.85652854723847,0.09313210423454998
25,-0.18567522947918672,1.3542123278415847,-1.9318774670366674,0.08226079890906324
26,-0.19082139914483107,1.3402628984340503,-2.0060855563997393,0.0727233066928592
27,-0.1958475652258785,1.3273453878936048,-2.078962244651633,0.06437980525321041
28,-0.2007551108285787,1.3154553478964106,-2.150318890292654,0.057098434293415545
29,-0.2102198265962662,1.29473045357353,-2.287740080505465,0.045241991913028246
30,-0.21477971660338224,1.285877142685187,-2.3534564116810075,0.040452437981573164
31,-0.21922642585531718,1.2780143525576948,-2.416960444928569,0.03629630133438444
32,-0.22356129120467655,1.2711279669568165,-2.4781050111223504,0.032691901536010426
33,-0.23190079167005248,1.2602184463679167,-2.5927985171022994,0.026858158091302542
34,-0.23590805461703537,1.2561577776621549,-2.646128609077623,0.024509896029083045
35,-0.23980872936525155,1.2529986246345413,-2.6966635462252375,0.02247399300023245
36,-0.243604107018682,1.250718102135276,-2.744337632457681,0.020708668737319247
37,-0.2472954695953871,1.2492918991522142,-2.789103348332128,0.019177847556399952
38,-0.25088409004944584,1.2486944230463228,-2.830931232102031,0.017850462034351255
39,-0.25437123229314645,1.248898953443943,-2.8698094603526645,0.016699814092290266
40,-0.18412991806067916,1.4286147120702144,-1.8160241196379197,0.0995123175894671
41,-0.19445435300341474,1.3978999816614217,-1.9599903859399113,0.07851723399870136
42,-0.1994369426447052,1.384035226879025,-2.030349647697321,0.06983779580426597
43,-0.20904973318247314,1.359273387553849,-2.1669813523655064,0.055515398288281226
44,-0.22260827228390223,1.3294479560721497,-2.359295443782131,0.04005162867565637
45,-0.22690363550443216,1.3214183421950942,-2.4194324107424166,0.036143281450406906
46,-0.23108912887004593,1.3143235305350593,-2.4773627483595635,0.032733468121970644
47,-0.24299943851206307,1.2984867816299264,-2.6368177153912744,0.024904612440283636
48,-0.25041406002021327,1.2922804706827953,-2.730324706965726,0.02121262390072487
49,-0.2539675151476002,1.2904189254892795,-2.773063513182046,0.019712824307118515
50,-0.26077299087705735,1.2890605705167586,-2.8503727289602585,0.01726539834648777
51,-0.1980545440006873,1.457420601684766,-1.9147508779489464,0.08462256410916047
52,-0.20299376153520116,1.4426716626138312,-1.9825655736831551,0.07562742179495485
53,-0.2078157623307274,1.4288786141446643,-2.0492527147925395,0.06766525049283367
54,-0.21252190097271603,1.416037239670251,-2.1146640773651035,0.060632409532503595
55,-0.21711352295833153,1.4041418844996014,-2.1786539349780103,0.05443162385404965
56,-0.2215919647148116,1.393185416379726,-2.241080512132777,0.04897261173891665
57,-0.2259585536180963,1.3831591989468353,-2.301807428720795,0.044172409996124595
58,-0.2302146080117812,1.3740530789991734,-2.3607051033463318,0.039955448217564915
59,-0.23436143722635527,1.3658553882138882,-2.417652083320311,0.036253423500483994
60,-0.23840034159873597,1.3585529596315593,-2.472536270399105,0.03300502396453664
61,-0.24233261249209379,1.352131158914796,-2.5252560138617044,0.03015554441821311
62,-0.24615953231597104,1.3465739300631487,-2.575721046204719,0.02765643149586794
63,-0.2498823745466746,1.3418638549492554,-2.6238532414176348,0.025464789176188996
64,-0.2535024037479584,1.3379822257415004,-2.6695871812543968,0.02354286931804439
65,-0.25702087559198167,1.334909129009818,-2.712870520861026,0.021857566059508393
66,-0.2604390368805477,1.3326235400816724,-2.753664151255953,0.02037992782742326
67,-0.2637581255665995,1.331103426034271,-2.79194216218135,0.019084696392067002
68,-0.26697937077600165,1.330325855580486,-2.8276916144693005,0.017949878884127357
69,-0.21129752438573396,1.4882634827382828,-2.0004465584497972,0.07340983982539273
70,-0.21596188407699177,1.4745291057935677,-2.063650413320666,0.06605367043641552
71,-0.2205124070421149,1.461708974355923,-2.1256144178414917,0.059525373772388646
72,-0.22495042033030832,1.449796996374001,-2.1862105412586152,0.05374088560385937
73,-0.22927724202866642,1.438785769166599,-2.245314525968361,0.04862215404695047
74,-0.2334941812806387,1.4286665606651325,-2.302807065255668,0.044097347227678885
75,-0.23760253830480488,1.4194293021173146,-2.358574941975302,0.04010087552986108
76,-0.24160360441391696,1.4110625926846412,-2.4125121038745716,0.03657326638946401
77,-0.24549866203427378,1.4035537161364022,-2.4645206523700387,0.03346092707392223
78,-0.24928898472534047,1.3968886696010918,-2.514511723579139,0.030715827170619048
79,-0.2529758371996765,1.391052204091019,-2.5624062432047947,0.028295128141242687
80,-0.25656047534314935,1.386027876276287,-2.6081355403530893,0.02616078271423572
81,-0.2600441462353977,1.3817981107591348,-2.651641809374559,0.02427912241341401
82,-0.2634280881706051,1.3783442718960994,-2.6928784131726715,0.022620447382112552
83,-0.26671353067852294,1.3756467440419746,-2.7318100259083016,0.021158628995321394
84,-0.26990169454576807,1.373685018949994,-2.7684126174476624,0.019870732621119158
85,-0.2729937918373851,1.3724377889617905,-2.8026732860537686,0.01873666530790219
86,-0.2238792795533131,1.5207588360883806,-2.074273040458771,0.06488808860761963
