key,beta,sigma,t.statistic,p.value
1,0.272165706417238,1.4663854782296037,2.3879382227709267,0.038141062950894145
2,0.2686621913489086,1.4390470380585154,2.4019800668311655,0.03723731090436566
3,0.26518806205486484,1.4148400199628282,2.41148447370557,0.03663754358161975
4,0.26174343057808824,1.3935745237037962,2.416481241464253,0.036326038543533
5,0.2583283972908671,1.3750548748004352,2.4170740495643313,0.03628925504700842
6,0.254943051208131,1.3590817090289677,2.413434117213789,0.036515689610798874
7,0.2515874702948138,1.3454541494272043,2.405791256215159,0.03699566133659504
8,0.248261721767332,1.3339719768988596,2.3944230956511223,0.037721047868344404
9,0.24496586238931733,1.324437703659072,2.3796433252984737,0.038684991759952325
10,0.24169993876158855,1.3166584733328963,2.3617897757197577,0.03988159518477108
11,0.23846398760657647,1.3104477301719715,2.341213044750279,0.041305618610847694
12,0.23525803604717588,1.305626620118683,2.3182662204743987,0.04295219647058446
13,0.23208210188018083,1.3020251061032877,2.2932960695613205,0.04481658011132794
14,0.22893619384433625,1.2994827973192222,2.266635882999112,0.04689391554038713
15,0.22582031188315502,1.2978495062326405,2.2386000176716174,0.04917906077864198
16,0.22273444740248252,1.2969855573087496,2.209480052502042,0.05166644511125296
17,0.21967858352299965,1.296761877950815,2.1795423952869,0.054349970263250724
18,0.2166526953276545,1.2970599053674903,2.149027128554532,0.057222951608469685
19,0.21365675010414664,1.2977713436299922,2.118147864111024,0.06027809599531142
20,0.21069070758253844,1.29879780373152,2.0870923792365357,0.0635075116670718
21,0.20775452016805582,1.3000503566707242,2.0560238256173413,0.06690274506372396
22,0.2685103657843241,1.3624859018735207,2.535519034634482,0.029629805700049583
23,0.26500450091645916,1.3377389956525245,2.5487057531004833,0.028967599772106167
24,0.2615293325670942,1.3160477019088133,2.5567402621081254,0.028571337903184224
25,0.2580849306857399,1.29721921872112,2.559688452449537,0.028427285093937993
26,0.25467135448779765,1.281054690043111,2.5577038873370035,0.02852417433336185
27,0.2512886527511631,1.2673515471370522,2.5510185391513764,0.02885297809982912
28,0.24793686410712024,1.2559059276965765,2.539930480774835,0.029406620913514203
29,0.24132613159481495,1.238979491678595,2.5059827071554155,0.031167907800111472
30,0.23806721679565535,1.2331051339054164,2.483918402411556,0.032368148094626625
31,0.23483927377041527,1.2287049728900454,2.4590137030710992,0.03377773481417057
32,0.2316422945864344,1.2256005037289377,2.431681908579587,0.035394310658065864
33,0.22534115368187646,1.2226133977624474,2.371314730021368,0.039238766493472244
34,0.22223693452085833,1.2224245559732134,2.339009623719994,0.041461017884809825
35,0.21916356481160965,1.2229196898303705,2.3057289611297143,0.043878652429442444
36,0.21612099652065178,1.2239732516184103,2.271762208383482,0.04648735428787709
37,0.2131091743142982,1.2254705574772409,2.237366345044936,0.04928205120540485
38,0.21012803578742467,1.2273074465599374,2.2027665242264978,0.05225689228924879
39,0.20717751168751303,1.2293898307002782,2.1681575264119,0.05540526080060437
40,0.26472784909629626,1.2688917641789355,2.6841877416211997,0.022960328695000642
41,0.2577531012977887,1.2271315158046554,2.7024061813914684,0.02225360833691592
