key,beta,sigma,t.statistic,p.value
1,0.0676298818623577,0.7086358400707872,0.3358860185644014,0.7439745837534677
2,0.06479856118685107,0.6898696836200182,0.33057858291387876,0.7478604475868472
3,0.06205489616104872,0.6734616287696835,0.3242945186043675,0.75247094150556
4,0.05939664078461444,0.6593495087838839,0.3170462407499862,0.7578015571424842
5,0.05682159810906069,0.6474552527953914,0.3088731069268381,0.7638283407136327
6,0.05432761932375918,0.637685163810598,0.29984083082375207,0.7705079286561534
7,0.05191260285626722,0.629930967594715,0.29003890501388807,0.7777790071981476
8,0.049574493486639476,0.6240715804345831,0.2795762601439375,0.7855650935317033
9,0.047311281475674295,0.6199754691108519,0.2685756384690436,0.7937783499210946
10,0.045121001706875774,0.6175034201253529,0.25716731849530877,0.8023240083735746
11,0.04300173284192129,0.6165115064595111,0.24548286389831872,0.8111049300834937
12,0.04095159648954108,0.6168540414451699,0.23364948819193768,0.8200258555197788
13,0.0389687563876203,0.6183863367140662,0.22178546070397437,0.8289970004216156
14,0.03705141759828946,0.620967126096815,0.20999677770257819,0.8379367890426084
15,0.035197825715916085,0.624460569558189,0.1983751311468555,0.8467736554477044
16,0.033406266087825875,0.6287378016242453,0.18699705846928313,0.8554469605231476
17,0.031675063047535756,0.633678030856615,0.17592406375943062,0.863907152564304
18,0.03000257916041633,0.6391692275679502,0.16520346176053324,0.8721153405433122
19,0.02838721448153357,0.6451084557567783,0.1548696995652747,0.8800424572778252
20,0.026827405825584218,0.6514019136690948,0.14494594167483563,0.8876681747079969
21,0.025321626048768607,0.6579647479051114,0.13544574807243834,0.8949797054586182
22,0.07027409461084494,0.6906202552396558,0.3581231192493329,0.7277765435285336
23,0.0674864400988709,0.6737020311910411,0.35255353546393275,0.7318207614454721
24,0.06478374501813208,0.6590218344032842,0.3459733586130866,0.7366099112898836
25,0.06216384261329333,0.6465087522374694,0.3384074027727248,0.7421311701915441
26,0.05962461343633056,0.6360772066400017,0.3299074738663594,0.7483523338481691
27,0.05716398446351128,0.6276277028337504,0.3205507512578259,0.7552225446746258
28,0.0547799282261111,0.6210482505602408,0.31043632056018994,0.7626743483931473
29,0.05023364673745184,0.6130015046046157,0.2884095107577887,0.7789898995518584
30,0.04806758669024174,0.611267747160107,0.2767561293752739,0.7876680693879906
31,0.045970428141955934,0.6108765398646487,0.2648509365103473,0.7965653383251754
32,0.043940358831146976,0.6116893214235795,0.25281865206967086,0.8055887543446374
33,0.04007444119771518,0.6163864256430346,0.22881833466501383,0.8236757936256804
34,0.03823516835413753,0.6200130859097304,0.21703939102992575,0.8325931194186079
35,0.03645613418866183,0.6243312171823692,0.20550953410353184,0.8413460726283721
36,0.034735721889075914,0.6292301512267063,0.1942867642238568,0.8498877422567163
37,0.033072351499247914,0.6346076617031489,0.18341555959198916,0.8581813178799496
38,0.03146447920261755,0.640370125090467,0.17292822994296717,0.8661992375935511
39,0.029910596617246255,0.6464324461118005,0.16284646681243242,0.8739221387883078
40,0.0727369317720289,0.675009896538862,0.37924620919809976,0.7125189629694298
41,0.06732871406441755,0.6466932723817229,0.3664193399154188,0.7217686953009286
42,0.06474606940736496,0.635627014093915,0.35849860763446717,0.7275042051838991
43,0.059813483046673395,0.6192231671533344,0.3399603813452134,0.7409966190013088
44,0.05296701273461387,0.6072465817624262,0.30698475757721505,0.7652231631674873
45,0.05082463840643653,0.6061202638196653,0.2951154219082392,0.7740103813577134
46,0.048749140211219455,0.6062079475601447,0.283023010250308,0.782997303316843
47,0.04290661054821677,0.6124667991148889,0.24655741511433704,0.8102962305616666
48,0.03931494199701009,0.6204327790832016,0.2230176913760341,0.8280640069085317
49,0.037605322752587295,0.6252280631607133,0.21168362725037068,0.8366560724702737
50,0.03435088999504164,0.6359779594405321,0.19009572046349438,0.8530828501085966
51,0.07502405379937001,0.6615433534434273,0.39913391094776934,0.6982741548033711
52,0.07231990963808428,0.6478856254066365,0.3928583077891246,0.7027562056575255
53,0.06969564759827021,0.6362142265010406,0.38554821145634277,0.7079921870526086
54,0.0671492504347157,0.6264453793620358,0.3772544489341866,0.7139521085887577
55,0.06467874490436668,0.6184838705229906,0.3680523685019179,0.7205884281555479
56,0.06228220094209707,0.6122244151186891,0.35803849057217296,0.7278379294366443
57,0.059957730849462515,0.6075534516050555,0.34732584976530473,0.7356245737967038
58,0.057703488496188164,0.6043512415818503,0.3360385189835651,0.7438630405587395
59,0.05551766853440344,0.6024941293449276,0.3243058712775382,0.7524626029954162
60,0.053398505625241365,0.6018568142164621,0.31225710757399944,0.7613309795020595
61,0.05134427367786475,0.602314504103141,0.30001647527242425,0.7703778454228286
