key,beta,sigma,t.statistic,p.value
1,0.6162809680142054,1.547793730999092,3.6068964078839976,0.00480169259084684
2,0.6038821762959851,1.5276952880067145,3.580828067474351,0.005014119291577246
3,0.5917242741894861,1.5101334766594547,3.5495397747432667,0.005282026833344666
4,0.5798027826611971,1.4949104895919592,3.5134445405454935,0.005609627543569307
5,0.5681133011051732,1.4818301234877853,3.472998013312791,0.006001852888006365
6,0.5566515060809504,1.4706995385982409,3.42868374765127,0.006464318609484043
7,0.5454131500694154,1.4613308593460361,3.3809990267861756,0.0070032768372308984
8,0.5343940602464726,1.4535425742615213,3.3304419030368746,0.007625553778191074
9,0.5235901372742757,1.447160708760624,3.2774999306057797,0.008338472217059523
10,0.5129973541097963,1.442019758877818,3.2226408693833255,0.009149758822373344
11,0.5026117548305831,1.4379633869173194,3.166305459194304,0.010067437120754197
12,0.49242945347741196,1.4348448904017759,3.108902215540769,0.011099707887429089
13,0.4824466329137339,1.4325274633967615,3.050804087497402,0.012254819531555605
14,0.4726595437016162,1.4308842743157213,2.9923467466531255,0.013540931757490493
15,0.46306450299403873,1.4297983869414421,2.9338282389865715,0.01496597629842511
16,0.4536578934433292,1.4291625520481186,2.875509722814894,0.016537518806167828
17,0.4444361621255542,1.4288788961393066,2.81761702802652,0.01826262602214701
18,0.43539581948062256,1.4288585318830347,2.7603427975432817,0.02014774215468651
19,0.4265334382679866,1.4290211122326906,2.7038490052048725,0.022198577971881628
20,0.4178456525376639,1.429294347299555,2.648269680229273,0.024420015529730943
21,0.4093291566164627,1.429613500046348,2.59371370364903,0.026816030743693653
22,0.599827197233635,1.4690177992387634,3.6988531728958627,0.004124125217817909
23,0.5877708762279182,1.4500629731877661,3.6718860616026774,0.004311845004705606
24,0.5759485143512659,1.4335709226675442,3.639422497374884,0.004549683552040662
25,0.5643557660953549,1.419347724540725,3.6019041972917663,0.004841637467639215
26,0.5529883619921054,1.407200950845797,3.559818601150927,0.005192412842893734
27,0.541842107389961,1.3969414527060042,3.5136827256220062,0.005607398092633553
28,0.5309128812476803,1.3883849806242183,3.464027668262265,0.006092624586938822
29,0.5096893911124386,1.3756768619802937,3.3562720624190683,0.007300806906610169
30,0.4993872424727102,1.3711927568554594,3.2991869792632684,0.00803848527505302
31,0.489286350705752,1.3677483870180056,3.2405959581265646,0.008875667612741611
32,0.4793829453249812,1.3652004367286135,3.180930332101622,0.009820499863982257
33,0.46015384432613893,1.3622697463589826,3.059904972904891,0.012066082629762387
34,0.4508209370320543,1.3616496262201865,2.999208807319575,0.013383109727354792
35,0.44167109064003546,1.3614508513924963,2.9387659711388223,0.01484006629608714
36,0.4327008575639886,1.361578470796392,2.8788104913632213,0.016444270264154515
37,0.4239068516537991,1.3619463907928375,2.8195410351048547,0.01820247752104409
38,0.41528574718298455,1.3624769209850613,2.7611237286545025,0.020120766801414947
39,0.4068342778511674,1.3631002848981633,2.7036951706796266,0.02220443884174672
40,0.5837408694566738,1.3946209253753858,3.79168211446445,0.0035404935243410485
41,0.5605230689467665,1.3612432094969051,3.730145405262945,0.0039169217036112425
42,0.549250785510468,1.3479504351698404,3.6911760560783415,0.00417668332853216
43,0.5273587400306763,1.3272156541318467,3.5994210255520263,0.004861634824540162
44,0.4960919938420073,1.3080395360630845,3.435653396656214,0.006389209756796688
45,0.4860732576404009,1.3041541103270844,3.3762983006740757,0.007058860501477748
46,0.4762500148230512,1.3012654472574825,3.3154089134140317,0.007821368785993155
