key,beta,sigma,t.statistic,p.value
1,-3.4180124688133278,0.44479221879503456,-1.1402034668505339,0.2809157724249186
2,-3.6481788049613195,0.4327768937059415,-1.2507714111850545,0.2396273309872642
3,-3.8703814610969105,0.42359727558111465,-1.3557090903873612,0.20514662751391177
4,-4.084791544426944,0.41718295351552487,-1.4528114018653782,0.17704622646413215
5,-4.2915773380533295,0.41341679468894993,-1.540262434035506,0.15463581164973206
6,-4.490904337856883,0.4121383243125305,-1.6168014823809544,0.13710251661517825
7,-4.682935289018542,0.4131510534470008,-1.6818032510013128,0.12362498419688939
8,-4.867830222178199,0.41623255963211025,-1.7352628476914398,0.11344755038173648
9,-5.045746489233917,0.4211457095676386,-1.7777019205314128,0.1059167416590665
10,-5.21683879878468,0.42764945599056176,-1.8100283985832948,0.10049026841955488
11,-5.3812592512163695,0.43550803972826596,-1.8333848329628089,0.09672984561874176
12,-5.539157373434973,0.44449797660507107,-1.8490123473369746,0.09428672119061832
13,-5.690680153251041,0.4544127148802472,-1.8581449841111095,0.09288550753941749
14,-5.835972073412277,0.4650652028163172,-1.8619381682306733,0.09230920752240457
15,-5.975175145291474,0.4762887867497396,-1.8614277259243481,0.0923865659355445
16,-6.1084289422314635,0.4879369022213852,-1.8575125518798525,0.09298191662676114
17,-6.23587063254481,0.4998819771718445,-1.8509535215913704,0.0939872620736456
18,-6.357635012176581,0.512013883849441,-1.8423822877045883,0.09531618411283482
19,-6.473854537028416,0.5242381867153303,-1.8323151804497624,0.09689918796045449
20,-6.584659354947281,0.5364743543113446,-1.8211689713995163,0.09868013998639524
21,-6.690177337380327,0.5486540402694305,-1.8092765056965356,0.10061352995469874
22,-3.5874923201619615,0.45543723333844655,-1.1687680823232032,0.26974421431928997
23,-3.805530820604231,0.44446293469952713,-1.2704149320391058,0.23283339194680375
24,-4.015917613171692,0.43608589189229463,-1.3664025173862624,0.20187798289065273
25,-4.218818011842098,0.4302240546020595,-1.4549966659903282,0.17645373802378117
26,-4.414394591497835,0.42675823180980527,-1.53481183556129,0.1559565498018446
27,-4.602807223827572,0.42553580248367684,-1.6049169959993768,0.1397038242696207
28,-4.784213112874253,0.4263770646535432,-1.6648786238092206,0.12701460257877495
29,-5.12662034987132,0.43344542847987705,-1.7549414262695715,0.10989690976821787
30,-5.287923082666111,0.4392522244595118,-1.7862286684382407,0.10445991012165057
31,-5.442821910504219,0.44629730741768014,-1.8095298569482219,0.10057198130754463
32,-5.5914612201062965,0.4543845235579839,-1.8258608724910765,0.09792681885465426
33,-5.870526556031921,0.4729723976064045,-1.841650249708639,0.0954304835452473
34,-6.001229179357789,0.48315753731041927,-1.8429661087915212,0.0952251177275466
35,-6.126225543672705,0.4937545599269989,-1.8409744361053675,0.09553611654793581
36,-6.245648054924831,0.5046470773697233,-1.836350768443423,0.09626171983726561
37,-6.359626819570623,0.5157336696550527,-1.8296669465658366,0.0973196210511893
38,-6.468289676020926,0.5269265508152962,-1.8213997570170257,0.09864296109760062
39,-6.571762225759596,0.5381501642447959,-1.8119418677429695,0.10017720990994339
40,-3.7402001693233613,0.4688677078059293,-1.1836148856170925,0.2640781704007009
41,-4.145762591253754,0.45099719369189956,-1.3639438266340809,0.2026256236159225
42,-4.337676791856254,0.44551986083103573,-1.4446279567468128,0.17928021499954128
43,-4.700556454474959,0.44090105427689397,-1.5818818067840084,0.14487086119145653
44,-5.1947819212107,0.4474205784346437,-1.7227301760614901,0.11576287287534781
45,-5.3467549799336185,0.4524640519593598,-1.753364049837548,0.11017774225002941
