key,beta,sigma,t.statistic,p.value
1,-0.07896207401992213,0.3323597982419604,-11.343833456893483,4.962870043812018e-7
2,-0.07402802906069698,0.3184609568054769,-11.099151327928906,6.081857036877025e-7
3,-0.06925075956128995,0.3072577956670164,-10.761465363492949,8.104039151968223e-7
4,-0.06462659816740711,0.29876129873663965,-10.328487751781703,1.1844837103369699e-6
5,-0.06015194206553039,0.2929264923387611,-9.804846159909784,1.9091290904826863e-6
6,-0.055823252266201835,0.28964750208468204,-9.20227333393574,3.3965669036239987e-6
7,-0.051637052885518855,0.28876002948600377,-8.538353899087625,6.645125210980041e-6
8,-0.047589930425157585,0.2900511129603791,-7.834121722975298,1.4178736528425162e-5
9,-0.043678533051249455,0.2932740680952343,-7.11122077825943,3.260161240448145e-5
10,-0.03989956987242857,0.2981653870278037,-6.389410175907854,7.959830314097083e-5
11,-0.036249810217343394,0.304460485716,-5.6849229489195094,2.0295905157696748e-4
12,-0.03272608291192338,0.3119062072985536,-5.0097930973641285,5.308581168793625e-4
13,-0.029325275556709184,0.3202692750799972,-4.371964294166672,0.0013977849891182448
14,-0.026044333804490505,0.32934091452803743,-3.7758727286263367,0.003633447873216622
15,-0.02288026063854332,0.3389384257483315,-3.223219938606589,0.009140784958826864
16,-0.019830115651709664,0.34890464114237446,-2.713740287283741,0.02182496752683505
17,-0.01689101432658906,0.3591061063596223,-2.2458602147122013,0.04857716319504113
18,-0.014060127317060665,0.36943062451076975,-1.8172142791847852,0.09931923750138938
19,-0.011334679731398876,0.3797845982917293,-1.4250223846059742,0.18473088177160646
20,-0.008711950417182377,0.39009043552352934,-1.0663502482478828,0.3114767416966412
21,-0.006189271248239676,0.4002841613301747,-0.7382796399932281,0.47744724040976505
22,-0.07596966044384942,0.3058736802208808,-11.858994244824622,3.2742151789832974e-7
23,-0.07122755943474963,0.29380798556751575,-11.575353151507976,4.108557998261375e-7
24,-0.06663636538145248,0.28441478553678545,-11.186878275820336,5.651769707792909e-7
25,-0.06219254045154859,0.27768141106846744,-10.694026876108513,8.590115276874144e-7
26,-0.05789260926556106,0.27353327189235765,-10.105614918997814,1.4476476227764934e-6
27,-0.05373315819910361,0.27183245806988343,-9.438236085192328,2.7009118943599475e-6
28,-0.04971083468340972,0.2723846975864805,-8.714011551837103,5.542286428794618e-6
29,-0.04206446110170678,0.27927659205834016,-7.191683640337141,2.9629272654707606e-5
30,-0.03843400486462988,0.2850859310304454,-6.437090823963288,7.48897884933486e-5
31,-0.03492786243084988,0.2921201164960688,-5.709003695973532,1.963495485485245e-4
32,-0.03154297598265207,0.30013609297044164,-5.018041191471426,5.244530685993842e-4
33,-0.025125023279403268,0.3182650359569161,-3.7693574513763437,0.00367249363189337
34,-0.022086122789623228,0.32802072362983503,-3.214903796164311,0.009270531376015967
35,-0.01915680841342768,0.33804191068693684,-2.705841726036819,0.02212279801754724
36,-0.016334299526677816,0.34821092952180754,-2.239793077953679,0.04907965874930098
37,-0.013615868844346665,0.35842985908245556,-1.8138065229043263,0.09987300086257744
38,-0.010998841723914967,0.36861774786598844,-1.424690382582635,0.18482439083641167
39,-0.008480595470619136,0.37870804442739353,-1.0692311403923354,0.31023869165488693
40,-0.07308455262875403,0.2823873896729592,-12.357484530411577,2.2221476481121272e-7
41,-0.06411523887779443,0.2644586944473824,-11.575858156383758,4.1068801859278636e-7
42,-0.05984504039821126,0.25940532183467013,-11.015369364254976,6.526180568178219e-7
43,-0.05171679852769563,0.2565873920389559,-9.623789195509007,2.2628666032087352e-6
44,-0.04050631852217607,0.26737017879197456,-7.233684926183162,2.8195429917277082e-5
45,-0.037018799407290165,0.27392803799255505,-6.452613081250449,7.342249678465862e-5
46,-0.03365088043380346,0.28153730857851,-5.7070313526664185,1.9688211730028993e-4
47,-0.024235515590812468,0.3085235095914967,-3.750712552406874,0.003786669468475834
48,-0.018504006992325277,0.32830115497075707,-2.691182529462679,0.022686373821568462
49,-0.015793674725899987,0.33835163109977456,-2.228767141912892,0.05000574996135365
50,-0.01067071004524385,0.3583494601094148,-1.421792915853294,0.18564218579265268
51,-0.07030313188312072,0.261816725301689,-12.821152545832769,1.5686354726263119e-7
52,-0.06592379959591738,0.25326034598876723,-12.428674554483859,2.1048702603110314e-7
53,-0.06168425691918121,0.24728170884408399,-11.910558474368086,3.1434615899161855e-7
54,-0.05758121223320622,0.2438071247121231,-11.276756231073074,5.245356241578847e-7
55,-0.05361143238227122,0.24269568295494498,-10.547393310543457,9.760607605491245e-7
56,-0.04977174201327708,0.24374754634938375,-9.749725090185654,2.0099728094136182e-6
57,-0.04605902291309268,0.24671997418286554,-8.91374470074488,4.524599016786368e-6
58,-0.04247021334489203,0.2513470378349451,-8.067899000335055,1.0963917204787066e-5
59,-0.03900230738377477,0.2573586634115873,-7.2360455134750445,2.811710596806183e-5
60,-0.03565235425195435,0.26449588770693666,-6.436044978078304,7.498978179032445e-5
61,-0.03241745765377124,0.2725210540446404,-5.679742852541017,2.04411822875894e-4
62,-0.02929477511080932,0.28122319036612897,-4.9738057383418175,5.597958692907801e-4
63,-0.02628151729735404,0.2904196259649131,-4.32090038655198,0.0015141857271306902
64,-0.02337494737645341,0.29995509745902393,-3.7208672556508624,0.003977201201447733
65,-0.020572380336807968,0.3096994289014551,-3.171713289165767,0.009975394838519835
66,-0.017871182330729533,0.31954457787330304,-2.6703710710954325,0.023511221452558906
67,-0.015268770013387094,0.32940155578294733,-2.213238361024728,0.051338720075817856
68,-0.012762609883556562,0.33919751071450244,-1.796538875489363,0.10272289524409683
69,-0.06762189329101383,0.24406551880700547,-13.229111603107768,1.1653019149626687e-7
70,-0.06341387998768369,0.23716141557945922,-12.76703573445486,1.6327556595641113e-7
71,-0.0593403935985047,0.23275435433554503,-12.173133635108725,2.560440929277874e-7
