key,beta,sigma,t.statistic,p.value
1,-0.07203843503316992,0.4386042223606147,-5.1923287705802,4.0672464046820345e-4
2,-0.06924120959252736,0.4199594596804975,-5.212283147963138,3.951668793362728e-4
3,-0.06653622264553664,0.4052643984112105,-5.19027549365237,4.07934251907216e-4
4,-0.06392077680514441,0.39434085110841066,-5.124376098772464,4.4887104748747575e-4
5,-0.061392245761981934,0.38693512185810064,-5.015867902408339,5.261326981897962e-4
6,-0.05894807259041804,0.3827265679093236,-4.869133936114164,6.539354694007349e-4
7,-0.056585768090991403,0.38134477421860774,-4.690942808738739,8.551130981695465e-4
8,-0.05430290916846048,0.3823917813706396,-4.489368647853167,0.001164571945426407
9,-0.052097137244853695,0.38546491563072965,-4.272673686560481,0.0016335431395124722
10,-0.049966156706812086,0.39017644919441996,-4.048420503970879,0.0023342172053856247
11,-0.047907733386573614,0.3961679430725479,-3.8229358945810947,0.0033639634206162894
12,-0.045919693075952846,0.4031188250152417,-3.6011119210914146,0.004848008489061861
13,-0.04399992007268328,0.4107499483034652,-3.386453310429059,0.006939348298964032
14,-0.042146355758487464,0.41882342097690195,-3.181264587191387,0.009814929122636928
15,-0.04035699720826016,0.4271400376757438,-2.9868903881432773,0.013667772504666997
16,-0.038629895829764005,0.43553541935564666,-2.803953324610036,0.018695579814972163
17,-0.03696315603324046,0.4438756563323989,-2.632560982536113,0.025087172588423523
18,-0.03535493393034642,0.45205296394245675,-2.472472279075986,0.03300863923477948
19,-0.03380343606184215,0.45998163908800266,-2.32322393588599,0.04259111885058786
20,-0.032306918153471184,0.4675944538918546,-2.1842226292585103,0.05392177603459436
21,-0.030863683899467982,0.4748395273741698,-2.054809762809104,0.06703885999843229
22,-0.06947151300967551,0.4102726502443321,-5.353094531506566,3.2294839680901966e-4
23,-0.06677371926882067,0.39462537281524085,-5.3492301517327,3.247297897376322e-4
24,-0.06416496036703902,0.38277861326825047,-5.299330280962958,3.4870132314435143e-4
25,-0.06164262951694415,0.3745087304152481,-5.203432584481198,4.00249300696931e-4
