key,beta,sigma,t.statistic,p.value
1,0.3647006325190831,1.4629442062509699,2.7270301575560594,0.021332882126092412
2,0.3619392886702656,1.4348190842150843,2.759432477930237,0.020179232758404275
3,0.35914995310949527,1.4099058406489544,2.7865503322882086,0.019262011201349627
4,0.3563343811132151,1.3880153337880867,2.8083074437019717,0.018556502993851476
5,0.353494281826875,1.3689516824007697,2.8247203626162105,0.01804155071591551
6,0.3506313191588056,1.352514368734243,2.835894076736848,0.017699238386421956
7,0.3477471126602695,1.3385004738223683,2.8420138561791193,0.017514538780138866
8,0.34484323839181197,1.326706939859257,2.843334151937804,0.017474946852089723
9,0.34192122977611944,1.3169327603605814,2.8401655343792744,0.0175701167392458
10,0.3389825784375087,1.3089810124264172,2.8328606992650145,0.017791514771373418
11,0.3360287350282968,1.302660664201484,2.8218004956275147,0.01813209677444716
12,0.3330611100421055,1.2977881119187236,2.8073807721005792,0.018586014711311827
13,0.3300810746143563,1.2941884221928615,2.790000632513555,0.01914835527969405
14,0.3270899613100485,1.291696274493694,2.7700524729579272,0.019814911330042206
15,0.32408906489905603,1.290156614643784,2.747913969444785,0.020581985719843043
16,0.3210796431189941,1.289425042111502,2.723942016281346,0.021446226350682163
17,0.3180629174259469,1.2893679617582934,2.6984684892043895,0.02240449053247129
18,0.31504007373308485,1.2898625349235362,2.6717976248460844,0.023453736409999926
19,0.31201226313740194,1.290796465923144,2.6442047644915854,0.024590938919979433
20,0.3089806026347135,1.2920676589272386,2.615936197572595,0.025813027590721016
21,0.3059461758230404,1.2935837774869037,2.5872098503105248,0.027116843432102855
22,0.360008007459864,1.3692902730616214,2.8760592255884863,0.01652195806114931
23,0.3571761547583335,1.343626984376074,2.9079365603536016,0.01564413727004721
24,0.3543202063184341,1.321081533638308,2.933914717755482,0.014963761840697032
25,0.3514418141358145,1.3014632534327457,2.953947070108029,0.014459639543498604
26,0.34854258614020617,1.2845746542415812,2.9680942531029046,0.014114027308276045
27,0.34562408705572045,1.2702137322293112,2.976517124196017,0.013912251819328536
