key,beta,sigma,t.statistic,p.value
1,0.10652575613711618,0.7923317340756248,0.14753226835904937,0.8856795698929835
2,0.10882558344755842,0.7861985521816549,0.15189315718124388,0.8823284110180123
3,0.11103462627660465,0.7808111866461785,0.15604571700475103,0.8791396052764158
4,0.1131547733647303,0.7761198297061855,0.1599865761194463,0.8761154613176754
5,0.11518788484162992,0.7720751485775024,0.16371432227057095,0.873256779048122
6,0.11713579254949424,0.7686285697363434,0.1672293655306224,0.8705629622542308
7,0.11900030036348677,0.7657325380903268,0.1705337728736142,0.8680321519088637
8,0.12078318450996212,0.7633407474322936,0.17363108325370333,0.8656613732725863
9,0.12248619388239991,0.7614083398776036,0.17652611159667614,0.8634466902928095
10,0.1241110503547935,0.7598920732134868,0.1792247493157301,0.8613833614903944
11,0.12565944909272367,0.7587504561813352,0.18173376789287052,0.8594659924027824
12,0.12713305886213072,0.7579438526379253,0.1840606308464939,0.8576886806297184
13,0.12853352233542678,0.7574345562794462,0.18621331814566452,0.8560451505176877
14,0.1298624563957176,0.757186838163417,0.1882001659219097,0.8545288754558181
15,0.131121452438032,0.7571669696362661,0.19002972322732184,0.8531331865982436
16,0.13231207666889339,0.7573432234884129,0.19171062664312694,0.851851367540928
17,0.13343587040285884,0.757685856236439,0.19325149276101627,0.8506767350635965
18,0.13449435035724897,0.7581670743990772,0.19466082795771356,0.8496027064891705
19,0.1354890089441288,0.7587609875164544,0.19594695443677687,0.8486228545339273
20,0.13642131456022033,0.7594435504822006,0.1971179512156299,0.8477309507359979
21,0.13729271187434774,0.7601924975388478,0.1981816085584291,0.8469209986465389
22,0.055213399878646235,0.7962837938773176,0.07608798066475225,0.9408682769073777
23,0.058154280779347964,0.790544110017953,0.08072257857800608,0.9372748443654888
24,0.0609975888568237,0.7854797398461872,0.08521521134964283,0.9337928930388203
25,0.0637452695335956,0.7810440056667752,0.08955955002612467,0.9304272665018414
26,0.06639923932302876,0.7771909425053602,0.09375076455785773,0.9271816297801623
27,0.06896138615184835,0.7738755285322361,0.09778546684642611,0.9240585168823507
28,0.07143356968056973,0.7710538910318171,0.10166162909636003,0.9210593975077102
29,0.07611534605319294,0.7667232492546915,0.10893640484176306,0.9154341959550459
30,0.07832851973584605,0.7651337220890858,0.11233679282038148,0.9128065131045783
31,0.0804588924199285,0.763877146817662,0.1155819393778789,0.9102998216074795
32,0.08250818715562468,0.7629175387832651,0.1186749044506842,0.9079116417891031
33,0.0863703033149917,0.7617544115397213,0.12441963170839655,0.9034785210378117
34,0.08818644008022618,0.7614881050313742,0.12708027100185262,0.9014265135839032
35,0.08992813018074997,0.7613931853803169,0.12960627320022106,0.8994790487417688
