key,beta,sigma,t.statistic,p.value
1,-0.34383194184418175,0.8529095092754687,-0.5267647609085195,0.6099522127152335
2,-0.34754566581235924,0.853153398509708,-0.5323021280388613,0.606251783231883
3,-0.351055363210712,0.854023672334692,-0.5371296841641527,0.6030351920269206
4,-0.3543658546162946,0.8554484638482461,-0.5412918250134295,0.6002691080404701
5,-0.3574818788511835,0.8573595416235876,-0.5448343705422072,0.5979200317287127
6,-0.3604080940328044,0.8596924924038594,-0.5478035626009817,0.5959548726292467
7,-0.363149078614561,0.8623868260945845,-0.5502452265599409,0.5943414113522808
8,-0.36570933241717785,0.8653860128352505,-0.552204094200251,0.5930486544912525
9,-0.3680932776504648,0.8686374623671471,-0.5537232780314292,0.5920470937829647
10,-0.3703052599260109,0.8720924557858347,-0.5548438825149677,0.5913088822609711
11,-0.3723495492603652,0.8757060392234758,-0.5556047350936705,0.5908079404660682
12,-0.37423034106902153,0.8794368881899921,-0.5560422190104892,0.5905200053132919
13,-0.3759517571511678,0.8832471503268399,-0.5561901902107939,0.5904226332383473
14,-0.377517846665226,0.8871022732879528,-0.5560799617654593,0.5904951679768924
15,-0.3789325870952354,0.8909708234264702,-0.5557403409009216,0.5907186819346167
16,-0.38019988520817166,0.8948242999825614,-0.5551977056190615,0.5910758987046203
17,-0.38132357800204303,0.8986369485664124,-0.554476109846283,0.5915511029604388
18,-0.3823074336451565,0.9023855769278057,-0.5535974079402194,0.5921300427446758
19,-0.3831551524062487,0.90604937530678,-0.5525813911199596,0.5927998281106375
20,-0.38387036757567333,0.9096097430656352,-0.5514459299326411,0.5935488291614364
21,-0.38445664637764293,0.9130501228072665,-0.5502071182047129,0.5943665757661483
22,-0.39804746284047005,0.8624085271088612,-0.6031082492513125,0.5599863391450683
23,-0.4006582580255215,0.8628266713799236,-0.6067698428753707,0.5576483785800196
24,-0.4030841940898853,0.8637812914443203,-0.6097691185038233,0.555737411729016
25,-0.4053298080782289,0.8652078670009429,-0.6121551874112457,0.5542197878078863
26,-0.4073995587551626,0.8670454070456187,-0.6139770854670945,0.5530625764286667
27,-0.40929782762269057,0.8692365462947664,-0.6152829954698986,0.5522339473055284
28,-0.41102891992829166,0.8717275818192317,-0.6161196258813,0.5517034570146891
