key,beta,sigma,t.statistic,p.value
1,0.0012062467227277462,0.33662868732426743,0.1502772010590633,0.8835699248337092
2,0.0029958781057552748,0.3225014154640683,0.3895835303762398,0.7050998257137713
3,0.004792758330820933,0.3091265569585159,0.650215456138746,0.5303325845485478
4,0.0065944863015209776,0.29652983742404476,0.9326541902632635,0.3731125896448586
5,0.008398761307107653,0.28474165164586707,1.2370074458281486,0.24448330643934824
6,0.01020338040360121,0.27379659048160504,1.5628745441233338,0.14926091024348165
7,0.012006235842604733,0.2637326589776263,1.9091982671484837,0.08540175746998424
8,0.013805312547218162,0.25459011819570543,2.2741168467134294,0.04630175902752531
9,0.015598685634542798,0.24640990127257847,2.6548373916890737,0.024146354248717916
10,0.017384517984219073,0.23923159289761597,3.047559520957054,0.012322831299306336
11,0.019161057852464376,0.23309102353008113,3.447482005690987,0.006263795795258598
12,0.020926636531047687,0.2280176116523015,3.8489220321849413,0.0032241944203326156
13,0.022679666050697034,0.22403167580687175,4.245563126878513,0.00170496206400228
14,0.024418636928360493,0.22114200971221373,4.630823625141501,9.370647244337782e-4
15,0.02614211595781589,0.21934404020817483,4.9983075236798,5.399165246618987e-4
16,0.027848744043075815,0.21861884717104904,5.342273136271423,3.279633786085201e-4
17,0.02953723407406253,0.21893321370116128,5.6580430484309785,2.1062001749461157e-4
18,0.03120636884401439,0.22024071610403212,5.942288069719111,1.430651664037219e-4
19,0.032854999008100745,0.22248369860330253,6.193146273042453,1.0262601325006226e-4
20,0.0344820410827063,0.22559585267434754,6.410175624574145,7.75095675757953e-5
21,0.036086475484879615,0.22950506509992924,6.594171944781969,6.13868028106479e-5
22,0.0016570604955520947,0.3071925799390569,0.22622245821750794,0.8256388082092946
23,0.003370627912592126,0.293827397911934,0.48109029790714153,0.6409084313088564
24,0.005090971418294306,0.2812213548684168,0.7592074085230384,0.46538373845702263
25,0.006815787664642864,0.2694035386344636,1.061013307800543,0.313780204532365
26,0.008542869963433826,0.2584078251488624,1.386456377039097,0.19586635516928763
27,0.010270105755926023,0.24827223773785445,1.7348216441667188,0.11352834005217938
28,0.011995474128750532,0.23903791188758539,2.1045473766436062,0.061672622702441005
29,0.015432968603676659,0.22344360440745153,2.89660728802078,0.015950580753573695
30,0.017141489385891745,0.21716537015321716,3.310290109096785,0.0078892200466264
31,0.01884092745571253,0.21194650223597641,3.728070344550544,0.0039303200508394864
32,0.020529684446722186,0.2078117827918328,4.143050058842433,0.002006208546393995
33,0.023869147962888318,0.20283318964058392,4.935213795894715,5.927055534589165e-4
34,0.025517037507868,0.20197220478792657,5.2984241363298015,3.491537500718289e-4
35,0.02714860778880475,0.2021595868512466,5.631982502163232,2.183444175951621e-4
36,0.028762627516264395,0.20334906525778107,5.9319086105234655,1.4507171322475365e-4
37,0.03035793262204268,0.20548196726977389,6.195930713341486,1.022531033180174e-4
38,0.03193342428884368,0.2084900686885709,6.423447719486331,7.620558804688482e-5
39,0.033488067019380265,0.21229878700993607,6.6153167280376906,5.977992798444909e-5
40,0.002069830274451909,0.2801694768408976,0.3098289466566853,0.7631226504298775
41,0.005357260669081213,0.2556532228407548,0.8788192904319121,0.4002652229800394
42,0.0070082604952196,0.24457934400180456,1.2017068453136641,0.25730228534925725
43,0.01031424537426233,0.22498764046160463,1.9225908571322323,0.08353367551693702
44,0.01525410951571012,0.2026429595617856,3.1569188277363325,0.010229268625420729
45,0.01688847506718692,0.19724321264331665,3.5908432238792143,0.004931375686127337
46,0.018513966926446024,0.1929238673436018,4.024589586984253,0.002425398507258758
47,0.02332226354660466,0.1865557424780501,5.242882825018593,3.7811982146673806e-4
