key,beta,sigma,t.statistic,p.value
1,0.6619147817628268,0.8943781138562853,0.28218185559235814,0.7836237033990638
2,0.550220598260696,0.8629382749377439,0.24311137572415162,0.812890518725243
3,0.4391434914706056,0.8328489802804276,0.20104272421416297,0.8447432512474046
4,0.32868381937338703,0.8042235757664167,0.1558295056822159,0.8793055814221032
5,0.21884192334172406,0.7771843967528109,0.10736299511272689,0.916650427355228
6,0.10961812815413799,0.7518619932285345,0.055589455279702105,0.956777341556172
7,0.00101274200941646,0.7283936898487973,5.3012809237385e-4,0.9995875743537602
8,-0.10697394345841879,0.7069213271041048,-0.05769724681657396,0.9551404245674607
9,-0.2143416531644437,0.6875880590269452,-0.11885745270584795,0.9077707201179593
10,-0.3210901285575957,0.670534150925832,-0.18258042792242724,0.8588191980197247
11,-0.4272191276034398,0.65589183505078,-0.24835141149555715,0.8089466038732155
12,-0.5327284247678012,0.6437794401197235,-0.31551276568964953,0.7589310436171983
13,-0.6376178109989469,0.6342951931631879,-0.3832809092582779,0.7096194452858927
14,-0.7418870937099636,0.6275112610159311,-0.4507798144010566,0.6618628451780795
15,-0.8455360967601827,0.6234687022363109,-0.5170894345380266,0.6164456026363053
16,-0.9485646604363588,0.6221739886721357,-0.581303929143965,0.5740215052426719
17,-1.0509726414332512,0.6235976040975796,-0.6425917436285545,0.5350686098102622
18,-1.1527599128335855,0.6276749525057592,-0.7002485778435151,0.4998697468138351
19,-1.2539263640879033,0.6343094719049056,-0.7537355605636687,0.4685188925515896
20,-1.3544719009933552,0.6433775362295143,-0.8026981738576302,0.4409477721679441
21,-1.4543964456727625,0.6547345152101262,-0.8469655324875937,0.4169639913191907
22,0.5514945327323816,0.8442875146525698,0.24905714925927147,0.8084158558650449
23,0.4409543507257142,0.8136375608909675,0.20663829564901015,0.8404881438868509
24,0.33102819767832725,0.7844170877237845,0.16090373008564282,0.8754119519344226
25,0.22171641580810028,0.7567516992195089,0.11171014431982236,0.913290679980837
26,0.11301933082297186,0.730776766599482,0.058967968803088106,0.9541536833910578
27,0.0049372519355920874,0.7066362248117105,0.0026640204841360186,0.9979274650532787
28,-0.10252952812234091,0.6844804851281516,-0.057113142438500256,0.9555940201411831
29,-0.3156161031345318,0.6467373530659122,-0.18607129357313634,0.8561535610556188
30,-0.42123539488908607,0.6314489019941484,-0.2543517981270148,0.8044372994242591
31,-0.5262383813820589,0.6187311126115488,-0.32428639873813037,0.7524769055475556
32,-0.6306248520462032,0.608697038736412,-0.39501906900322814,0.7012116248544751
33,-0.8375474855108015,0.5969902084305355,-0.5349219257290116,0.6045051158644424
34,-0.9400833090122815,0.595384664382808,-0.6020282434972509,0.5606769805185277
35,-1.0420019380490182,0.596590678913655,-0.6659478657041137,0.5206374710168158
36,-1.14330324377508,0.6005437116873898,-0.7258802501438928,0.48468721110517654
37,-1.2439871136301175,0.60714325948993,-0.7812191346833726,0.4529086331721559
38,-1.3440534513184883,0.6162583810542005,-0.8315758532413946,0.4251997711314909
39,-1.4435021767883314,0.6277346518121747,-0.8767777264722771,0.40132138534039474
40,0.4434111123247854,0.7961836005573331,0.21234474276960838,0.8361542661792454
41,0.22522767000689603,0.7381251983481378,0.11634289887366805,0.9097121719127923
42,0.11705275294604076,0.7115153295584044,0.0627257032699542,0.9512362090542937
43,-0.0974619217994059,0.6638810123689403,-0.05597484395311014,0.9564780316186106
44,-0.4146418735770444,0.6088225474972204,-0.2596752740302213,0.8004429774258398
45,-0.5191429794246849,0.5954778309807109,-0.3324065369512194,0.7465212595046703
46,-0.6230309458225631,0.584867105298778,-0.40616321760276397,0.6932682190223757
