key,beta,sigma,t.statistic,p.value
1,-2.83857499002765,1.2701418316892974,-4.088170030613886,0.0021900509181380645
2,-2.82456496444138,1.2726475823538177,-4.059982941770469,0.0022912811091498897
3,-2.8104236409597854,1.2758781970018878,-4.029427739004468,0.0024065888731156226
4,-2.7961534763730014,1.2798082911484587,-3.996657054440602,0.002537053509516607
5,-2.781756913459424,1.2844119409137174,-3.9618282043008954,0.002683876829081777
6,-2.7672363809641594,1.2896628251623674,-3.9251013502094967,0.0028483873810168925
7,-2.7525942935784276,1.2955343627258458,-3.886637765770417,0.0030320445440540356
8,-2.737833051919548,1.3019998431344584,-3.846598235215292,0.00323644236485221
9,-2.7229550425117695,1.3090325495723385,-3.8051416040788113,0.0034633130238411747
10,-2.707962637767881,1.3166058730566421,-3.762423495191458,0.003714529807162692
11,-2.6928581959715063,1.324693417122906,-3.7185951970610756,0.003992109464183047
12,-2.6776440612602332,1.3332690925627106,-3.673802726151165,0.0042982138332491315
13,-2.6623225636094316,1.34230720199991,-3.6281860597913953,0.004635150624074158
14,-2.6468960188168564,1.351782514305521,-3.5818785325380182,0.005005373253390566
15,-2.6313667284879974,1.3616703290332188,-3.5350063857578613,0.005411479641217243
16,-2.615736980022153,1.371946531209807,-3.4876884579959464,0.005856209888180031
17,-2.6000090465991983,1.3825876369353494,-3.4400360022441756,0.006342442769513568
18,-2.584185187167273,1.3935708303396996,-3.3921526154601267,0.006873190998412548
19,-2.5682676464309226,1.4048739925074352,-3.344134265488885,0.0074515952299474275
20,-2.552258654840225,1.41647572302413,-3.2960694008144613,0.008080916796317394
21,-2.5361604285805197,1.4283553548179773,-3.248039129198669,0.00876452918445636
22,-2.9005139286385235,1.2723309842756414,-4.170188148927977,0.001921367813379038
23,-2.885724253773439,1.2752835876315207,-4.139318618067805,0.002018178778358748
24,-2.870810943247728,1.2789316324377387,-4.106180741256023,0.0021278381990220696
25,-2.85577640757118,1.2832499231826955,-4.070931102326275,0.0022513903351859543
26,-2.840623043314812,1.2882128399472854,-4.033729581012021,0.002389992897019133
27,-2.8253532330906737,1.2937944717396763,-3.9947376142348325,0.002544921544257117
28,-2.8099693455325405,1.2999687440910184,-3.954116579529807,0.0027175742645710876
29,-2.7788687429466585,1.313990810467976,-3.8686238388880714,0.0031222800988073285
30,-2.7631566951308546,1.3217866820414832,-3.824062132583427,0.003357776425482184
31,-2.7473399043714455,1.3300715472135498,-3.7784892315954144,0.003617889446745015
32,-2.7314206691460328,1.3388201510422408,-3.732047381331523,0.0039046827568215425
33,-2.6992839887990794,1.357609756036391,-3.6370931686337014,0.0045672653695587595
34,-2.6830710701823928,1.3676026353011161,-3.588831311905423,0.0049478832325072775
35,-2.666764760083261,1.3779631126301572,-3.5402009430809165,0.005364836614792479
36,-2.6503672864505625,1.3886686315667371,-3.491308572716488,0.005820884668258919
37,-2.6338808630907278,1.3996973009011686,-3.4422530985455055,0.0063189189561367876
38,-2.6173076896573475,1.4110279181904615,-3.3931258849904187,0.006861958559421288
39,-2.6006499516413215,1.4226399866223807,-3.3440109152539375,0.0074531439809660815
40,-2.959127692168932,1.2778504565119613,-4.236083104181591,0.0017307065543493705
41,-2.927927363054388,1.2851987677754393,-4.167453816771048,0.0019297423514377243
42,-2.9121553505997935,1.2898462309031333,-4.130069860163036,0.002048173328440428
43,-2.8802793845615553,1.3009622499707747,-4.049959861124315,0.0023284525046095572
44,-2.8316704298588107,1.3218085925156198,-3.918816543224833,0.002877581364988946
45,-2.8152646385565046,1.3297690242138507,-3.872788775622797,0.0031011702936588614
46,-2.7987612346563573,1.338193858352757,-3.8258471521033983,0.003347994755569683
47,-2.7486878113751825,1.3660138471740804,-3.680875367110073,0.004248300673106442
48,-2.7148584050844295,1.3864496282773786,-3.5819860140671356,0.0050044792694977636
49,-2.6978161567340275,1.397167648728564,-3.5321946469486067,0.005436902027319723
50,-2.6634874158759128,1.4194992981793726,-3.4323871300661213,0.0064242959457694315
51,-3.0145057777621034,1.2864164420679738,-4.286623456649885,0.001598030506205883
52,-2.99823790903036,1.2900897251411991,-4.251351095880506,0.0016894426902435145
53,-2.981861226661818,1.2943982215386083,-4.214056150791157,0.0017921192666666697
54,-2.9653780503173897,1.2993176767672876,-4.1748946364327555,0.0019070425702931715
55,-2.9487906858688477,1.3048236098909523,-4.134023466539985,0.002035294438295754
56,-2.932101425381479,1.3108914259516207,-4.091599001548988,0.0021780608141562796
57,-2.9153125470970354,1.317496521965604,-4.047775730811144,0.002336636252715185
58,-2.8984263154177907,1.3246143856745807,-4.002705100435053,0.0025124282423704125
59,-2.881444980891075,1.332220686451918,-3.956534493030867,0.002706961256729201
60,-2.864370780194694,1.3402913579717841,-3.9094063609917433,0.0029218804454885783
61,-2.847205936123006,1.3488026724391038,-3.861457510928882,0.003158954873188624
62,-2.8299526575737106,1.3577313063487066,-3.812818533541353,0.003420080214909693
63,-2.8126131395354292,1.3670543978895104,-3.7636133705643795,0.0037072808200711016
64,-2.795189563075895,1.3767495962337106,-3.713959008477931,0.004022711059320838
65,-2.777684095331016,1.3867951030519912,-3.663965287324322,0.004368655875104599
66,-2.760098889494476,1.3971697066739412,-3.61373481221183,0.004747530463819372
67,-2.742436084808156,1.407852809370787,-3.563362954793008,0.005161879026465144
68,-2.7246978065532317,1.4188244482763,-3.5129379321184273,0.005614372535209355
69,-3.066735841788533,1.2977407944870647,-4.322840482094559,0.0015095811035042983
70,-3.049768264915487,1.301690898693857,-4.285877664609426,0.001599908346638812
71,-3.032699039509741,1.3062462343607069,-4.247027372313016,0.0017010218094797303
72,-3.0155304406552985,1.3113832406312695,-4.206441810946453,0.0018138791893289596
73,-2.9982647297237963,1.3170782104866563,-4.164273150767437,0.0019395322634380152
74,-2.980904154358204,1.3233073921753604,-4.120672236550152,0.002079131411624413
75,-2.963450948457255,1.330047084261379,-4.075787428918631,0.0022339300468769974
76,-2.945907332160503,1.3372737236656502,-4.029763584610605,0.002405288878626455
77,-2.928275511834262,1.3449639662660076,-3.9827411788910085,0.0025946799297650314
78,-2.9105576800581248,1.3530947597979908,-3.934855569471103,0.0028036902259530594
79,-2.892756015612241,1.3616434089589193,-3.8862363980141903,0.0030340250744124164
