key,beta,sigma,t.statistic,p.value
1,0.041534554961753276,0.5006118460254552,3.0030287758841823,0.013296064731111668
2,0.0422043409076159,0.4934276456902666,3.095884133959307,0.01134848979284142
3,0.04281623058848911,0.4873304904611194,3.1800642952237173,0.009834948423669498
4,0.043372469566274864,0.48220070319444974,3.2556474239015736,0.00865240147987445
5,0.04387523685398453,0.47792297310790777,3.3228644198775203,0.0077236167238220466
6,0.044326646562507004,0.4743875177469153,3.382070670535846,0.0069906685267465685
7,0.04472874951277005,0.4714909894283688,3.4337163290882926,0.006409993740964182
8,0.04508353481388491,0.46913711945065406,3.478317465992892,0.005948686945682957
9,0.04539293140789968,0.46723711185748457,3.516429813336887,0.005581751160904647
10,0.04565880958172242,0.46570981185379484,3.5486261686580916,0.0052900691851015536
11,0.04588298244681683,0.46448168201547413,3.5754779417868883,0.005058910570842734
12,0.04606720738723052,0.46348662284872155,3.5975408693742565,0.004876833066918218
13,0.0462131874765322,0.4626656740528777,3.6153446026802816,0.004734873017142149
14,0.04632257286420639,0.4619666301348273,3.629385684632159,0.004625946924066704
15,0.04639696213206447,0.46134359983336004,3.640123347719824,0.004544407305514975
16,0.04643790362120037,0.46075653396195915,3.6479775560874272,0.004485711461950093
17,0.04644689673005127,0.46017074136995245,3.653328756056408,0.004446173102931605
18,0.046425393184050645,0.4595564081438064,3.6565188670731748,0.004422775006950319
19,0.04637479827744065,0.4588881311412151,3.657853123402765,0.004413026837305045
20,0.04629647208770918,0.45814447356106275,3.6576024549159665,0.004414856531919864
21,0.0461917306631931,0.4573075475057413,3.656006166680199,0.004426526787610352
22,0.0415040002738087,0.4724898511069331,3.179424578992648,0.009845635133565178
23,0.042103975739618556,0.4661072848786197,3.2695521632972766,0.008451271407984962
24,0.04264930329351985,0.46075252683855583,3.3503892760566454,0.0073734922838847305
25,0.04314212321368143,0.45630800206117716,3.422114090454429,0.0065359523975601075
26,0.04358451202504571,0.45266083213711183,3.485060525820631,0.005881992334631381
27,0.04397848408290353,0.4497039678039107,3.5396847959578523,0.005369452499079053
28,0.04432599312306995,0.44733704747611236,3.586531605010177,0.004966822409651073
29,0.04488914306818862,0.4440082804769083,3.659327671719156,0.004402279683882293
30,0.04510840184312013,0.4428831579447216,3.6865432213705476,0.004208737096702331
31,0.04528843621617582,0.44202144548305594,3.708472296486924,0.004059242676890618
32,0.04543091895020759,0.44136035908529936,3.725711752559596,0.003945607144552499
33,0.045609661947859446,0.4404237102084282,3.748324802551007,0.0038015565680012964
34,0.04564901310068431,0.4400560535482292,3.754693126868698,0.0037619864834845806
35,0.0456569969714433,0.4397038767301182,3.758357624299055,0.003739411801038872
36,0.04563503942316667,0.4393350384913632,3.7597039044008684,0.0037311537438380338
37,0.04558452070941633,0.4389220790586098,3.7590752505233866,0.00373500752476974
38,0.04550677666724366,0.4384417537458916,3.7567753266920665,0.003749141964754288
39,0.0454030998837805,0.43787459243651183,3.753071286848158,0.003772022965998656
40,0.04140458805937195,0.4474925271178911,3.3489891104792466,0.007390901800203853
41,0.04242211293932999,0.4370888204642209,3.5129636157247353,0.0056141318775913
42,0.04285557870562929,0.43322609542142865,3.580501087756084,0.005016844919714103
43,0.04358181056549782,0.4276304715994023,3.6888218275957207,0.004192939931804696
44,0.0443473304001205,0.4231102047982233,3.7937179198313347,0.0035287053086316966
45,0.04452320298200537,0.42230115175326827,3.8160599460202596,0.003401995738836927
46,0.0446622072796757,0.4217235145177411,3.833217129052667,0.0033079224598112633
47,0.04487368132295832,0.4208189991267772,3.859645475931176,0.0031682994156216893
48,0.044858203978796495,0.42045864129407384,3.861621051492119,0.003158112924822709
49,0.04480772988449804,0.42024662020777,3.859222043125067,0.003170487194160021
50,0.04462787176659489,0.41963215005786786,3.8493595363861846,0.003221893910194562
51,0.04124170651343994,0.42541209344752856,3.508955415697037,0.005651818682582688
52,0.04171496547206171,0.42031881630905227,3.5922297936452194,0.0049200323113900435
53,0.04213960646061776,0.416137525933283,3.6652588335421186,0.004359325103425293
54,0.04251757251917854,0.41275659691461003,3.7284256964178084,0.003928022212881355
55,0.04285074820393873,0.41006964844520155,3.7822639904633517,0.0035955661341127154
56,0.0431409610510758,0.4079765593976391,3.8274159207358847,0.0033394226955609785
57,0.04338998300951212,0.4063841904468237,3.864592709967638,0.0031428548817207247
58,0.04359953184315824,0.4052068260911298,3.894539631284908,0.0029933274537753407
59,0.043771272503147544,0.4043663657543473,3.9180069507415136,0.002881364778829165
60,0.043906818470629654,0.4037923027556611,3.9357271920782497,0.0027997320768747835
61,0.0440077330706203,0.40342153371126055,3.948398480378466,0.0027428467445475
62,0.04407553075745587,0.4031980402559169,3.956673303512029,0.0027063532925284406
