key,beta,sigma,t.statistic,p.value
1,-0.34740924717030464,8.126006487047029,-1.5431164019709294,0.15394818369485108
2,-0.3436034672263124,7.96199927887443,-1.5576500080593352,0.15048796904727857
3,-0.3398057931187822,7.80141693257423,-1.5721419925166153,0.14710598713307232
4,-0.3360172425877844,7.6441860968883635,-1.586590283516895,0.14380114747882478
5,-0.33223879792916616,7.4902349339501395,-1.600992823223676,0.14057233711992834
6,-0.328471406787023,7.339493091987854,-1.615347569218719,0.13741842277870497
7,-0.32471598293260845,7.191891678421994,-1.629652495918667,0.13433825300164248
8,-0.32097340702988364,7.047363233350468,-1.6439055959773736,0.13133066025145246
9,-0.3172445273878576,6.905841703417212,-1.6581048816714778,0.12839446295010715
10,-0.31353016069990924,6.767262416058882,-1.6722483862671953,0.1255284674692816
11,-0.3098310927702625,6.631562054125303,-1.6863341653660173,0.12273147006504914
12,-0.30614807922776216,6.49867863086849,-1.700360298227178,0.12000225875399473
13,-0.3024818462271693,6.368551465296155,-1.7143248890649212,0.11733961512823243
14,-0.2988330911380741,6.241121157884677,-1.7282260683182835,0.11474231610723162
15,-0.29520248322167,6.116329566647538,-1.7420619938917188,0.11220913562456991
16,-0.29159066429548447,5.994119783554714,-1.7558308523643207,0.1097388462481852
17,-0.28799824938627644,5.874436111298916,-1.7695308601660042,0.1073302207329001
18,-0.28442582737124394,5.757224040404424,-1.7831602647188245,0.1049820335043492
19,-0.2808739616077018,5.642430226674605,-1.796717345541675,0.1026930620737222
20,-0.27734319055139134,5.530002468974199,-1.8102004153167748,0.10046208838299786
21,-0.2738340283635811,5.419889687342384,-1.8236078209164492,0.09828790008060562
22,-0.34243796114593744,7.9193891832051575,-1.5607189178894492,0.1497661190492483
23,-0.33861345868348425,7.759550924142891,-1.5750781474744606,0.14642900348386123
24,-0.33479954148298413,7.603042775814627,-1.5893952057880874,0.14316722760377376
25,-0.3309971496531948,7.44979363226187,-1.603668096819494,0.13997971710403567
26,-0.32720718958883793,7.299733853203722,-1.6178948388669978,0.13686537819049893
27,-0.3234305347323439,7.152795237514542,-1.6320734658819938,0.13382309959945204
28,-0.3196680263224772,7.008910997086065,-1.6462020288001256,0.13085175457546627
29,-0.31218865718072913,6.730045400490383,-1.6743012588909847,0.12511729229426594
30,-0.30847332446556625,6.594937303238304,-1.6882681246171525,0.12235186121301111
31,-0.30477519563866606,6.462630049415607,-1.702177325893583,0.11965273966050693
32,-0.301094961702908,6.333063537051727,-1.7160270179548553,0.11701875139245688
33,-0.2937908032892463,6.081918625218728,-1.7435406195016634,0.11194144792244609
34,-0.29016812356295374,5.960226247820321,-1.7572009671155078,0.1094957631656901
35,-0.28656582951900206,5.841046609903452,-1.7707946840545716,0.10711047560089715
36,-0.2829844787703728,5.72432569714515,-1.784320060060414,0.10478440096686126
37,-0.27942460414400777,5.610010644760187,-1.7977754150893102,0.1025163577008722
38,-0.2758867142850908,5.498049715619986,-1.8111591003387442,0.10030516822258484
39,-0.2723712942503307,5.388392278699197,-1.8244694992374033,0.0981496601529579
40,-0.3373551131523187,7.717340627870649,-1.5778078245382747,0.14580209605434769
41,-0.3296934162760116,7.409036198088478,-1.6061386614056237,0.13943441497453435
42,-0.32588277733613713,7.259672350263433,-1.6202381983421894,0.1363583559919187
43,-0.31830608994684007,6.970183779100081,-1.6482959698500987,0.13041644012384757
44,-0.3070641228059014,6.5580772626127715,-1.6900012499328947,0.12201257302471835
45,-0.3033525001969087,6.426359057193133,-1.703793941858044,0.11934254500680874
