key,beta,sigma,t.statistic,p.value
1,0.1316367753278924,0.8386847858979533,0.8480261724533897,0.4164004163374656
2,0.13120759958628522,0.8175681012921973,0.86709331437324,0.406357732814009
3,0.130794023035127,0.7978723483219922,0.8856971965143559,0.39672129616601126
4,0.13039487010988693,0.7795610155580616,0.9037351606032626,0.38753124774536896
5,0.1300090089816419,0.7625948292642631,0.921107624963928,0.3788230084872939
6,0.1296353504457832,0.7469317130473154,0.9377203325664928,0.37062662659800216
7,0.1292728468319971,0.7325268145814211,0.9534865513363476,0.3629662815798933
8,0.12892049093526917,0.7193326030684535,0.9683291187500214,0.35585996349393845
9,0.12857731496754535,0.7072990379990243,0.9821822261802996,0.34931933600031795
10,0.1282423895297966,0.6963738064454291,0.9949928509484057,0.3433497810832715
11,0.12791482260411513,0.6865026228083027,1.006721764755245,0.33795061347296373
12,0.12759375856563376,0.6776295819320715,1.0173440741475366,0.3331154444881733
13,0.12727837721391846,0.6696975540507354,1.0268492791262576,0.32883266894099683
14,0.1269678928235487,0.6626486083214878,1.035240866707051,0.3250860451521581
15,0.12666155321359351,0.6564244508633978,1.0425354840532395,0.32185533699712554
16,0.12635863883574158,0.6509668632654908,1.0487617581265036,0.31911698795513155
17,0.12605846188072653,0.6462181283973492,1.0539588439245335,0.3168447999084316
18,0.12576036540286248,0.6421214319085722,1.0581747906268915,0.31501059339827786
19,0.12546372246229737,0.6386212298526783,1.0614648146724235,0.3135848306516771
20,0.12516793528485048,0.6356635752090949,1.0638895620803155,0.3125371874732984
21,0.12487243443901447,0.6331963984995352,1.0655134308428438,0.31183706467883177
22,0.13390620384163426,0.8288520121573449,0.8728798898524409,0.40334321797621175
23,0.1334427450711942,0.8087856575172272,0.8914403992563606,0.3937788474734597
24,0.13299381624853077,0.7900658068275712,0.9094921766850153,0.3846299274959373
25,0.1325583087727233,0.7726550983231149,0.926940943889784,0.3759303746928131
26,0.13213515576903678,0.7565137101223494,0.9436965423408364,0.367709397373606
27,0.13172333102064498,0.7415993692879621,0.9596749056950545,0.3599910247624042
28,0.1313218479209606,0.7278674203717401,0.9747999328250732,0.35279378253207394
29,0.13054615214818072,0.7037609989974538,1.0022352326753856,0.340008418427832
30,0.13017015516622857,0.6932867592871707,1.0144468605868444,0.3344290870823332
31,0.12980092925931241,0.6837959133812211,1.025609621752302,0.329388875483134
32,0.12943767085665037,0.675234943194208,1.0357061773474632,0.32487923842294775
33,0.12872601006901785,0.6606847658294362,1.0526955843177739,0.3173959718780319
34,0.12837616561345147,0.6545858752463847,1.0596161182982045,0.31438537575633096
35,0.1280294027518925,0.6491982594053868,1.0655238095583077,0.311832593792006
36,0.1276850776768575,0.6444680286642269,1.0704578060803867,0.3097126783128016
37,0.12734257594181136,0.6403423087690142,1.0744648660170903,0.30799913185741035
38,0.12700131163803083,0.6367695487662792,1.0775978233357633,0.3066644343353925
39,0.12666072658829486,0.6336997917812242,1.0799140622852357,0.305680523096043
40,0.1359669326879769,0.8203188690367516,0.8955325685593327,0.39169161815565323
41,0.13498629857599637,0.7833978166380999,0.9309752123960258,0.37393909352284704
42,0.13451525588399868,0.7668099919202213,0.9477953303082634,0.365718188141435
43,0.13360669210132245,0.7371797862951042,0.9792319596181532,0.35070484635564425
44,0.1323137142890061,0.7009374321268265,1.0198971864020656,0.3319610157069436
45,0.1318978915916595,0.6908556123983168,1.0315287792118084,0.32673942190171334
46,0.13148831324734228,0.6816906555491301,1.0421508791402936,0.3220250678935137
47,0.13028966126959396,0.6591847959689616,1.0679073091634097,0.3108071352668089
48,0.12950879311266786,0.6478232755303499,1.0801236974751935,0.30559159197557717
49,0.12912193511304543,0.6430825774015284,1.0848359488279518,0.3035977961137525
